timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-10 14:18:32.7572108Z","2025-11-10 14:18:32.7572108Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4436 firefox.exe",4640,,," 4436 firefox.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312757210800,,18446606103121494016,18446606103121465344,1534659664752,0,428031033344,4640,428030099456,428030087168,1534659664752,,,,5261865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7578190Z","2025-11-10 14:18:32.7578190Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312757819000,,18446606103145119744,18446606103145091072,140700799865856,0,507319164928,10668,507322040320,507322028032,140700799865856,,,,11029472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7579603Z","2025-11-10 14:18:32.7579603Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312757960300,,18446606103145381888,18446606103145353216,140737324634384,0,507319173120,8456,507324137472,507324133376,140737324634384,,,,62786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7582130Z","2025-11-10 14:18:32.7582130Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,"cygwin-console",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312758213000,,,,,,,,,,,,,,,,134072579127082517,,,,,,,,25922,,,,,,,,,,,,,516096,516096,11711492,0,134072579127580488,37,0,1,1,3,1,0
"2025-11-10 14:18:32.7598063Z","2025-11-10 14:18:32.7598063Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11580 bash.exe",12016,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312759806300,,,,,,,,,,,,,,,,134072579127597618,0,4315928,"0x","","",11580,25920,25923,3,0,1,1759182642,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7715201Z","2025-11-10 14:18:32.7715201Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11580 bash.exe",12016,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312771520100,,18446606103145381888,18446606103145353216,140702939157504,0,216690110464,6116,216692424704,216692420608,140702939157504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7875153Z","2025-11-10 14:18:32.7875153Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10860 git.exe",6116,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312787515300,,18446606103145119744,18446606103145091072,140737324634384,0,216690118656,10656,216694521856,216694517760,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7919883Z","2025-11-10 14:18:32.7919883Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10860 git.exe",10656,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312791988300,,18446606103121494016,18446606103121465344,140737324634384,0,216690126848,10712,216696619008,216696614912,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7928892Z","2025-11-10 14:18:32.7928892Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10860 git.exe",10712,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312792889200,,18446606103145414656,18446606103145385984,140737324634384,0,216690135040,10172,216698716160,216698712064,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8351297Z","2025-11-10 14:18:32.8351297Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10860 git.exe",6116,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312835129700,,18446606103145447424,18446606103145418752,140737314598832,0,216690143232,7956,216700813312,216700809216,140737314598832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8543408Z","2025-11-10 14:18:32.8543408Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",7956,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312854340800,,18446606103145447424,18446606103145418752,140737314598832,0,216690143232,7956,216700813312,216700805120,140737314598832,,,,232461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8680756Z","2025-11-10 14:18:32.8680756Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",10172,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868075600,,18446606103145414656,18446606103145385984,140737324634384,0,216690135040,10172,216698716160,216698707968,140737324634384,,,,1576977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8681515Z","2025-11-10 14:18:32.8681515Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",10712,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868151500,,18446606103121494016,18446606103121465344,140737324634384,0,216690126848,10712,216696619008,216696610816,140737324634384,,,,2966757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8682129Z","2025-11-10 14:18:32.8682129Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",10656,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868212900,,18446606103145119744,18446606103145091072,140737324634384,0,216690118656,10656,216694521856,216694513664,140737324634384,,,,4434995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8684719Z","2025-11-10 14:18:32.8684719Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",6116,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868471900,,18446606103145381888,18446606103145353216,140702939157504,0,216690110464,6116,216692424704,216692273152,140702939157504,,,,200349501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690718Z","2025-11-10 14:18:32.8690718Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","10860 git.exe",6116,,,"10860 git.exe",,,"git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869071800,,,,,,,,,,,,,,,,134072579127597618,,,,,,,,25923,,,,,,,,,,,,,5632000,35446784,210752275,0,134072579128687824,72,13,52,44,3,31,75
"2025-11-10 14:18:32.9287032Z","2025-11-10 14:18:32.9287032Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",11148,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928703200,,18446606103145250816,18446606103145222144,140700242381968,0,404144369664,11148,404146880512,404146872320,140700242381968,,,,97755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9287186Z","2025-11-10 14:18:32.9287186Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",6076,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928718600,,18446606103145349120,18446606103145320448,140700242380928,0,404144402432,6076,404148453376,404148445184,140700242380928,,,,112260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9287862Z","2025-11-10 14:18:32.9287862Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",3576,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928786200,,18446606103145250816,18446606103145222144,140700242095872,0,404144394240,3576,404147929088,404147912704,140700242095872,,,,13000442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9287991Z","2025-11-10 14:18:32.9287991Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",9796,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928799100,,18446606103145283584,18446606103145254912,140700242196320,0,404144386048,9796,404147404800,404147396608,140700242196320,,,,1183630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9288375Z","2025-11-10 14:18:32.9288375Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",11816,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928837500,,18446606103145086976,18446606103145058304,140737324634384,0,404144377856,11816,404142948352,404142940160,140737324634384,,,,79690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9288646Z","2025-11-10 14:18:32.9288646Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928864600,,18446606103145218048,18446606103145189376,140700242153168,0,404144361472,4400,404143996928,404143980544,140700242153168,,,,17751442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9288936Z","2025-11-10 14:18:32.9288936Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928893600,,18446606103145152512,18446606103145123840,140737324634384,0,404144353280,6796,404143472640,404143464448,140737324634384,,,,739547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9310077Z","2025-11-10 14:18:32.9310077Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312931007700,,,,,,,,,,,,,,,,134072579126931630,,,,,,,,25921,,,,,,,,,,,,,1372160,1409024,62377765,0,134072579129306409,101,4,4,8,3,16,0
"2025-11-10 14:18:32.9330034Z","2025-11-10 14:18:32.9330034Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11580 bash.exe",9116,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933003400,,18446606103145054208,18446606103145025536,8858653840,0,2293760,9116,38600704,38580224,8858653840,,,,436191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9330206Z","2025-11-10 14:18:32.9330206Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11580 bash.exe",12016,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933020600,,18446606103133913088,18446606103133884416,4299165696,0,2269184,12016,34359738368,34359672832,4299165696,,,,95921228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9331659Z","2025-11-10 14:18:32.9331659Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11580 bash.exe",11832,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933165900,,18446606103144988672,18446606103144960000,140737324634384,0,2285568,11832,11337728,11333632,140737324634384,,,,1184565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9332091Z","2025-11-10 14:18:32.9332091Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11580 bash.exe",8228,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933209100,,18446606103138304000,18446606103138275328,140737324634384,0,2277376,8228,9240576,9236480,140737324634384,,,,569596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9336026Z","2025-11-10 14:18:32.9336026Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11580 bash.exe",8228,,,"11580 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933602600,,,,,,,,,,,,,,,,134072579126323012,,,,,,,,25920,,,,,,,,,,,,,7634944,7684096,98971006,0,134072579129333476,148,2,4,7,3,0,0
"2025-11-10 14:18:32.9382958Z","2025-11-10 14:18:32.9382958Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 2392 bash.exe",4224,,," 6768 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312938295800,,,,,,,,,,,,,,,,134072579129382497,0,2616686,"0x","","",2392,24871,25924,3,0,1,1727168884,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9554787Z","2025-11-10 14:18:32.9554787Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2392 bash.exe",4224,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312955478700,,18446606103138304000,18446606103138275328,4299165696,0,3166208,1908,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9677825Z","2025-11-10 14:18:32.9677825Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312967782500,,18446606103133913088,18446606103133884416,140737324634384,0,3174400,6200,9240576,9236480,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9700281Z","2025-11-10 14:18:32.9700281Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",6200,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312970028100,,18446606103144988672,18446606103144960000,140737324634384,0,3182592,9640,11337728,11333632,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9775312Z","2025-11-10 14:18:32.9775312Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,4301500416,134072579129382497,6768,0,0,0,5066549580817732,134072579129382520,1908,"RWX",134072579129382497,0,0,0,5066549580817732,1762784312977531200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579129382497,6768,0,0,0,5066549580817732,110592,,,,,,,,,,,,
"2025-11-10 14:18:32.9775440Z","2025-11-10 14:18:32.9775440Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,4301500416,134072579129382497,6768,0,0,0,5066549580817732,134072579129382520,1908,"R--",134072579129382497,0,0,0,5066549580817732,1762784312977544000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579129382497,6768,0,0,0,5066549580817732,110592,,,,,,,,,,,,
"2025-11-10 14:18:32.9799187Z","2025-11-10 14:18:32.9799187Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312979918700,,18446606103145054208,18446606103145025536,8858653840,0,3190784,9416,38928384,38924288,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9829732Z","2025-11-10 14:18:32.9829732Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 6768 bash.exe",1908,,," 4532 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312982973200,,,,,,,,,,,,,,,,134072579129829196,0,2616686,"0x","","",6768,25924,25925,3,0,1,1727168884,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9941667Z","2025-11-10 14:18:32.9941667Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312994166700,,18446606103145152512,18446606103145123840,4299165696,0,3801088,5496,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0155618Z","2025-11-10 14:18:33.0155618Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313015561800,,18446606103145218048,18446606103145189376,140737324634384,0,3809280,6772,9240576,9236480,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0186852Z","2025-11-10 14:18:33.0186852Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4532 bash.exe",6772,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313018685200,,18446606103145316352,18446606103145287680,140737324634384,0,3817472,4976,11337728,11333632,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0254817Z","2025-11-10 14:18:33.0254817Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,4301500416,134072579129829196,4532,0,0,0,5066549580817733,134072579129829263,5496,"RWX",134072579129829196,0,0,0,5066549580817733,1762784313025481700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579129829196,4532,0,0,0,5066549580817733,110592,,,,,,,,,,,,
"2025-11-10 14:18:33.0254946Z","2025-11-10 14:18:33.0254946Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,4301500416,134072579129829196,4532,0,0,0,5066549580817733,134072579129829263,5496,"R--",134072579129829196,0,0,0,5066549580817733,1762784313025494600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579129829196,4532,0,0,0,5066549580817733,110592,,,,,,,,,,,,
"2025-11-10 14:18:33.0278577Z","2025-11-10 14:18:33.0278577Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313027857700,,18446606103145250816,18446606103145222144,8858653840,0,3825664,6460,38338560,38334464,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0285290Z","2025-11-10 14:18:33.0285290Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313028529000,,18446606103145086976,18446606103145058304,8858653840,0,3198976,8284,47841280,47837184,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0301483Z","2025-11-10 14:18:33.0301483Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 4532 bash.exe",5496,,," 6932 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313030148300,,,,,,,,,,,,,,,,134072579130300987,0,2616686,"0x","","",4532,25925,25926,3,0,1,1727168884,,,,,,,,,,,,,,,,,,,,
