timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,baseaddress,bytescopied,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,allocationtype,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,fullregionsize,lastprotectionmask,targetaddress,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 13:00:04.9544023Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.9551041Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.9551613Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140725914370048,140725914370048,1203795,1155072,3032101333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.9558547Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140725914370048,140725914370048,1203795,1142784,3032101333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.9695730Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140726022569984,140726022569984,850247,798720,3664538040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.9734096Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140726022569984,140726022569984,850247,811008,3664538040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.9735565Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140725914370048,140725914370048,1203795,1155072,3032101333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.9743416Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140726022569984,140726022569984,850247,798720,3664538040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1309233Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140726022569984,140726022569984,850247,811008,3664538040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1318708Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,,,,,,,,140726123233280,140726123233280,2401845,2330624,3022422777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1328098Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1339296Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1340013Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,,,,,,,,140726123233280,140726123233280,2401845,2342912,3022422777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1361861Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1366620Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1398980Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\winhttp.dll",,,,,,,,,,,,,,,,,,,140726147481600,140726147481600,1232481,1175552,2037377925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1408225Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,140726298214400,140726298214400,524017,475136,1739171821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1427554Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,,,,,,,,,,140726242967552,140726242967552,493849,438272,1975298115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1438333Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\IPHLPAPI.DLL",,,,,,,,,,,,,,,,,,,140726230974464,140726230974464,282373,212992,3407276389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1445467Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\winnsi.dll",,,,,,,,,,,,,,,,,,,140726209019904,140726209019904,134333,61440,3741641290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1447566Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,,,,,,,,140726284255232,140726284255232,91059,40960,2582648024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1462913Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\dhcpcsvc6.dll",,,,,,,,,,,,,,,,,,,140726145384448,140726145384448,135229,122880,3380661946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1472367Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\dhcpcsvc.dll",,,,,,,,,,,,,,,,,,,140726145187840,140726145187840,173863,143360,1426974424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1486053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\webio.dll",,,,,,,,,,,,,,,,,,,140726023487488,140726023487488,861178,798720,3437309041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1493402Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1596 svchost.exe",5556,,," 1596 svchost.exe",,,,,,,,,,,,18446712763295117312,18446712763295092736,140726305414320,128,914373349376,15196,914377146368,914377113600,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1509589Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140726239952896,140726239952896,349853,299008,2864141700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1545104Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",15156,,," 5240 WerFault.exe",,,"C:\Windows\System32\dnsapi.dll",,,,,,,,,,,,,,,,,,,140726231236608,140726231236608,1241420,1204224,1885141160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1558777Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",15156,,," 5240 WerFault.exe",,,"C:\Windows\System32\rasadhlp.dll",,,,,,,,,,,,,,,,,,,140726104817664,140726104817664,64713,45056,513791454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.1616034Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",7176,,," 5240 WerFault.exe",,,"C:\Windows\System32\FWPUCLNT.DLL",,,,,,,,,,,,,,,,,,,140726126510080,140726126510080,550325,548864,2035428429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.2651503Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6544 svchost.exe",10784,,," 6544 svchost.exe",,,,,,,,,,,,18446712763355779072,18446712763355754496,140726305414320,0,159326883840,10784,159324241920,159324209152,140726305414320,515280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.2876779Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",15156,,," 5240 WerFault.exe",,,"C:\Windows\System32\schannel.dll",,,,,,,,,,,,,,,,,,,140726235299840,140726235299840,802936,798720,2180099059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.3280275Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6684 RuntimeBroker.exe",13252,,," 6684 RuntimeBroker.exe",,,,,,,,,,,,18446712763350933504,18446712763350908928,140726305414320,0,1002538958848,13252,1002539843584,1002539794432,140726305414320,1423860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.5434996Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",15156,,," 5240 WerFault.exe",,,"C:\Windows\System32\ncrypt.dll",,,,,,,,,,,,,,,,,,,140726247948288,140726247948288,208264,196608,3644442520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.5443453Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",15156,,," 5240 WerFault.exe",,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,,,,,,,,140726247620608,140726247620608,300816,258048,2667946327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.5452090Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",15156,,," 5240 WerFault.exe",,,"C:\Windows\System32\ncryptsslp.dll",,,,,,,,,,,,,,,,,,,140726035021824,140726035021824,310492,270336,4015176457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.5463893Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",15156,,," 5240 WerFault.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,140726246178816,140726246178816,113618,77824,1416477123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.5517684Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",15156,,," 5240 WerFault.exe",,,"C:\Windows\System32\cryptnet.dll",,,,,,,,,,,,,,,,,,,140725998321664,140725998321664,270454,241664,1579831675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:05.8347552Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3120 PerfWatson2.exe",10144,,," 3120 PerfWatson2.exe",,,,,,,,,,,,18446712763350933504,18446712763350908928,140726305414320,0,870905892864,15800,870945128448,870945112064,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:06.2784829Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 6544 svchost.exe",,,,,,,,,,,,18446712763295088640,18446712763295064064,140726305414320,0,159326900224,15384,159324241920,159324209152,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:06.3417675Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 6684 RuntimeBroker.exe",,,,,,,,,,,,18446712763284770816,18446712763284746240,140726305414320,0,1002538983424,5344,1002539843584,1002539794432,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:06.4261004Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5752 VBoxTray.exe",10656,,," 5752 VBoxTray.exe",,,,,,,,,,,,18446712763295289344,18446712763295264768,140696010091656,0,2842624,6360,7995392,7991296,140696010091656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:06.4263571Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5752 VBoxTray.exe",6360,,," 5752 VBoxTray.exe",,,,,,,,,,,,18446712763295289344,18446712763295264768,140696010091656,0,2842624,6360,7995392,7991296,140696010091656,476140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:06.6449464Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7316 msedgewebview2.exe",10392,,," 7316 msedgewebview2.exe",,,,,,,,,,,,18446712763319504896,18446712763319480320,140726305414320,0,724321492992,10392,724339523584,724339515392,140726305414320,502740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:06.6449465Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7216 msedgewebview2.exe",6352,,," 7216 msedgewebview2.exe",,,,,,,,,,,,18446712763319619584,18446712763319595008,140726305414320,0,750519910400,6352,750553923584,750553919488,140726305414320,207100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:06.8656809Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9556 ServiceHub.IndexingService.exe",15652,,," 9556 ServiceHub.IndexingService.exe",,,,,,,,,,,,18446712763275808768,18446712763275784192,140724659042256,0,722084499456,15652,722089803776,722089795584,140724659042256,454480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:06.8657185Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9556 ServiceHub.IndexingService.exe",11624,,," 9556 ServiceHub.IndexingService.exe",,,,,,,,,,,,18446712763280031744,18446712763280007168,140724659042256,0,722084491264,11624,722088230912,722088222720,140724659042256,2665700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.2943843Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10892 ServiceHub.Host.dotnet.x64.exe",3984,,,"10892 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,18446712763275722752,18446712763275698176,140724659042256,0,869987975168,3984,869993545728,869993537536,140724659042256,3128920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.2944330Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10892 ServiceHub.Host.dotnet.x64.exe",3548,,,"10892 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,18446712763279802368,18446712763279777792,140724659042256,0,869987983360,3548,869999837184,869999828992,140724659042256,938600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.4530009Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","14600 TimelineExplorer.exe",15900,,,"14600 TimelineExplorer.exe",,,,,,,,,,,,18446712763270209536,18446712763270184960,140723576580560,0,905061965824,15900,905079422976,905079414784,140723576580560,2016280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.4530822Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","14600 TimelineExplorer.exe",15120,,,"14600 TimelineExplorer.exe",,,,,,,,,,,,18446712763283193856,18446712763283169280,140723576580560,0,905061949440,15120,905069985792,905069969408,140723576580560,9045520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.6591167Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 7316 msedgewebview2.exe",,,,,,,,,,,,18446712763283193856,18446712763283169280,140726305414320,0,724321501184,3196,724339523584,724339519488,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.6591737Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 7216 msedgewebview2.exe",,,,,,,,,,,,18446712763270209536,18446712763270184960,140726305414320,0,750519918592,16320,750553923584,750553919488,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.9131218Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5240 WerFault.exe",1048,,," 5240 WerFault.exe",,,,,,,,,,,,18446712763293450240,18446712763293425664,140726212841408,0,1068086308864,1048,1068092620800,1068092579840,140726212841408,749058280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.9143679Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",8344,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.9151528Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",8344,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:07.9774987Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4184 svchost.exe",6704,,," 4184 svchost.exe",,,,,,,,,,,,18446712763356295168,18446712763356270592,140726305414320,0,461837148160,6704,461835927552,461835894784,140726305414320,267520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:08.0046757Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",8344,,," 5240 WerFault.exe",,,"C:\Windows\System32\rsaenh.dll",,,,,,,,,,,,,,,,,,,140726236545024,140726236545024,299221,241664,935069446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:08.0075388Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",8344,,," 5240 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140725914370048,140725914370048,1203795,1142784,3032101333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:08.0084320Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",8344,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:08.0091678Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",8344,,," 5240 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:08.0092463Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5240 WerFault.exe",8344,,," 5240 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140725914370048,140725914370048,1203795,1155072,3032101333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:08.0098566Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5240 WerFault.exe",8344,,," 5240 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140725914370048,140725914370048,1203795,1142784,3032101333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
