timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,fullregionsize,lastprotectionmask,targetaddress,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 13:47:31.2456747Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,125051,,,,,,,,,,,2547479300,140726237200384,140726237200384,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2456874Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,699598,,,,,,,,,,,3582665716,140726256205824,140726256205824,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2456947Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4181903,,,,,,,,,,,177944830,140726256861184,140726256861184,4141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457020Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1375546,,,,,,,,,,,3578273335,140726261645312,140726261645312,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457094Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,646521,,,,,,,,,,,1374014297,140726264594432,140726264594432,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457161Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,224169,,,,,,,,,,,26232205,140726265315328,140726265315328,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457243Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,1281862,,,,,,,,,,,1876973872,140726267805696,140726267805696,1232896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457313Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,882745,,,,,,,,,,,160271359,140726276718592,140726276718592,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457375Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3718718,,,,,,,,,,,740080917,140726277570560,140726277570560,3649536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457471Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,238989,,,,,,,,,,,2785614686,140726281240576,140726281240576,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457542Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,237947,,,,,,,,,,,2763417762,140726283403264,140726283403264,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457606Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,1881491,,,,,,,,,,,3331151859,140726284517376,140726284517376,1851392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457672Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,732727,,,,,,,,,,,159756539,140726286876672,140726286876672,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457735Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,700521,,,,,,,,,,,2166290279,140726295461888,140726295461888,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457800Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,783590,,,,,,,,,,,4271766768,140726296182784,140726296182784,724992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2457959Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1223202,,,,,,,,,,,2270715780,140726298738688,140726298738688,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2458092Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,771919,,,,,,,,,,,2638054253,140726299918336,140726299918336,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2458184Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,898252,,,,,,,,,,,1533373544,140726303326208,140726303326208,880640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2458259Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2572841,,,,,,,,,,,244743817,140726304899072,140726304899072,2527232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2458329Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 6672 conhost.exe",9864,,," 6672 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,134026768387701123,,,,,,,,11718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581056,1630208,67491040,109,134026768512456041,93,0,3,0,3,0,0
"2025-09-18 13:47:31.2534556Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2288 svchost.exe",3388,,," 2288 svchost.exe",,,,,,,,,,,,18446712763274141696,18446712763274117120,140726305414320,75,194451447808,5204,194454224896,194454192128,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2668753Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",13260,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763273482240,18446712763273457664,140725985715312,0,391552262144,13260,391563444224,391563436032,140725985715312,999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2668753Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",1352,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763275091968,18446712763275067392,140726305414320,0,391552221184,1352,391558201344,391558189056,140726305414320,5901020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2668780Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",6024,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763275235328,18446712763275210752,140726305414320,0,391552237568,6024,391560298496,391560286208,140726305414320,3387700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669058Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",636,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763275636736,18446712763275612160,140726305414320,0,391552303104,636,391567638528,391567618048,140726305414320,44875340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669069Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",9768,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763274227712,18446712763274203136,140726261659520,0,391552278528,9768,391564492800,391564398592,140726261659520,835511700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669097Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",2340,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763273625600,18446712763273601024,140700006669952,0,391552188416,2340,391554007040,391553970176,140700006669952,468182420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669201Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",9496,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763276324864,18446712763276300288,140723596759296,0,391552368640,9496,391574978560,391574949888,140723596759296,87909580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669442Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",13556,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763276673024,18446712763276648448,140726305414320,0,391552376832,13556,391576027136,391576006656,140726305414320,3369340300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669597Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",5184,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763274317824,18446712763274293248,140726305414320,0,391552344064,5184,391571832832,391571828736,140726305414320,291840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669706Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",13100,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763276152832,18446712763276128256,140726278802720,0,391552352256,13100,391572881408,391572856832,140726278802720,6625680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669713Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",14892,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763275980800,18446712763275956224,140726305414320,0,391552335872,14892,391570784256,391570776064,140726305414320,1055640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2669962Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",4532,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763275264000,18446712763275239424,140726305414320,0,391552327680,4532,391569735680,391569723392,140726305414320,4482480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2670126Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",11016,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763274633216,18446712763274608640,140726025744656,0,391552270336,11016,391562395648,391562387456,140726025744656,3598220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2670238Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",13836,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763276095488,18446712763276070912,140726305414320,0,391552319488,13836,391568687104,391568674816,140726305414320,3043420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2670404Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",4252,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763275149312,18446712763275124736,140726278802720,0,391552229376,4252,391559249920,391559241728,140726278802720,201400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2670508Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",14732,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763274891264,18446712763274866688,140726305414320,0,391552212992,14732,391557152768,391557144576,140726305414320,20918240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2670614Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",6616,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763274833920,18446712763274809344,140726305414320,0,391552204800,6616,391556104192,391556091904,140726305414320,18711200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2670687Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",10732,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763274805248,18446712763274780672,140726305414320,0,391552196608,10732,391555055616,391555043328,140726305414320,33597700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2686732Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",7212,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763275808768,18446712763275784192,140725996657968,0,391552311296,7212,391565541376,391565537280,140725996657968,768360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2687744Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",3672,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763274747904,18446712763274723328,140726294125616,0,391552245760,3672,391561347072,391561330688,140726294125616,11065220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2692500Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,18446712763275378688,18446712763275354112,140725985715312,0,391552294912,15856,391566589952,391566581760,140725985715312,23421300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2709275Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13752 MSBuild.exe",10872,,,"13752 MSBuild.exe",,,,,,,,,,,,18446712763335536640,18446712763335512064,140726305414320,0,753780682752,10872,753789829120,753789812736,140726305414320,5200680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2713553Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 9444 ServiceHub.IdentityHost.exe",,,,,,,,,,,,18446712763276152832,18446712763276128256,140726305414320,0,232211881984,6560,232216592384,232216588288,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2713909Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 9232 ServiceHub.VSDetouredHost.exe",,,,,,,,,,,,18446712763274747904,18446712763274723328,140726305414320,0,277487915008,3040,277492006912,277492002816,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2742724Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Remoting.winmd",,,,,,,,,,,,,,,,,,,,,33175,,,,,,,,,,,1753895698,18014398509481984,2174806851584,24576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2742778Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\Windows\System32\WinMetadata\Windows.Foundation.winmd",,,,,,,,,,,,,,,,,,,,,73508,,,,,,,,,,,1756268405,18014398509481984,2174806917120,69632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2742820Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe",,,,,,,,,,,,,,,,,,,,,717315,,,,,,,,,,,1753896267,140700006416384,140700006416384,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2742872Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\Program Files\WindowsApps\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll",,,,,,,,,,,,,,,,,,,,,5866761,,,,,,,,,,,2056920596,140723370328064,140723370328064,5873664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2742904Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Settings.Model.dll",,,,,,,,,,,,,,,,,,,,,2220513,,,,,,,,,,,1753895931,140723464241152,140723464241152,2248704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2742942Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\TerminalApp.dll",,,,,,,,,,,,,,,,,,,,,3394621,,,,,,,,,,,1753896188,140723588956160,140723588956160,3391488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2742978Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Control.dll",,,,,,,,,,,,,,,,,,,,,2034894,,,,,,,,,,,1753895817,140723596492800,140723596492800,1994752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2743016Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\ProgramData\Microsoft\VisualStudio\Setup\x64\Microsoft.VisualStudio.Setup.Configuration.Native.dll",,,,,,,,,,,,,,,,,,,,,1007466,,,,,,,,,,,1726088073,140724720041984,140724720041984,1015808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2743308Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11884 WindowsTerminal.exe",15856,,,"11884 WindowsTerminal.exe",,,"C:\Windows\System32\rometadata.dll",,,,,,,,,,,,,,,,,,,,,246211,,,,,,,,,,,1649453319,140725718679552,140725718679552,233472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
