timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,fullregionsize,lastprotectionmask,targetaddress,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-17 14:59:28.0412818Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2636 CalculatorApp.exe",12992,,," 2636 CalculatorApp.exe",,,,,,,,,,,,18446712763312119808,18446712763312095232,140726278802720,0,402983034880,12604,402991874048,402991865856,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0416020Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2636 CalculatorApp.exe",14460,,," 2636 CalculatorApp.exe",,,,,,,,,,,,18446712763312148480,18446712763312123904,140726305414320,0,402983043072,3572,402992922624,402992918528,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0416083Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10876 ApplicationFrameHost.exe",12464,,,"10876 ApplicationFrameHost.exe",,,,,,,,,,,,18446712763312177152,18446712763312152576,140726305414320,0,432306946048,9980,432315301888,432315293696,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0416962Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,140725947990016,140725947990016,298141,249856,3796273102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0420463Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",12992,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Xaml.dll",,,,,,,,,,,,,,,,,,,140725978398720,140725978398720,17878018,17858560,742116993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0429681Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",12992,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,140726073819136,140726073819136,2922264,2899968,1001424401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0435260Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",9400,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,140726064185344,140726064185344,181029,167936,239922031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0435705Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",15900,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,,,,,,,,140726232481792,140726232481792,80696,53248,865845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0452502Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140726254501888,140726254501888,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0464981Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",12992,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\execmodelproxy.dll",,,,,,,,,,,,,,,,,,,140725878063104,140725878063104,123398,81920,3588866498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0468818Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.5074_none_3e0d6f78e32fd63f\comctl32.dll",,,,,,,,,,,,,,,,,,,140726049636352,140726049636352,2742621,2699264,199925597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0469929Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140726281240576,140726281240576,238989,176128,2785614686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0470389Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5052 sihost.exe",11528,,," 5052 sihost.exe",,,,,,,,,,,,18446712763310112768,18446712763310088192,140726305414320,0,330257145856,8016,330263166976,330263158784,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0470980Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140726265315328,140726265315328,224169,159744,26232205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0471796Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140726267805696,140726267805696,1281862,1232896,1876973872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0473030Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140726284517376,140726284517376,1881491,1851392,3331151859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0475883Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  908 lsass.exe",10344,,,"  908 lsass.exe",,,,,,,,,,,,18446712763311689728,18446712763311665152,140726305414320,0,41962856448,12400,41966632960,41966583808,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0478362Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2636 CalculatorApp.exe",3572,,," 2636 CalculatorApp.exe",,,,,,,,,,,,18446712763311890432,18446712763311865856,140726305414320,0,402983051264,9256,402993971200,402993967104,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0479323Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140726283403264,140726283403264,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0483529Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",3572,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,140726114582528,140726114582528,6686387,6602752,446971901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0496031Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140726209150976,140726209150976,722755,688128,543583677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0501346Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",12992,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140726294085632,140726294085632,986194,983040,4225820209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0504234Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2636 CalculatorApp.exe",12992,,," 2636 CalculatorApp.exe",,,,,,,,,,,,18446712763312263168,18446712763312238592,140726294380288,0,402983059456,5384,402995019776,402995015680,140726294380288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0509089Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.dll",,,,,,,,,,,,,,,,,,,140726008938496,140726008938496,1453868,1376256,528581563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0515729Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,140726204432384,140726204432384,1276090,1200128,3802617839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0520856Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,140726301884416,140726301884416,1463488,1409024,155998747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0531471Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140726209150976,140726209150976,722755,688128,543583677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0545640Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0552003Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2580 svchost.exe",1916,,," 2580 svchost.exe",,,,,,,,,,,,18446712763312410624,18446712763312386048,140726305414320,13,687375294464,7248,687377743872,687377678336,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0555130Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0558551Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,140726076768256,140726076768256,1935967,1961984,991936709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0559438Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,140725919875072,140725919875072,263379,196608,2978004593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0563383Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",9400,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140726219112448,140726219112448,8821142,8753152,83910174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0605394Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,,,,,,,,,,18446712763311976448,18446712763311951872,140725981781200,0,402983067648,6360,402996068352,402996064256,140725981781200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0605805Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,,,,,,,,,,18446712763312783360,18446712763312758784,140725985715312,0,402983075840,6120,402997116928,402997112832,140725985715312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0611568Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,,,,,,,,140726210854912,140726210854912,1311263,1286144,1782840535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0613527Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15892 WerFault.exe",15328,,,"15892 WerFault.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726256205824,140726256205824,699598,626688,3582665716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0616082Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6164,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,140726254632960,140726254632960,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0622484Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140726254501888,140726254501888,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0636780Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8084 svchost.exe",8784,,," 8084 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0646536Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,,,,,,,,140726210396160,140726210396160,295445,278528,1414916739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0651231Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5572 explorer.exe",4580,,," 5572 explorer.exe",,,,,,,,,,,,18446712763312582656,18446712763312558080,140726294125616,0,4292608,268,114098176,114040832,140726294125616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0651398Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,,,,,,,,140726215901184,140726215901184,104020,81920,2069163340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0662319Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,,,,,,,,140726215901184,140726215901184,104020,94208,2069163340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0664904Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,,,,,,,,140726158229504,140726158229504,417999,393216,3404396123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0665463Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8084 svchost.exe",8784,,," 8084 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0671955Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,140726251552768,140726251552768,378754,356352,836129831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0689492Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,140726046818304,140726046818304,132790,106496,559600455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0702224Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,,,,,,,,140726193815552,140726193815552,2553900,2490368,1984572878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0703439Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10876 ApplicationFrameHost.exe",9980,,,"10876 ApplicationFrameHost.exe",,,,,,,,,,,,18446712763312553984,18446712763312529408,140726305414320,0,432306954240,14020,432315826176,432315817984,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0710665Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalcViewModel.dll",,,,,,,,,,,,,,,,,,,140723315605504,140723315605504,0,2383872,1741028897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0714405Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",9400,,," 2636 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\msvcp140_app.dll",,,,,,,,,,,,,,,,,,,140725724381184,140725724381184,626197,573440,3775341646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0715615Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\concrt140_app.dll",,,,,,,,,,,,,,,,,,,140725687353344,140725687353344,326544,303104,3173964004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0715946Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6164,,," 2636 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll",,,,,,,,,,,,,,,,,,,140725835988992,140725835988992,99370,49152,606015248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0720071Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",15900,,," 2636 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vccorlib140_app.dll",,,,,,,,,,,,,,,,,,,140723726974976,140723726974976,385886,335872,1316406955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0732918Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,,,,,,,,,,,140726136864768,140726136864768,5991475,5951488,2825903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0739317Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,,,,,,,,140726025453568,140726025453568,1182280,1142784,3789883159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0752640Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",5384,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,140726041837568,140726041837568,310002,290816,799845727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0759801Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,,,,,,,,,,140726176645120,140726176645120,6622664,6533120,1811950431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.0775852Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2636 CalculatorApp.exe",6360,,," 2636 CalculatorApp.exe",,,"C:\Windows\System32\DWrite.dll",,,,,,,,,,,,,,,,,,,140726188900352,140726188900352,2550755,2519040,1635917939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
