timestamp,type,providername,eventid,task,pid,tid,exe,ppid,targetpid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,cycletime,processid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,desiredaccess,returncode,targetprocessid,targetthreatid,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,id,process,reason,threadtime,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,accessmask,washardened,featureid,data,startstop,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,linksourcename,linktargetname,channel,startqpc,processimagepath,taintreason,ttid,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,targetprocesscreationtime,targetprocessstartkey
"2025-09-03 12:50:10.4542241Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",12776,12072,"CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,59278480,12776,18446639081566416896,18446639081566392320,140736678173040,0,955001831424,12072,955013660672,955013636096,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4546575Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,6408,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4557318Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12776,3148,"CalculatorApp.exe",,,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,12776,,,,,,,,,,,,,,,,,,,,,,140736900562944,140736900562944,1473651,1445888,2469319063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4564525Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5116,9052,"WerFault.exe",,,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,5116,,,,,,,,,,,,,,,,,,,,,,140736820019200,140736820019200,769574,716800,1095616687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4569332Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2496,2756,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240,0,5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4569404Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,20296,"lsass.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4571651Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,20296,"lsass.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4573769Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,20296,"lsass.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4581784Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,20296,"lsass.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4586703Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12776,18576,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.Shell.ServiceHostBuilder.dll",,,,,,,,,,,,,,,,,,,,12776,,,,,,,,,,,,,,,,,,,,,,140736487948288,140736487948288,142966,126976,3904637359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4596744Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4488,19816,"sihost.exe",,,,,,,,,,,,,,,,,,,,,,,,4488,18446639081566416896,18446639081566392320,140736917348896,0,725117267968,15480,725124382720,725124374528,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4597798Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4488,19816,"sihost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,12776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4609787Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12776,18576,"CalculatorApp.exe",,,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,,,,,,,,,12776,,,,,,,,,,,,,,,,,,,,,,140736761823232,140736761823232,3066431,3026944,3597554137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4631178Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",2496,21000,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,5116,9052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4631277Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2496,21000,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4680954Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,6408,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4698984Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2828,21188,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,2828,18446639081567309824,18446639081567285248,140736917348896,185,367498764288,6456,367502819328,367502786560,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4700888Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,21188,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4713636Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,6408,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4715613Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5116,9052,"WerFault.exe",,,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,5116,,,,,,,,,,,,,,,,,,,,,,140736900562944,140736900562944,1473651,1445888,2469319063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4716954Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,6408,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4739943Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,21188,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4744713Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,21188,"svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4808845Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12776,3148,"CalculatorApp.exe",,,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,,,,,,,,,12776,,,,,,,,,,,,,,,,,,,,,,140736662077440,140736662077440,2027883,1974272,2855433698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4815060Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5116,9052,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,5116,,,,,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,801211,737280,2757975175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4819365Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5116,9052,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,5116,,,,,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,602786,593920,3464179610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4819717Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12776,3148,"CalculatorApp.exe",,,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,12776,,,,,,,,,,,,,,,,,,,,,,140736857112576,140736857112576,94938,49152,850532204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4841737Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842037Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842193Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842314Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842330Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5116,9052,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,5116,,,,,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,602786,606208,3464179610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842424Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842554Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842635Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842717Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842797Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842874Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4842963Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4843069Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4843194Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4843239Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5116,9052,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,5116,,,,,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,801211,749568,2757975175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4843283Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4843367Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4843450Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4843540Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4845518Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3064,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4846962Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4847291Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4847675Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4847836Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4848022Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4848145Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4848258Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4848280Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4848689Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4848882Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4849001Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4849168Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4849255Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4849339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20844,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 12:50:10.4849365Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,20932,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
