timestamp,type,providername,eventid,task,pid,tid,exe,ppid,targetpid,message,processid,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,targetprocessid,processcontextid,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,targetthreatid,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,oldfilename,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,accessmask,washardened,featureid,defaultbase,imagebase,imagesize,data,startstop,deltacpu,deltawall,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,linksourcename,linktargetname,channel,startqpc,featuretype,keypath,newvalue,oldvalue,usermode,valuename
"2025-09-03 13:35:13.6154152Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576437,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6154820Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6154904Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576437,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6164228Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,9040,"explorer.exe",,,,5380,,,,,,,,,,,,,,,,,,,,,,,,,18446639081668562944,18446639081668538368,140736917348896,0,10440704,7292,151191552,151134208,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6175178Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6175280Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576438,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6175732Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6175808Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576438,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6210514Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6210642Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576439,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6211284Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6211446Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576439,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6214955Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6215113Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576440,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6215571Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6215652Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576440,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6217491Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6217633Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576441,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6218022Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6218094Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576441,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6259238Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6259346Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576442,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6259867Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6259945Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576442,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6413186Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",20380,4272,"OneDrive.exe",,,,20380,,,,,,,,,,,,,,,,,,,,,,,,,18446639081668362240,18446639081668337664,140736876328832,0,226305998848,13840,226312060928,226312056832,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6413990Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",20380,4272,"OneDrive.exe",,,,20380,,,,,,,,,,,,,,,,,,,,,,,,,18446639081668763648,18446639081668739072,140736876328832,0,226306007040,15692,226314158080,226314153984,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6420770Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,7292,"explorer.exe",,,,5380,,,,,,,,,,,,,,,,,,,,,,,,,18446639081667874816,18446639081667850240,140736917348896,0,10448896,19288,213385216,213327872,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6497700Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,19288,"explorer.exe",,,,5380,,,,,,,,,,,,,,,,,,,,,,,,,18446639081669021696,18446639081668997120,140736917348896,0,10457088,12024,235274240,235216896,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6533751Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,12024,"explorer.exe",,,,5380,,,,,,,,,,,,,,,,,,,,,,,,,18446639081668476928,18446639081668452352,140736917348896,0,10465280,13972,258867200,258809856,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.6621675Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,13972,"explorer.exe",,,,5380,,,,,,,,,,,,,,,,,,,,,,,,,18446639081669050368,18446639081669025792,140736917348896,0,10473472,6116,260505600,260448256,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.8565981Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,7252,,,,,,,,,,,,,,,,,,,,,,,,,18446639081668878336,18446639081668853760,140736917348896,0,861702483968,16648,861736534016,861736529920,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.8567347Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,7396,,,,,,,,,,,,,,,,,,,,,,,,,18446639081669136384,18446639081669111808,140736917348896,0,1045974622208,13496,1045992308736,1045992304640,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.8567788Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,7740,,,,,,,,,,,,,,,,,,,,,,,,,18446639081669165056,18446639081669140480,140736917348896,0,769354452992,10104,769438777344,769438773248,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.8881128Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,2644,,,,,,,,,,,,,,,,,,,,,,,,,18446639081669222400,18446639081669197824,140736917348896,0,239713009664,15080,239717580800,239717548032,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.8883762Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",504,12864,"PerfWatson2.exe",,,,504,,,,,,,,,,,,,,,,,,,,,,,,908200,18446639081667960832,18446639081667936256,140735664156336,0,264449163264,12864,264455323648,264455307264,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9073115Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,13972,"explorer.exe",,,,5380,,,,,,,,,,,,,,,,,,,,,,,,,18446639081667960832,18446639081667936256,140736917348896,0,8388608,12276,266272768,266215424,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9080144Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9080593Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9081015Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9081205Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9081395Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9081512Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9081618Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9081725Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9081828Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9081975Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9082089Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9082196Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9082312Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9082412Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9082574Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9082699Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9082818Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9085493Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,3040,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,2097151,0,1912,,,,,,,,,,,,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9085883Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576443,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9087247Z","ETW","Microsoft-Antimalware-Engine",7,"Skipped file Info ",1912,3040,"MsMpEng.exe",,,,,"C:\Users\hacker\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9087427Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",5380,3040,"explorer.exe",,,,,"C:\Users\hacker\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001576443,"C:\Windows\explorer.exe",2,699531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-03 13:35:13.9088220Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,6116,"explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
