timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,devicename,devicenamelength,drivername,drivernamelength,desiredaccess,linksourcename,linktargetname,returncode,codeintegrityoption,imagepath,data,startstop,threadtime,engineid,startqpc,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,first resource path,first resource type,flags,id,resource count,scan source,type,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid
"2025-11-01 13:27:39.4046509Z","2025-11-01 13:27:39.4046509Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659404650900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482509193216,18446737482509168640,1814702990352,247,254999117824,6492,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4047039Z","2025-11-01 13:27:39.4047039Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659404703900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510311424,18446737482510286848,1814702990352,247,254999126016,7680,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4048493Z","2025-11-01 13:27:39.4048493Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659404849300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510282752,18446737482510258176,1814702990352,247,254999134208,5148,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4049038Z","2025-11-01 13:27:39.4049038Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659404903800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510254080,18446737482510229504,1814702990352,247,254999142400,10380,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4054942Z","2025-11-01 13:27:39.4054942Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",7680,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659405494300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691220,18446737482510311424,18446737482510286848,1814702990352,247,254999126016,7680,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4056272Z","2025-11-01 13:27:39.4056272Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",5148,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659405627200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654740,18446737482510282752,18446737482510258176,1814702990352,247,254999134208,5148,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4058975Z","2025-11-01 13:27:39.4058975Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",10380,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659405897500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803700,18446737482510254080,18446737482510229504,1814702990352,247,254999142400,10380,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4059797Z","2025-11-01 13:27:39.4059797Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659405979700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510282752,18446737482510258176,1814702990352,247,254999150592,12276,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4060540Z","2025-11-01 13:27:39.4060540Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659406054000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510254080,18446737482510229504,1814702990352,247,254999158784,5004,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4061067Z","2025-11-01 13:27:39.4061067Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",6492,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659406106700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636880,18446737482509193216,18446737482509168640,1814702990352,247,254999117824,6492,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4062232Z","2025-11-01 13:27:39.4062232Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659406223200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482509193216,18446737482509168640,1814702990352,247,254999166976,9492,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4063027Z","2025-11-01 13:27:39.4063027Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659406302700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510311424,18446737482510286848,1814702990352,247,254999175168,9888,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4063989Z","2025-11-01 13:27:39.4063989Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",12276,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659406398900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18446737482510282752,18446737482510258176,1814702990352,247,254999150592,12276,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4066992Z","2025-11-01 13:27:39.4066992Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",5004,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659406699200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298680,18446737482510254080,18446737482510229504,1814702990352,247,254999158784,5004,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4075949Z","2025-11-01 13:27:39.4075949Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",9492,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659407594900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18446737482509193216,18446737482509168640,1814702990352,247,254999166976,9492,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4078696Z","2025-11-01 13:27:39.4078696Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",9888,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659407869600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858800,18446737482510311424,18446737482510286848,1814702990352,247,254999175168,9888,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4106527Z","2025-11-01 13:27:39.4106527Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",5984,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659410652700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510254080,18446737482510229504,1814702990352,247,254999183360,12784,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4107947Z","2025-11-01 13:27:39.4107947Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659410794700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510311424,18446737482510286848,1814702990352,247,254999199744,13196,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4108335Z","2025-11-01 13:27:39.4108335Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659410833500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510282752,18446737482510258176,1814702990352,247,254999216128,3300,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4111014Z","2025-11-01 13:27:39.4111014Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",12784,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659411101400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783940,18446737482510254080,18446737482510229504,1814702990352,247,254999183360,12784,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4118483Z","2025-11-01 13:27:39.4118483Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659411848300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510254080,18446737482510229504,1814702990352,247,254999224320,4640,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4122859Z","2025-11-01 13:27:39.4122859Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659412285900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482509193216,18446737482509168640,1814702990352,247,254999232512,2264,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4126216Z","2025-11-01 13:27:39.4126216Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659412621600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510225408,18446737482510200832,1814702990352,247,254999240704,5596,255021023232,255020957696,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4128759Z","2025-11-01 13:27:39.4128759Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",3300,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659412875900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179360,18446737482510282752,18446737482510258176,1814702990352,247,254999216128,3300,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4131224Z","2025-11-01 13:27:39.4131224Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",13196,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659413122400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514140,18446737482510311424,18446737482510286848,1814702990352,247,254999199744,13196,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4134570Z","2025-11-01 13:27:39.4134570Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",4640,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659413457000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238260,18446737482510254080,18446737482510229504,1814702990352,247,254999224320,4640,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4137758Z","2025-11-01 13:27:39.4137758Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",2264,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659413775800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18446737482509193216,18446737482509168640,1814702990352,247,254999232512,2264,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4138356Z","2025-11-01 13:27:39.4138356Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659413835600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510254080,18446737482510229504,1814702990352,247,254999248896,3192,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4139075Z","2025-11-01 13:27:39.4139075Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659413907500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510311424,18446737482510286848,1814702990352,247,254999257088,620,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4140396Z","2025-11-01 13:27:39.4140396Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",5596,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659414039600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247000,18446737482510225408,18446737482510200832,1814702990352,247,254999240704,5596,255021023232,255020957696,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4141081Z","2025-11-01 13:27:39.4141081Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659414108100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510282752,18446737482510258176,1814702990352,247,254999265280,1512,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4141985Z","2025-11-01 13:27:39.4141985Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659414198600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482509193216,18446737482509168640,1814702990352,247,254999273472,7356,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4143933Z","2025-11-01 13:27:39.4143933Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",3192,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659414393300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18446737482510254080,18446737482510229504,1814702990352,247,254999248896,3192,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4147621Z","2025-11-01 13:27:39.4147621Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",620,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659414762100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98040,18446737482510311424,18446737482510286848,1814702990352,247,254999257088,620,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4150874Z","2025-11-01 13:27:39.4150874Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",7356,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659415087400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691600,18446737482509193216,18446737482509168640,1814702990352,247,254999273472,7356,255020498944,255020433408,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4154445Z","2025-11-01 13:27:39.4154445Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659415444500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482509193216,18446737482509168640,1814702990352,247,254999281664,13276,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4154776Z","2025-11-01 13:27:39.4154776Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",1512,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659415477600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904400,18446737482510282752,18446737482510258176,1814702990352,247,254999265280,1512,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4155248Z","2025-11-01 13:27:39.4155248Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",5984,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659415524900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510311424,18446737482510286848,1814702990352,247,254999289856,2916,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4159080Z","2025-11-01 13:27:39.4159080Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",2916,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659415908000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441560,18446737482510311424,18446737482510286848,1814702990352,247,254999289856,2916,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4160816Z","2025-11-01 13:27:39.4160816Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",12244,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659416081600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510311424,18446737482510286848,1814702990352,247,254999298048,12748,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4161224Z","2025-11-01 13:27:39.4161224Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",13276,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659416122400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625860,18446737482509193216,18446737482509168640,1814702990352,247,254999281664,13276,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4163423Z","2025-11-01 13:27:39.4163423Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",5984,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659416342300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482509193216,18446737482509168640,1814702990352,247,254999306240,10528,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4164366Z","2025-11-01 13:27:39.4164366Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",12748,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659416436600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455240,18446737482510311424,18446737482510286848,1814702990352,247,254999298048,12748,255019450368,255019384832,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4165264Z","2025-11-01 13:27:39.4165264Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",11376,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659416526400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482510282752,18446737482510258176,1814702990352,247,254999314432,6340,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4167206Z","2025-11-01 13:27:39.4167206Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",10528,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659416720600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142500,18446737482509193216,18446737482509168640,1814702990352,247,254999306240,10528,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4168858Z","2025-11-01 13:27:39.4168858Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",6340,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659416885900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835620,18446737482510282752,18446737482510258176,1814702990352,247,254999314432,6340,255019974656,255019909120,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4169451Z","2025-11-01 13:27:39.4169451Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5912 MsMpEng.exe",5984,,," 5912 MsMpEng.exe",,,,,,,,,,,,1762003659416945100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446737482509193216,18446737482509168640,1814702990352,247,254999322624,11024,255018401792,255018336256,1814702990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
