timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 10:28:45.8432397Z","2025-10-27 10:28:45.8432397Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 6944 msedgewebview2.exe",9612,,," 6944 msedgewebview2.exe",,,,,,,,,,,,18446672673147367424,18446672673147342848,140737174395840,0,807119790080,5660,805423808512,805423804416,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:45.9393468Z","2025-10-27 10:28:45.9393468Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",2692,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673145376768,18446672673145352192,140737081790304,0,570656608256,2692,570661797888,570661752832,140737081790304,1125293240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:45.9400225Z","2025-10-27 10:28:45.9400225Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:45.9408797Z","2025-10-27 10:28:45.9408797Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0259386Z","2025-10-27 10:28:46.0259386Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\rsaenh.dll",,,,,,,,,,,,,,,,,,,140737105494016,140737105494016,285716,241664,26468263,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0288308Z","2025-10-27 10:28:46.0288308Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140736785022976,140736785022976,1186385,1146880,2106064057,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0297023Z","2025-10-27 10:28:46.0297023Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0306092Z","2025-10-27 10:28:46.0306092Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0307130Z","2025-10-27 10:28:46.0307130Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140736785022976,140736785022976,1186385,1159168,2106064057,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0311878Z","2025-10-27 10:28:46.0311878Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140736785022976,140736785022976,1186385,1146880,2106064057,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0445239Z","2025-10-27 10:28:46.0445239Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140736788299776,140736788299776,813932,815104,1763907416,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0494298Z","2025-10-27 10:28:46.0494298Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140736788299776,140736788299776,813932,827392,1763907416,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0496013Z","2025-10-27 10:28:46.0496013Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140736785022976,140736785022976,1186385,1159168,2106064057,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.0499366Z","2025-10-27 10:28:46.0499366Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140736788299776,140736788299776,813932,815104,1763907416,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.1429196Z","2025-10-27 10:28:46.1429196Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","  804 winlogon.exe",6088,,,"  804 winlogon.exe",,,,,,,,,,,,18446672673141305344,18446672673141280768,140737174395840,0,32841883648,6088,32844546048,32844488704,140737174395840,897940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.1429480Z","2025-10-27 10:28:46.1429480Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","  804 winlogon.exe",11576,,,"  804 winlogon.exe",,,,,,,,,,,,18446672673106718720,18446672673106694144,140737174395840,0,32841900032,11576,32845594624,32845537280,140737174395840,261440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.1429877Z","2025-10-27 10:28:46.1429877Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","  804 winlogon.exe",1188,,,"  804 winlogon.exe",,,,,,,,,,,,18446672673180884992,18446672673180860416,140737174395840,0,32841891840,1188,32844021760,32843964416,140737174395840,680960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.1431273Z","2025-10-27 10:28:46.1431273Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"  804 winlogon.exe",,,,,,,,,,,,18446672673106718720,18446672673106694144,140737174395840,0,32841916416,3880,32844546048,32844488704,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.1432506Z","2025-10-27 10:28:46.1432506Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"  804 winlogon.exe",,,,,,,,,,,,18446672673180884992,18446672673180860416,140737174395840,0,32841924608,5844,32844021760,32843964416,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.2821861Z","2025-10-27 10:28:46.2821861Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140736788299776,140736788299776,813932,827392,1763907416,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.2829197Z","2025-10-27 10:28:46.2829197Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,,,,,,,,140737006206976,140737006206976,2454675,2379776,2895995906,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.2837256Z","2025-10-27 10:28:46.2837256Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.2851237Z","2025-10-27 10:28:46.2851237Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.2852351Z","2025-10-27 10:28:46.2852351Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,,,,,,,,140737006206976,140737006206976,2454675,2392064,2895995906,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3020401Z","2025-10-27 10:28:46.3020401Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3972 ServiceHub.IntellicodeModelService.exe",11816,,," 3972 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446672673145655296,18446672673145630720,140735917977248,0,388204847104,11816,388210360320,388210343936,140735917977248,998640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3070918Z","2025-10-27 10:28:46.3070918Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",2584,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673139585024,18446672673139560448,140737174395840,0,570656600064,2584,570661273600,570661249024,140737174395840,61918720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3070919Z","2025-10-27 10:28:46.3070919Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",9724,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673145769984,18446672673145745408,140737174395840,0,570656616448,9724,570662322176,570662305792,140737174395840,11165920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3071191Z","2025-10-27 10:28:46.3071191Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",5912,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673138864128,18446672673138839552,140737161841328,0,570656583680,5912,570660225024,570660216832,140737161841328,386460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3071369Z","2025-10-27 10:28:46.3071369Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",11396,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673143230464,18446672673143205888,140737174395840,0,570656575488,11396,570659700736,570659692544,140737174395840,296400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3071391Z","2025-10-27 10:28:46.3071391Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",4312,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673138892800,18446672673138868224,140737174395840,0,570656591872,4312,570660749312,570660720640,140737174395840,9602980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3071580Z","2025-10-27 10:28:46.3071580Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",4680,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673141739520,18446672673141714944,140737174395840,0,570656567296,4680,570659176448,570659168256,140737174395840,4546320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3071641Z","2025-10-27 10:28:46.3071641Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",11940,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673142169600,18446672673142145024,140737174395840,0,570656559104,11940,570658652160,570658639872,140737174395840,13317860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3071772Z","2025-10-27 10:28:46.3071772Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",6640,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673142226944,18446672673142202368,140737174395840,0,570656550912,6640,570655899648,570655891456,140737174395840,4835500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3089601Z","2025-10-27 10:28:46.3089601Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,,,,,,,,,,18446672673140072448,18446672673140047872,140696275657824,0,570656542720,4420,570655375360,570655297536,140696275657824,3385657120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3101248Z","2025-10-27 10:28:46.3101248Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,,,,,,,,,,140696275648512,140696275648512,667807,647168,3549348755,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3101435Z","2025-10-27 10:28:46.3101435Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\Faultrep.dll",,,,,,,,,,,,,,,,,,,140734470881280,140734470881280,575616,552960,2883557257,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3101582Z","2025-10-27 10:28:46.3101582Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,,,,,,,,140736795246592,140736795246592,115062,61440,1416684714,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3101687Z","2025-10-27 10:28:46.3101687Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,140736798982144,140736798982144,280597,245760,827124271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3101898Z","2025-10-27 10:28:46.3101898Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\netapi32.dll",,,,,,,,,,,,,,,,,,,140736811827200,140736811827200,142018,106496,2053609766,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3102004Z","2025-10-27 10:28:46.3102004Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,140736818774016,140736818774016,263379,196608,2978004593,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3102071Z","2025-10-27 10:28:46.3102071Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.6899_none_3e0efeeae32e88c1\comctl32.dll",,,,,,,,,,,,,,,,,,,140736924680192,140736924680192,2738802,2699264,576278460,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3102183Z","2025-10-27 10:28:46.3102183Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,,,,,,,,,,,140736933003264,140736933003264,2282862,2367488,82455296,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3102297Z","2025-10-27 10:28:46.3102297Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,,,,,,,,140736936935424,140736936935424,292265,278528,2224723375,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3102518Z","2025-10-27 10:28:46.3102518Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\cryptnet.dll",,,,,,,,,,,,,,,,,,,140736956661760,140736956661760,270454,241664,1579831675,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3102623Z","2025-10-27 10:28:46.3102623Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\webio.dll",,,,,,,,,,,,,,,,,,,140736959479808,140736959479808,859160,798720,651400998,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3102727Z","2025-10-27 10:28:46.3102727Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\ncryptsslp.dll",,,,,,,,,,,,,,,,,,,140736961708032,140736961708032,310492,270336,4015176457,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3102844Z","2025-10-27 10:28:46.3102844Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\FWPUCLNT.DLL",,,,,,,,,,,,,,,,,,,140736989495296,140736989495296,553343,548864,2798181799,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103035Z","2025-10-27 10:28:46.3103035Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\dhcpcsvc.dll",,,,,,,,,,,,,,,,,,,140736995065856,140736995065856,192895,143360,1183764692,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103129Z","2025-10-27 10:28:46.3103129Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\dhcpcsvc6.dll",,,,,,,,,,,,,,,,,,,140736995262464,140736995262464,180304,122880,1276644131,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103206Z","2025-10-27 10:28:46.3103206Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\winhttp.dll",,,,,,,,,,,,,,,,,,,140736995459072,140736995459072,1242852,1175552,1286250613,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103283Z","2025-10-27 10:28:46.3103283Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\rasadhlp.dll",,,,,,,,,,,,,,,,,,,140737015185408,140737015185408,64713,45056,513791454,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103349Z","2025-10-27 10:28:46.3103349Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\dsreg.dll",,,,,,,,,,,,,,,,,,,140737060208640,140737060208640,1493940,1466368,2841324094,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103420Z","2025-10-27 10:28:46.3103420Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140737078296576,140737078296576,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103504Z","2025-10-27 10:28:46.3103504Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\winnsi.dll",,,,,,,,,,,,,,,,,,,140737079017472,140737079017472,107434,61440,1121508449,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103670Z","2025-10-27 10:28:46.3103670Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,140737081507840,140737081507840,1007489,983040,1526719011,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103778Z","2025-10-27 10:28:46.3103778Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,,,,,,,,140737084588032,140737084588032,254612,221184,3900896147,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103882Z","2025-10-27 10:28:46.3103882Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140737088061440,140737088061440,8887203,8769536,798214261,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3103998Z","2025-10-27 10:28:46.3103998Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\IPHLPAPI.DLL",,,,,,,,,,,,,,,,,,,140737099988992,140737099988992,233387,212992,3944180401,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3104096Z","2025-10-27 10:28:46.3104096Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\dnsapi.dll",,,,,,,,,,,,,,,,,,,140737100578816,140737100578816,1246022,1204224,1876379452,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3104322Z","2025-10-27 10:28:46.3104322Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\schannel.dll",,,,,,,,,,,,,,,,,,,140737104248832,140737104248832,829457,798720,3279394077,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3104407Z","2025-10-27 10:28:46.3104407Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\rsaenh.dll",,,,,,,,,,,,,,,,,,,140737105494016,140737105494016,285716,241664,26468263,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3104484Z","2025-10-27 10:28:46.3104484Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140737106149376,140737106149376,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3104585Z","2025-10-27 10:28:46.3104585Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,140737107329024,140737107329024,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3104699Z","2025-10-27 10:28:46.3104699Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140737108901888,140737108901888,361158,299008,783585637,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3104902Z","2025-10-27 10:28:46.3104902Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,,,,,,,,,,140737111851008,140737111851008,480593,438272,800841834,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3105035Z","2025-10-27 10:28:46.3105035Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,140737112506368,140737112506368,247163,176128,4021294584,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3105155Z","2025-10-27 10:28:46.3105155Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,140737114669056,140737114669056,183952,110592,3895805144,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3105268Z","2025-10-27 10:28:46.3105268Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,140737114800128,140737114800128,122365,49152,380941869,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3105461Z","2025-10-27 10:28:46.3105461Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,140737115127808,140737115127808,127421,77824,2379411910,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:46.3105603Z","2025-10-27 10:28:46.3105603Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,,,,,,,,140737116569600,140737116569600,300816,258048,2667946327,,,,,,,,,,,,,,,,,,,,,,,,
