timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,devicename,devicenamelength,drivername,drivernamelength,desiredaccess,linksourcename,linktargetname,returncode,codeintegrityoption,imagepath,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,featureid,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,first resource path,first resource type,id,resource count,scan source,type,startqpc,process,reason,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,fullregionsize,lastprotectionmask,targetaddress,channel,eventid,processimagepath,taintreason
"2025-11-02 13:07:50.3188705Z","2025-11-02 13:07:50.3188705Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",14784,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482472566784,18446737482472542208,140734321991760,0,624636571648,12128,1762088870318870500,624646160384,624646152192,140734321991760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.3351375Z","2025-11-02 13:07:50.3351375Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",14784,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482472968192,18446737482472943616,140734282020736,0,624636579840,872,1762088870335137500,624647208960,624647204864,140734282020736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.3376556Z","2025-11-02 13:07:50.3376556Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",872,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482472222720,18446737482472198144,140733183965536,0,624636588032,16120,1762088870337655600,624648257536,624648253440,140733183965536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.3484315Z","2025-11-02 13:07:50.3484315Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",872,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482473054208,18446737482473029632,140732171595424,0,624636596224,15892,1762088870348431500,624649306112,624649302016,140732171595424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.3485024Z","2025-11-02 13:07:50.3485024Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",872,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482472308736,18446737482472284160,140732172639056,0,624636604416,15148,1762088870348502400,624650354688,624650350592,140732172639056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.3983940Z","2025-11-02 13:07:50.3983940Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","14536 Notepad.exe",15892,,,"14536 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088870398394000,,,,,,,,,,,,,,,4096,138490121424896,134065624700776129,14536,0,0,0,18295873486205344,134065624703483793,15892,134065624700776129,14536,0,0,0,18295873486205344,"R-X",4096,134065624700776129,0,0,0,18295873486205344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.3987620Z","2025-11-02 13:07:50.3987620Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","14536 Notepad.exe",15892,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482473054208,18446737482473029632,140732171595424,0,624636596224,15892,1762088870398762000,624649306112,624649277440,140732171595424,75187560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.4162803Z","2025-11-02 13:07:50.4162803Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",872,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482472337408,18446737482472312832,140734282020736,0,624636612608,11428,1762088870416280300,624649306112,624649302016,140734282020736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.4785231Z","2025-11-02 13:07:50.4785231Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",872,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482472280064,18446737482472255488,140732436788096,0,624636620800,15268,1762088870478523100,624651403264,624651399168,140732436788096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.4795584Z","2025-11-02 13:07:50.4795584Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",15268,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482471817216,18446737482471792640,140732437755040,0,624636628992,8420,1762088870479558400,624652451840,624652447744,140732437755040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.4797013Z","2025-11-02 13:07:50.4797013Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",15268,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482473885696,18446737482473861120,140732438006240,0,624636637184,3204,1762088870479701300,624653500416,624653496320,140732438006240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.4797901Z","2025-11-02 13:07:50.4797901Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",15268,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482474000384,18446737482473975808,140732437956816,0,624636645376,13964,1762088870479790100,624654548992,624654544896,140732437956816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.4807092Z","2025-11-02 13:07:50.4807092Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",3204,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482472509440,18446737482472484864,140734282020736,0,624636653568,3332,1762088870480709200,624655597568,624655593472,140734282020736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.4844407Z","2025-11-02 13:07:50.4844407Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",15268,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482474176512,18446737482474151936,140734327249856,0,624636661760,15372,1762088870484440700,624656646144,624656642048,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.4910433Z","2025-11-02 13:07:50.4910433Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9516 svchost.exe",13208,,," 9516 svchost.exe",,,,,,,,,,,,,18446737482450206720,18446737482450182144,140734327249856,0,652331421696,13208,1762088870491043300,652329287680,652329254912,140734327249856,268280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.5057342Z","2025-11-02 13:07:50.5057342Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",24,"KERNEL_THREATINT_TASK_QUEUEUSERAPC ","    4 System",4404,,," 3076 svchost.exe",,,,,,,,,,,,,,,,,,,1762088870505734200,,,,,,,,,,,,,,,,,134063874006438148,4,114,28,30,18295873486192641,0,0,134063874006438148,0,0,0,0,18295873486192640,,,134063874087985405,0,0,0,18295873486192701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134063874104114309,3516,,,,,,,,,,,,,,,,,,,,,1648973947416,1648965451776,4,5246976,"",0,16777216,131072,2971844558,31214585,140734019815456,140734019731456,128,20480,"C:\Windows\System32\energyprov.dll",0,389120,16777216,134065624705056718,1,,,,,,,
"2025-11-02 13:07:50.5589157Z","2025-11-02 13:07:50.5589157Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5912 MsMpEng.exe",12284,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\NotepadXamlUI\StatusBarItem.xbf : CI bit is set, but level is too low. Level: 0",,,,,,,,,,,,,,,,,1762088870558915700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.5596581Z","2025-11-02 13:07:50.5596581Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5912 MsMpEng.exe",12284,,,,,"Small object cache hit for C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\NotepadXamlUI\StatusBarItem.xbf",,,,,,,,,,,,,,,,,1762088870559658100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6158924Z","2025-11-02 13:07:50.6158924Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",14784,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482474864640,18446737482474840064,140734282020736,0,624636669952,14608,1762088870615892400,624657694720,624657690624,140734282020736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6221596Z","2025-11-02 13:07:50.6221596Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5912 MsMpEng.exe",12284,,,,,"Small object cache hit for C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\TabState\01cb183a-7ba7-406c-932c-0b26b335d6a3.bin",,,,,,,,,,,,,,,,,1762088870622159600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6232216Z","2025-11-02 13:07:50.6232216Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 5912 MsMpEng.exe",7972,,,,,,,,0,"Behavior:Win32/ASRUsbCopiedRenamed",,"0x19B3CC206E0B","7cd6872bd369cad262956a7857d3829369d711f7",,,,,,,,,,1762088870623221600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6241959Z","2025-11-02 13:07:50.6241959Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",11084,,"10452 Notepad.exe",,,,,,,,,,,,,,,,,,,,1762088870624195900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16386,1035499,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6244175Z","2025-11-02 13:07:50.6244175Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",11084,,"10452 Notepad.exe",,,,,,,,,,,,,,,,,,,,1762088870624417500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16386,1035499,1,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6246573Z","2025-11-02 13:07:50.6246573Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088870624657300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16386,1035499,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6247482Z","2025-11-02 13:07:50.6247482Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",11084,,"11736 attack-762.exe",,,,,,,,,,,,,,,,,,,,1762088870624748200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16386,1035499,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6250609Z","2025-11-02 13:07:50.6250609Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 5912 MsMpEng.exe",7972,,,,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha",,"0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,,,,1762088870625060900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6406409Z","2025-11-02 13:07:50.6406409Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",872,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482474377216,18446737482474352640,140732747222368,0,624636678144,15104,1762088870640640900,624658743296,624658739200,140732747222368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6438091Z","2025-11-02 13:07:50.6438091Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",12708,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482474807296,18446737482474782720,140734327249856,0,624636686336,14144,1762088870643809100,624659791872,624659787776,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.6788992Z","2025-11-02 13:07:50.6788992Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10064 ServiceHub.IntellicodeModelService.exe",10068,,,"10064 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,18446737482474348544,18446737482474323968,140733053136544,0,965080473600,15036,1762088870678899200,965079072768,965079056384,140733053136544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.7142477Z","2025-11-02 13:07:50.7142477Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",12128,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482474692608,18446737482474668032,140733957541984,0,624636694528,3624,1762088870714247700,624660840448,624660836352,140733957541984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.7235560Z","2025-11-02 13:07:50.7235560Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 5912 MsMpEng.exe",15780,,,,,,,,0,"!BMGroup:DridexVulnDlls.A",,"0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,,,,1762088870723556000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.7264562Z","2025-11-02 13:07:50.7264562Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 5912 MsMpEng.exe",15780,,,,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha",,"0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,,,,1762088870726456200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.9032575Z","2025-11-02 13:07:50.9032575Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",14608,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482474233856,18446737482474209280,140734327249856,0,624636702720,13992,1762088870903257500,624661889024,624661884928,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.9089096Z","2025-11-02 13:07:50.9089096Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","14536 Notepad.exe",14144,,,"14536 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088870908909600,,,,,,,,,,,,,,,4096,138490121359360,134065624700776129,14536,0,0,0,18295873486205344,134065624706437450,14144,134065624700776129,14536,0,0,0,18295873486205344,"R-X",4096,134065624700776129,0,0,0,18295873486205344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.9153603Z","2025-11-02 13:07:50.9153603Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","14536 Notepad.exe",14144,,,"14536 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088870915360300,,,,,,,,,,,,,,,4096,138490121293824,134065624700776129,14536,0,0,0,18295873486205344,134065624706437450,14144,134065624700776129,14536,0,0,0,18295873486205344,"R-X",4096,134065624700776129,0,0,0,18295873486205344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.9153820Z","2025-11-02 13:07:50.9153820Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","14536 Notepad.exe",872,,,"14536 Notepad.exe",,,,,,,,,,,,,18446737482474549248,18446737482474524672,140734327249856,0,624636710912,8868,1762088870915382000,624662937600,624662933504,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.9155996Z","2025-11-02 13:07:50.9155996Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","14536 Notepad.exe",12708,,,"14536 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088870915599600,,,,,,,,,,,,,,,4096,138490121228288,134065624700776129,14536,0,0,0,18295873486205344,134065624702726992,12708,134065624700776129,14536,0,0,0,18295873486205344,"R-X",4096,134065624700776129,0,0,0,18295873486205344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.9160514Z","2025-11-02 13:07:50.9160514Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","14536 Notepad.exe",14144,,,"14536 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088870916051400,,,,,,,,,,,,,,,4096,138490121162752,134065624700776129,14536,0,0,0,18295873486205344,134065624706437450,14144,134065624700776129,14536,0,0,0,18295873486205344,"R-X",4096,134065624700776129,0,0,0,18295873486205344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:50.9163141Z","2025-11-02 13:07:50.9163141Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","14536 Notepad.exe",12708,,,"14536 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088870916314100,,,,,,,,,,,,,,,4096,138490121097216,134065624700776129,14536,0,0,0,18295873486205344,134065624702726992,12708,134065624700776129,14536,0,0,0,18295873486205344,"R-X",4096,134065624700776129,0,0,0,18295873486205344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
