timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-27 07:44:23.2379647Z","2025-10-27 07:44:23.2379647Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140737153073152,140737153073152,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2382881Z","2025-10-27 07:44:23.2382881Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",8476,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,,,,,,,,140736948469760,140736948469760,811048,733184,2418679182,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2398938Z","2025-10-27 07:44:23.2398938Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4432 CalculatorApp.exe",8476,,," 4432 CalculatorApp.exe",,,,,,,,,,,,70420840,18446672673167306752,18446672673167282176,140736881073200,0,428822102016,8476,428834029568,428834000896,140736881073200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2408077Z","2025-10-27 07:44:23.2408077Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140737152811008,140737152811008,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2420107Z","2025-10-27 07:44:23.2420107Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,,,,,,,,,,,18446672673167306752,18446672673167282176,140736958529472,0,428822118400,1180,428834029568,428834025472,140736958529472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2432419Z","2025-10-27 07:44:23.2432419Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140737078296576,140737078296576,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2447059Z","2025-10-27 07:44:23.2447059Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,140737154973696,140737154973696,1491388,1421312,3229628131,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2464310Z","2025-10-27 07:44:23.2464310Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll",,,,,,,,,,,,,,,,,,,140734678695936,140734678695936,5866761,5873664,2056920596,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2471403Z","2025-10-27 07:44:23.2471403Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2478705Z","2025-10-27 07:44:23.2478705Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2480716Z","2025-10-27 07:44:23.2480716Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,140736818774016,140736818774016,263379,196608,2978004593,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2497359Z","2025-10-27 07:44:23.2497359Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\GraphControl.dll",,,,,,,,,,,,,,,,,,,140734552670208,140734552670208,0,761856,1758293638,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2545221Z","2025-10-27 07:44:23.2545221Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2232 svchost.exe",9580,,," 2232 svchost.exe",,,,,,,,,,,,,18446672673166553088,18446672673166528512,140737174395840,287,324098293760,7048,324101734400,324101701632,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2548217Z","2025-10-27 07:44:23.2548217Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2232 svchost.exe",9580,,," 2232 svchost.exe",,,,,,,,,,,,,18446672673166581760,18446672673166557184,140737166679088,287,324098301952,7564,324102782976,324102750208,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2620028Z","2025-10-27 07:44:23.2620028Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Xaml.Controls.dll",,,,,,,,,,,,,,,,,,,140736874348544,140736874348544,3316927,3313664,792886794,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2621853Z","2025-10-27 07:44:23.2621853Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140737137410048,140737137410048,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2641496Z","2025-10-27 07:44:23.2641496Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2648923Z","2025-10-27 07:44:23.2648923Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2699516Z","2025-10-27 07:44:23.2699516Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,140737154973696,140737154973696,1491388,1421312,3229628131,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2710114Z","2025-10-27 07:44:23.2710114Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140737106149376,140737106149376,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2715611Z","2025-10-27 07:44:23.2715611Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,,,,,,,,140737084588032,140737084588032,254612,221184,3900896147,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2770412Z","2025-10-27 07:44:23.2770412Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2799724Z","2025-10-27 07:44:23.2799724Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2812972Z","2025-10-27 07:44:23.2812972Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",7916,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Shell.ServiceHostBuilder.dll",,,,,,,,,,,,,,,,,,,140736794722304,140736794722304,142966,126976,3904637359,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2826689Z","2025-10-27 07:44:23.2826689Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",7916,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,,,,,,,,140737023705088,140737023705088,3076182,3026944,1063761691,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2857853Z","2025-10-27 07:44:23.2857853Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,,,,,,,,140736871464960,140736871464960,1980671,1957888,2555285460,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.2871863Z","2025-10-27 07:44:23.2871863Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,140737114800128,140737114800128,122365,49152,380941869,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3024735Z","2025-10-27 07:44:23.3024735Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\UiaManager.dll",,,,,,,,,,,,,,,,,,,140736771063808,140736771063808,937582,897024,2506624863,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3055078Z","2025-10-27 07:44:23.3055078Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,,,,,,,,,,,18446672673166811136,18446672673166786560,140737166679088,0,428822126592,4844,428836126720,428836122624,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3064474Z","2025-10-27 07:44:23.3064474Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,,,,,,,,,,140737021476864,140737021476864,1842217,1794048,2100870500,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3121012Z","2025-10-27 07:44:23.3121012Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4496 sihost.exe",4600,,," 4496 sihost.exe",,,,,,,,,,,,,18446672673166991360,18446672673166966784,140737166679088,0,201838137344,4876,201844588544,201844580352,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3171915Z","2025-10-27 07:44:23.3171915Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Core.TextInput.dll",,,,,,,,,,,,,,,,,,,140736852131840,140736852131840,1469970,1474560,3090813386,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3181378Z","2025-10-27 07:44:23.3181378Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,140736870088704,140736870088704,1388338,1351680,1912192628,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3285602Z","2025-10-27 07:44:23.3285602Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,,,,,,,,,,140736947027968,140736947027968,1414493,1368064,2235249708,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3306354Z","2025-10-27 07:44:23.3306354Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,,,,,,,,,,140736687505408,140736687505408,415031,368640,743866321,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3333092Z","2025-10-27 07:44:23.3333092Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4432 CalculatorApp.exe",12000,,," 4432 CalculatorApp.exe",,,,,,,,,,,,,18446672673167020032,18446672673166995456,140737174395840,0,428822134784,12016,428837175296,428837171200,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3380439Z","2025-10-27 07:44:23.3380439Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Storage.ApplicationData.dll",,,,,,,,,,,,,,,,,,,140736600539136,140736600539136,440584,393216,3189851701,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3386731Z","2025-10-27 07:44:23.3386731Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,,,,,,,,,,,18446672673166352384,18446672673166327808,140737161841328,0,428822142976,12020,428838223872,428838215680,140737161841328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3500364Z","2025-10-27 07:44:23.3500364Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3507974Z","2025-10-27 07:44:23.3507974Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3518105Z","2025-10-27 07:44:23.3518105Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3518881Z","2025-10-27 07:44:23.3518881Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4432 CalculatorApp.exe",12016,,," 4432 CalculatorApp.exe",,,,,,,,,,,,,18446672673167880192,18446672673167855616,140737174395840,0,428822151168,12028,428839272448,428839268352,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3525595Z","2025-10-27 07:44:23.3525595Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3555023Z","2025-10-27 07:44:23.3555023Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3564528Z","2025-10-27 07:44:23.3564528Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3570324Z","2025-10-27 07:44:23.3570324Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,,,,,,,,,,,18446672673167937536,18446672673167912960,140736595640832,0,428822159360,12032,428840321024,428840316928,140736595640832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3574698Z","2025-10-27 07:44:23.3574698Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,,,,,,,,,,140736940474368,140736940474368,1643712,1634304,974106330,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3576267Z","2025-10-27 07:44:23.3576267Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\netapi32.dll",,,,,,,,,,,,,,,,,,,140736811827200,140736811827200,142018,106496,2053609766,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3579654Z","2025-10-27 07:44:23.3579654Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\dsreg.dll",,,,,,,,,,,,,,,,,,,140737060208640,140737060208640,1493940,1466368,2841324094,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3583064Z","2025-10-27 07:44:23.3583064Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",5372,,," 4352 WerFault.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,140737112506368,140737112506368,247163,176128,4021294584,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3584647Z","2025-10-27 07:44:23.3584647Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4352 WerFault.exe",5372,,," 4352 WerFault.exe",,,,,,,,,,,,,18446672673167851520,18446672673167826944,140737174395840,0,228925120512,9220,228929306624,228929298432,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3587951Z","2025-10-27 07:44:23.3587951Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,140737132167168,140737132167168,1534966,1536000,2566642874,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3593229Z","2025-10-27 07:44:23.3593229Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,,,,,,,,,,,18446672673167822848,18446672673167798272,140737174395840,0,228925128704,3404,228929830912,228929822720,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3601016Z","2025-10-27 07:44:23.3601016Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140737124302848,140737124302848,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3615734Z","2025-10-27 07:44:23.3615734Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3621925Z","2025-10-27 07:44:23.3621925Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3657750Z","2025-10-27 07:44:23.3657750Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3664489Z","2025-10-27 07:44:23.3664489Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3695934Z","2025-10-27 07:44:23.3695934Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3703841Z","2025-10-27 07:44:23.3703841Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3733083Z","2025-10-27 07:44:23.3733083Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3739610Z","2025-10-27 07:44:23.3739610Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3762651Z","2025-10-27 07:44:23.3762651Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3769204Z","2025-10-27 07:44:23.3769204Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3824439Z","2025-10-27 07:44:23.3824439Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Globalization.Fontgroups.dll",,,,,,,,,,,,,,,,,,,140736697860096,140736697860096,126310,86016,2401575024,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3829858Z","2025-10-27 07:44:23.3829858Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",10928,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,140736957513728,140736957513728,394325,385024,2655356928,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3845290Z","2025-10-27 07:44:23.3845290Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",12020,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\fontgroupsoverride.dll",,,,,,,,,,,,,,,,,,,140736790593536,140736790593536,84550,45056,3684684608,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3913996Z","2025-10-27 07:44:23.3913996Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",11460,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,140737064271872,140737064271872,2270290,2236416,578597555,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.3918820Z","2025-10-27 07:44:23.3918820Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4432 CalculatorApp.exe",9108,,," 4432 CalculatorApp.exe",,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,,,140737075085312,140737075085312,167600,102400,2132685858,,,,,,,,,,,,,,,,,,,,,,,,
