timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,desiredaccess,returncode,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,id,process,reason,threadtime,action,key,vault,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,imagepath,classification,eventtype,fileid,fileusn,info,scansource,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,devicename,devicenamelength,drivername,drivernamelength,linksourcename,linktargetname,codeintegrityoption,data,startstop,engineid,startqpc,deltacpu,deltawall,channel,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,creationtime,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,biggestoffsetwritten,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,integritylevel,processcontextid,count,terminationtime,first resource path,first resource type,resource count,scan source,type,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid
"2025-11-01 13:27:39.4253229Z","2025-11-01 13:27:39.4253229Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659425322900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\wpnapps.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4253653Z","2025-11-01 13:27:39.4253653Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659425365300,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4254914Z","2025-11-01 13:27:39.4254914Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659425491400,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682209,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4255875Z","2025-11-01 13:27:39.4255875Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5984,,,,,,"C:\Windows\System32\wpnapps.dll",,"0x8001",,,,,,,,,,,,1762003659425587500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,313534,3483757864,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4259324Z","2025-11-01 13:27:39.4259324Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7840 SecurityHealthHost.exe",1676,,," 8560 SecurityHealthService.exe",,,,,,,,,,,,,,,,,1762003659425932400,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4277020Z","2025-11-01 13:27:39.4277020Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 8240 smartscreen.exe",,,,,,,,,,,,,,,,,1762003659427702000,18446737482510225408,18446737482510200832,140734327249856,0,526736658432,10516,526739046400,526739038208,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4279072Z","2025-11-01 13:27:39.4279072Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8240 smartscreen.exe",10516,,," 8240 smartscreen.exe",,,,,,,,,,,,,,,,,1762003659427907200,18446737482510282752,18446737482510258176,140734327249856,0,526736666624,4236,526739570688,526739562496,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4280969Z","2025-11-01 13:27:39.4280969Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7840 SecurityHealthHost.exe",1676,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,140734138810368,140734138810368,6740758,6615040,2011948997,1762003659428096900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4282939Z","2025-11-01 13:27:39.4282939Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659428293900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4283399Z","2025-11-01 13:27:39.4283399Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659428339900,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4284244Z","2025-11-01 13:27:39.4284244Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659428424400,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682210,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4285271Z","2025-11-01 13:27:39.4285271Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5984,,,,,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,"0x8001",,,,,,,,,,,,1762003659428527100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,312467,3483784736,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4286485Z","2025-11-01 13:27:39.4286485Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8240 smartscreen.exe",10516,,," 8560 SecurityHealthService.exe",,,,,,,,,,,,,,,,,1762003659428648500,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4314298Z","2025-11-01 13:27:39.4314298Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7840 SecurityHealthHost.exe",1676,,," 8560 SecurityHealthService.exe",,,,,,,,,,,,,,,,,1762003659431429800,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4339125Z","2025-11-01 13:27:39.4339125Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7840 SecurityHealthHost.exe",1676,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\ShellCommonCommonProxyStub.dll",,,,,,,,,140733728423936,140733728423936,1342592,1318912,516439636,1762003659433912500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4341106Z","2025-11-01 13:27:39.4341106Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659434110600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\ShellCommonCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4341467Z","2025-11-01 13:27:39.4341467Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659434146700,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4342305Z","2025-11-01 13:27:39.4342305Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659434230500,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682211,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4343222Z","2025-11-01 13:27:39.4343222Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",5984,,,,,,"C:\Windows\System32\ShellCommonCommonProxyStub.dll",,"0x8001",,,,,,,,,,,,1762003659434322200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,315956,3483725048,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4347781Z","2025-11-01 13:27:39.4347781Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7840 SecurityHealthHost.exe",1676,,," 8560 SecurityHealthService.exe",,,,,,,,,,,,,,,,,1762003659434778100,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4375401Z","2025-11-01 13:27:39.4375401Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7840 SecurityHealthHost.exe",5036,,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,1762003659437540100,18446737482510254080,18446737482510229504,140734327249856,0,215394250752,11748,215397957632,215397949440,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4404001Z","2025-11-01 13:27:39.4404001Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7840 SecurityHealthHost.exe",11748,,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,1762003659440400100,18446737482510340096,18446737482510315520,140734327249856,0,215394258944,9128,215398481920,215398473728,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4407093Z","2025-11-01 13:27:39.4407093Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 4912 svchost.exe",,,,,,,,,,,,,,,,,1762003659440709300,18446737482510368768,18446737482510344192,140734327249856,0,279955324928,11324,279959306240,279959273472,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4449904Z","2025-11-01 13:27:39.4449904Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\SecurityHealth\10.0.29429.1000-0\SecurityHealthProxyStub.dll",,,,,,,,,140733273735168,140733273735168,221917,200704,1868556522,1762003659444990400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4451971Z","2025-11-01 13:27:39.4451971Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\wldp.dll",,,,,,,,,140734268178432,140734268178432,483686,425984,393104014,1762003659445197100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4452835Z","2025-11-01 13:27:39.4452835Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\SecurityHealthUdk.dll",,,,,,,,,140733961994240,140733961994240,270981,274432,1870347433,1762003659445283500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4455055Z","2025-11-01 13:27:39.4455055Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,140734290722816,140734290722816,479562,421888,2142510382,1762003659445505500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4457444Z","2025-11-01 13:27:39.4457444Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 5912 MsMpEng.exe",5984,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659445744400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4458170Z","2025-11-01 13:27:39.4458170Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5912 MsMpEng.exe",11376,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659445817000,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4459100Z","2025-11-01 13:27:39.4459100Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5912 MsMpEng.exe",11376,," 7840 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1762003659445910000,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,682212,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4460275Z","2025-11-01 13:27:39.4460275Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5912 MsMpEng.exe",11376,,,,,,"C:\Windows\System32\shlwapi.dll",,"0x8001",,,,,,,,,,,,1762003659446027500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,316018,3483611728,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4464767Z","2025-11-01 13:27:39.4464767Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,140734290722816,140734290722816,479562,434176,2142510382,1762003659446476700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4466446Z","2025-11-01 13:27:39.4466446Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,140734311497728,140734311497728,7783368,7684096,611539949,1762003659446644600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4467219Z","2025-11-01 13:27:39.4467219Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,140734252384256,140734252384256,80696,65536,865845000,1762003659446721900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4467878Z","2025-11-01 13:27:39.4467878Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\netapi32.dll",,,,,,,,,140733995352064,140733995352064,171999,118784,898597876,1762003659446787800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4468888Z","2025-11-01 13:27:39.4468888Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,140734291247104,140734291247104,761372,749568,71854833,1762003659446888800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4469891Z","2025-11-01 13:27:39.4469891Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,140734259855360,140734259855360,265798,233472,3598506564,1762003659446989100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4471371Z","2025-11-01 13:27:39.4471371Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\winhttp.dll",,,,,,,,,140734175510528,140734175510528,1261038,1224704,84984727,1762003659447137100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4472563Z","2025-11-01 13:27:39.4472563Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,140734265098240,140734265098240,245008,188416,731547084,1762003659447256300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-01 13:27:39.4473374Z","2025-11-01 13:27:39.4473374Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7840 SecurityHealthHost.exe",7016,,," 7840 SecurityHealthHost.exe",,,"C:\Windows\System32\dsreg.dll",,,,,,,,,140734196219904,140734196219904,1520707,1478656,4143332483,1762003659447337400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
