timestamp,type,providername,eventid,task,pid,tid,exe,ppid,targetpid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,stacktrace,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,channel,desiredaccess,returncode,targetprocessid,targetthreatid,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,processid,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,id,process,reason,threadtime,data,startstop,deltacpu,deltawall,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,accessmask,washardened,featureid,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,linksourcename,linktargetname,ttid,startqpc,processimagepath,taintreason,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 16:09:54.7452254Z","ETW","Microsoft-Antimalware-Engine",4,"Versions Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,"1.435.533.0","1.435.533.0","1.1.25070.4",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6541666Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736916785248,140736916784352,140736917101952,140736872000198,140736564313215,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823283182,140736823711170,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,140736805928960,140736805928960,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6542753Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917190209,140736916798526,140736916790798,140736917191656,140736917210764,140736917201516,140736917258922,140736916785248,140736916784352,140736917101952,140736872000198,140736564313215,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823283182,140736823711170,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,729924,,,,,,,,,,,2634004398,140736913342464,140736913342464,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6546191Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,11944,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736917255216,140736917350945,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,140736793542656,140736793542656,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6553116Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916769422,140736916769266,140736916768404,140736916773680,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823283182,140736823711170,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,140736793542656,140736793542656,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6553999Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916769422,140736916769266,140736916768404,140736916773680,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823283182,140736823711170,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,729924,,,,,,,,,,,2634004398,140736913342464,140736913342464,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6554466Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916773567,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823283182,140736823711170,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,140736805928960,140736805928960,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6568005Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",18656,22476,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\552b6471-29f7-4c75-94fa-b88ff8b7ec4b",,,,,,,,,,,,[140736918205268,140736823279700,140736823449839,140736823711222,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],128,33558528,18446660010881308368,18446660011045697816,22476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6568119Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",18656,22476,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\552b6471-29f7-4c75-94fa-b88ff8b7ec4b",,,,,,,,,,,,[140736918205268,140736823279700,140736823449839,140736823711222,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,18446708905086801424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6573728Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736916785248,140736916784352,140736917101952,140736872000198,140736564313215,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,140736805928960,140736805928960,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6574637Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917190209,140736916798526,140736916790798,140736917191656,140736917210764,140736917201516,140736917258922,140736916785248,140736916784352,140736917101952,140736872000198,140736564313215,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,729924,,,,,,,,,,,2634004398,140736913342464,140736913342464,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6577467Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736916999751,140736916785258,140736916784352,140736917101952,140736872000198,140736564313215,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,140736793542656,140736793542656,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6583194Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916769422,140736916769266,140736916768404,140736916773680,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,140736793542656,140736793542656,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6584139Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916769422,140736916769266,140736916768404,140736916773680,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,729924,,,,,,,,,,,2634004398,140736913342464,140736913342464,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6584550Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916773567,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,140736805928960,140736805928960,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6589738Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",9880,14712,"CalculatorApp.exe",,,,,,,,,,,,,,,,[140736918203764,140736872731894,140736717697306,140736718982931,140736718986348,140733793320501,140733793322344,140733793919526,140733794675197,140733794368474,140733793950733,140733794036995,140736678212714,140736676741927,140736676747183,140736676746618,140736681769737,140736676744328,140736681526019,140736681525738,140733794609228,140733794950879,140733794950348,140733794952443,140733792914347,140733793389471,140733794043578,140736681236363,140736681236210,140736681102204,140736681748698,140736717743674,140736717740499,140736882620003,140736882628366,140736881847376,140736909646499,140736909646267,140736909643574,140736909641089,140736910206646,140736909293663,140736909422200,140736909415344,140736909399044,140736909260610,140736909258954,140736701243791,140736701242814,140736717678445,140736717678250,140736717677938,140736902955098,140736897083607,140736916996940],,,,,,,,,4096,0,9880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6597357Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",18656,22476,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\7fb53c1d-b815-406e-a4d5-9c0ba0cda87b",,,,,,,,,,,,[140736918205268,140736823279700,140736823449839,140736823711222,140736823633223,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],128,33558528,18446660010881249568,18446660011045697816,22476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6597504Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",18656,22476,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\7fb53c1d-b815-406e-a4d5-9c0ba0cda87b",,,,,,,,,,,,[140736918205268,140736823279700,140736823449839,140736823711222,140736823633223,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,18446708905087301072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6605979Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12324,10508,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736916785248,140736916784352,140736917101952,140736872000198,140736564313215,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140736823277547,140736823277379,140736823674377,140736823587658,140733997924023,140733997940622,140733997940446,140733997912938,140702874837458,140702874561549,140702874566272,140702874543067,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,12324,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,140736805928960,140736805928960,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6609088Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12324,10192,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736917255216,140736917350945,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,12324,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,140736793542656,140736793542656,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6613734Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12324,10508,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916769422,140736916769266,140736916768404,140736916773680,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140736823277547,140736823277379,140736823674377,140736823587658,140733997924023,140733997940622,140733997940446,140733997912938,140702874837458,140702874561549,140702874566272,140702874543067,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,12324,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,140736793542656,140736793542656,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6614233Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12324,10508,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916773567,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823282766,140736823711170,140736823633223,140736823277547,140736823277379,140736823674377,140736823587658,140733997924023,140733997940622,140733997940446,140733997912938,140702874837458,140702874561549,140702874566272,140702874543067,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,12324,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,140736805928960,140736805928960,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6623463Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",12324,10508,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\282f1ad3-a060-4f66-9078-323fa99fde13",,,,,,,,,,,,[140736918205268,140736823279700,140736823449839,140736823711222,140736823633223,140736823277547,140736823277379,140736823674377,140736823587658,140733997924023,140733997940622,140733997940446,140733997912938,140702874837458,140702874561549,140702874566272,140702874543067,140736897083607,140736916996940],128,33558528,18446660010881102768,18446660011045697816,10508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6623567Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",12324,10508,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\282f1ad3-a060-4f66-9078-323fa99fde13",,,,,,,,,,,,[140736918205268,140736823279700,140736823449839,140736823711222,140736823633223,140736823277547,140736823277379,140736823674377,140736823587658,140733997924023,140733997940622,140733997940446,140733997912938,140702874837458,140702874561549,140702874566272,140702874543067,140736897083607,140736916996940],,,,,,,18446708905086801424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6630825Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736916785248,140736916784352,140736917101952,140736872000198,140736564313215,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823283182,140736823711170,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,140736805928960,140736805928960,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6632014Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917190209,140736916798526,140736916790798,140736917191656,140736917210764,140736917201516,140736917258922,140736916785248,140736916784352,140736917101952,140736872000198,140736564313215,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823283182,140736823711170,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,729924,,,,,,,,,,,2634004398,140736913342464,140736913342464,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6635157Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",18656,16856,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[140736918203828,140736917192506,140736917191278,140736917210764,140736917201516,140736917258922,140736917255216,140736917350945,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,140736793542656,140736793542656,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 16:10:09.6642089Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",18656,22476,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[140736918203892,140736917028534,140736916779098,140736916769422,140736916769266,140736916768404,140736916773680,140736872000489,140736564313988,140736564317195,140736564310991,140736564312326,140736564315077,140736823462372,140736823295874,140736823288719,140736823283182,140736823711170,140736823633170,140734019418235,140734019363016,140734019378654,140736917282525,140736917350969,140736897083607,140736916996940],,,,,,,,,,,,,,,,,,18656,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,140736793542656,140736793542656,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
