timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,Flags,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,TTID,StartQPC,ProcessImagePath,TaintReason,Channel,EventId
"2025-09-01 09:51:18.0580069Z","Custom","Injector-Attack",13337,"[>]  After writing shellcode to process, at: 0000020A49420000",6744,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:19.0363650Z","Custom","Injector-Attack",13337,"[<] Before changing memory protection to PAGE_EXECUTE_READ",6744,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:19.0365943Z","Custom","Injector-Attack",13337,"[>]  After changing memory protection to PAGE_EXECUTE_READ",6744,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0181552Z","Custom","Injector-Attack",13337,"[<] Before creating remote thread",6744,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0184193Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",6744,3256,"attack.exe",,17504,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0184278Z","Custom","Injector-Attack",13337,"[>]  After creating remote thread",6744,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0184718Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,2686478,0,,,,,,,,,
"2025-09-01 09:51:20.0184894Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring BmRemoteThreadCreate",6744,11040,"attack.exe",,17504,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4120,,,,,
"2025-09-01 09:51:20.0185034Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,2686478,0,false,false,0,,,,,,
"2025-09-01 09:51:20.0185295Z","ETW","Microsoft-Antimalware-Engine",43,"ExpensiveOperationTaskExpensiveOperationBegin",1912,3256,"MsMpEng.exe",,,"BM VerifyIsFriendlyFile()","C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,7968750,,,,,,,,,,,,,,,,,,,,,,,,,6744,true,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0185310Z","ETW","Microsoft-Antimalware-Engine",43,"ExpensiveOperationTaskExpensiveOperationBegin",1912,3256,"MsMpEng.exe",,,"VerifyIsFriendlyFile(1)","C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,7968750,,,,,,,,,,,,,,,,,,,,,,,,,6744,true,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0187708Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,1,56,624455,1949068536,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0189658Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,2,56,624455,1949068536,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0191236Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,128,56,624455,1949068536,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0192678Z","ETW","Microsoft-Antimalware-Engine",38,"Cache CacheLookup",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"MISS",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,"USN Cache",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0195305Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTaskStart ",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,7968750,,,,,,,,140733874634752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0231996Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17504,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,2686480,0,,,,,,,,,
"2025-09-01 09:51:20.0243486Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",17504,6404,"Notepad.exe",,17156,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0243664Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17504,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,2686480,0,false,true,0,,,,,,
"2025-09-01 09:51:20.0244638Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17504,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,2686481,0,,,,,,,,,
"2025-09-01 09:51:20.0245396Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17504,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,2686481,0,false,true,0,,,,,,
"2025-09-01 09:51:20.0288454Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTaskStop ",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,8125000,,,,,,,,140733874634752,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195153057896,,,,
"2025-09-01 09:51:20.0290718Z","ETW","Microsoft-Antimalware-Engine",35,"Cache MOACAdd",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x0",,,,,,,,,,[],,,,,,,,,,,,,,128,55,624455,1949068536,"Unfriendly",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0291090Z","ETW","Microsoft-Antimalware-Engine",67,"ExpensiveOperationTaskExpensiveOperationEnd",1912,3256,"MsMpEng.exe",,,"VerifyIsFriendlyFile(1)","C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,7968750,,,,,,,,,,,,,,,,,,,,,,,,,6744,false,15,0,,,,,,,,,,,,
"2025-09-01 09:51:20.0291099Z","ETW","Microsoft-Antimalware-Engine",67,"ExpensiveOperationTaskExpensiveOperationEnd",1912,3256,"MsMpEng.exe",,,"BM VerifyIsFriendlyFile()","C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,7968750,,,,,,,,,,,,,,,,,,,,,,,,,6744,false,15,0,,,,,,,,,,,,
"2025-09-01 09:51:20.0291131Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring BmProcessTainting",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",2,,
"2025-09-01 09:51:20.0291200Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,"C:\Users\Public\Downloads\attack.exe","n/a",,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0291665Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16398,2686479,0,,,,,,,,,
"2025-09-01 09:51:20.0294941Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,1,56,624455,1949068536,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0296065Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,2,56,624455,1949068536,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0297160Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,128,56,624455,1949068536,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0307392Z","ETW","Microsoft-Antimalware-Engine",38,"Cache CacheLookup",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"MISS",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,"USN Cache",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0310021Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTaskStart ",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,8125000,,,,,,,,140733874634752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0394962Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTaskStop ",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,8125000,,,,,,,,140733874634752,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195153172616,,,,
"2025-09-01 09:51:20.0396895Z","ETW","Microsoft-Antimalware-Engine",35,"Cache MOACAdd",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x0",,,,,,,,,,[],,,,,,,,,,,,,,128,55,624455,1949068536,"Unfriendly",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0398134Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3256,"MsMpEng.exe",,,,,,0,"Behavior:Win32/RemoteThreadCreateSystemRID","0x15B364E82951","e0cf7b6b1df4c9db3b8396e1956ef6e8b5f87e34",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0399300Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,"C:\Users\Public\Downloads\attack.exe","'C:\Users\Public\Downloads\attack.exe' ",,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0399410Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16398,2686479,0,false,true,0,,,,,,
"2025-09-01 09:51:20.0399428Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,2686479,0,,,,,,,,,
"2025-09-01 09:51:20.0400193Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,2686479,0,false,true,0,,,,,,
"2025-09-01 09:51:20.0400219Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,2686479,0,,,,,,,,,
"2025-09-01 09:51:20.0401011Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,2686479,0,false,true,0,,,,,,
"2025-09-01 09:51:20.0401125Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,,,,,,,,
"2025-09-01 09:51:20.0406207Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3256,"MsMpEng.exe",,,,,,0,"!#BMLowfiTrigger.A","0xDBB39B890BFC","4dbf7bd615cfae8829011e03de200a1bc0bab7d3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0408428Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,false,false,0,,,,,,
"2025-09-01 09:51:20.0408551Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,2686480,1,,,,,,,,,
"2025-09-01 09:51:20.0411064Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,2686480,1,false,false,0,,,,,,
"2025-09-01 09:51:20.0411520Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,2686481,1,,,,,,,,,
"2025-09-01 09:51:20.0411592Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,2686481,1,false,false,0,,,,,,
"2025-09-01 09:51:20.0411991Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17504,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16470,0,0,,,,,,,,,
"2025-09-01 09:51:20.0414915Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17504,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16470,0,0,false,false,0,,,,,,
"2025-09-01 09:51:20.0415134Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3256,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0434772Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,
"2025-09-01 09:51:20.0434939Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,
"2025-09-01 09:51:20.0434964Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,
"2025-09-01 09:51:20.0435054Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,
"2025-09-01 09:51:20.0435110Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,2686483,1,,,,,,,,,
"2025-09-01 09:51:20.0435599Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,2686483,1,false,false,0,,,,,,
"2025-09-01 09:51:20.0435681Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,2686501,1,,,,,,,,,
"2025-09-01 09:51:20.0435688Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,2686501,1,false,false,0,,,,,,
"2025-09-01 09:51:20.0447833Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,6404,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0449584Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,6404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0463520Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"Behavior:Win32/NonStdSvchostParent.A","0x91B3DB590133","e4caea6aab0647b7265547cab25cb7e571b781fd",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0463903Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"Behavior:Win32/NonStdSvchostParent.B!bcl","0x2DB3381F483E","1a232357220189ea02dff38d214419dcfe8c39c3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0487163Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3256,"MsMpEng.exe",,,,,,0,"Behavior:Win32/NonStdSvchostProcess.A","0x19B3378537B0","a46a2542652cb8bc637538e84e4072ba74767f54",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0510224Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring BmEtw",6744,11948,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15
"2025-09-01 09:51:20.0510653Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring BmProcessTainting",1912,3256,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",8,,
"2025-09-01 09:51:20.0510700Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",17504,3256,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,"C:\Users\Public\Downloads\attack.exe","n/a",,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0510793Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",17504,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16470,0,0,,,,,,,,,
"2025-09-01 09:51:20.0511075Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",17504,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16470,0,0,false,false,0,,,,,,
"2025-09-01 09:51:20.0511171Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,2686481,0,,,,,,,,,
"2025-09-01 09:51:20.0511379Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,2686481,0,false,false,0,,,,,,
"2025-09-01 09:51:20.0511448Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,2686481,0,,,,,,,,,
"2025-09-01 09:51:20.0513589Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",6744,3256,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,2686481,0,false,true,0,,,,,,
"2025-09-01 09:51:20.0610430Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3256,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0615699Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3256,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0625882Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0629677Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"Behavior:Win32/NonStdSvchostProcess.A","0x19B3378537B0","a46a2542652cb8bc637538e84e4072ba74767f54",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0739485Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",14760,3012,"svchost.exe",,17504,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053761,false,,,,,,,,,,,,,,,,,,,
"2025-09-01 09:51:20.0739899Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",14760,11040,"svchost.exe",,17504,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,
