
timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,defaultbase,imagebase,imagesize"2025-11-20 09:08:27.428712300Z","2025-11-20 09:08:27.4411060Z","myETW","EDRi-Provider",4242,"EDRiTask","16428 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763629707441106000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:50.2432178Z","2025-11-20 09:08:50.2432178Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2512 attack-163.exe",16564,,,"10912 whoami.exe",,,,,,,,,,,,,1763629730243217800,18446633083998117888,18446633083998093312,140702344617136,0,988116525056,16148,988114780160,988114771968,140702344617136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:50.174699200Z","2025-11-20 09:08:50.2473143Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"After starting subprocess with PID 10912",,,,,,,,,,,1763629730247314300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:50.6675126Z","2025-11-20 09:08:50.6675126Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2840 svchost.exe",15320,,," 2840 svchost.exe",,,,,,,,,,,,,1763629730667512600,18446633084005441536,18446633084005416960,140712899206080,0,632161648640,15320,632161173504,632161140736,140712899206080,1093126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:50.7619614Z","2025-11-20 09:08:50.7619614Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9184 svchost.exe",15188,,," 9184 svchost.exe",,,,,,,,,,,,,1763629730761961400,18446633084034400256,18446633084034375680,140712899206080,0,580428439552,15188,580430856192,580430790656,140712899206080,409262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:51.076214600Z","2025-11-20 09:08:51.2234098Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"Before opening process handle",,,,,,,,,,,1763629731223409800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:51.076433300Z","2025-11-20 09:08:51.2236497Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"After opening process handle",,,,,,,,,,,1763629731223649700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:51.5107663Z","2025-11-20 09:08:51.5107663Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9920 ServiceHub.IntellicodeModelService.exe",12424,,," 9920 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,1763629731510766300,18446633083996680192,18446633083996655616,140711612509856,0,46014889984,12424,46012694528,46012678144,140711612509856,1391112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:51.965410400Z","2025-11-20 09:08:52.2114060Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"Before allocating memory for shellcode",,,,,,,,,,,1763629732211406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:51.965638100Z","2025-11-20 09:08:52.2116552Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"After allocating memory for shellcode at 00000242C6340000",,,,,,,,,,,1763629732211655200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:52.3383947Z","2025-11-20 09:08:52.3383947Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6232 svchost.exe",9592,,," 6232 svchost.exe",,,,,,,,,,,,,1763629732338394700,18446633084031442944,18446633084031418368,140712899206080,0,1015955980288,9592,1015957422080,1015957389312,140712899206080,525439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:52.840418000Z","2025-11-20 09:08:53.1836347Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"Before writing shellcode to process",,,,,,,,,,,1763629733183634800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:52.840699200Z","2025-11-20 09:08:53.1839457Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"After writing shellcode to process at 00000242C6340000",,,,,,,,,,,1763629733183945700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:53.3431417Z","2025-11-20 09:08:53.3431417Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 6232 svchost.exe",,,,,,,,,,,,,1763629733343141700,18446633083999842304,18446633083999817728,140712899206080,0,1015955988480,9596,1015957422080,1015957389312,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:53.7920456Z","2025-11-20 09:08:53.7920456Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5184 explorer.exe",4816,,," 5184 explorer.exe",,,,,,,,,,,,,1763629733792045600,18446633083991826432,18446633083991801856,140712891545280,0,14958592,4816,443613184,443555840,140712891545280,86402949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:53.716766600Z","2025-11-20 09:08:54.1573707Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"Before changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,1763629734157370700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:53.717107100Z","2025-11-20 09:08:54.1577303Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"After changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,1763629734157730300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:54.7792612Z","2025-11-20 09:08:54.7792612Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","17352 OneDrive.exe",9164,,,"17352 OneDrive.exe",,,,,,,,,,,,,1763629734779261200,18446633084017164288,18446633084017139712,140712899206080,0,428823945216,9164,428828786688,428828774400,140712899206080,18247057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:54.9215882Z","2025-11-20 09:08:54.9215882Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10404 NisSrv.exe",12680,,,"10404 NisSrv.exe",,,,,,,,,,,,,1763629734921588200,18446633084060758016,18446633084060733440,140712899206080,0,792925102080,12680,792924389376,792924323840,140712899206080,696688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.0389716Z","2025-11-20 09:08:55.0389716Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8972 VBoxTray.exe",9020,,," 8972 VBoxTray.exe",,,,,,,,,,,,,1763629735038971600,18446633084060758016,18446633084060733440,140700131109808,0,471283654656,7684,471299260416,471299256320,140700131109808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.0394174Z","2025-11-20 09:08:55.0394174Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8972 VBoxTray.exe",7684,,," 8972 VBoxTray.exe",,,,,,,,,,,,,1763629735039417400,18446633084060758016,18446633084060733440,140700131109808,0,471283654656,7684,471299260416,471299252224,140700131109808,602011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:54.591132200Z","2025-11-20 09:08:55.1288792Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"Before reading memory to verify write",,,,,,,,,,,1763629735128879200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:54.591482000Z","2025-11-20 09:08:55.1292590Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"Before creating remote thread",,,,,,,,,,,1763629735129259100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1295696Z","2025-11-20 09:08:55.1295696Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2512 attack-163.exe",16564,,,"10912 whoami.exe",,,,,,,,,,,,,1763629735129569600,18446633084060758016,18446633084060733440,2485816393728,0,988116533248,5556,988117729280,988117721088,2485816393728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:54.591782900Z","2025-11-20 09:08:55.1295927Z","myETW","Attack-Provider",1337,"AttackTask"," 2512 attack-163.exe",,,,,,"After creating remote thread",,,,,,,,,,,1763629735129592700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1297732Z","2025-11-20 09:08:55.1297732Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763629735129773200,,,,,,,,,,,,,160109,,,,,,,,,,,3602411345,,,,,,,,,,,,,140702344609792,140702344609792,98304
"2025-11-20 09:08:55.1299319Z","2025-11-20 09:08:55.1299319Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,1763629735129931900,,,,,,,,,,,,,2537167,,,,,,,,,,,2626650689,,,,,,,,,,,,,140712898723840,140712898723840,2523136
"2025-11-20 09:08:55.1311813Z","2025-11-20 09:08:55.1311813Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,1763629735131181300,,,,,,,,,,,,,885660,,,,,,,,,,,2913437033,,,,,,,,,,,,,140712877621248,140712877621248,823296
"2025-11-20 09:08:55.1313264Z","2025-11-20 09:08:55.1313264Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,1763629735131326400,,,,,,,,,,,,,4209945,,,,,,,,,,,2980330054,,,,,,,,,,,,,140712854355968,140712854355968,4161536
"2025-11-20 09:08:55.1322260Z","2025-11-20 09:08:55.1322260Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2932 svchost.exe",11196,,," 2932 svchost.exe",,,,,,,,,,,,,1763629735132226000,18446633084000272384,18446633084000247808,140712899206080,49,212462284800,11192,212464566272,212464500736,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1345602Z","2025-11-20 09:08:55.1345602Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,1763629735134560200,,,,,,,,,,,,,675806,,,,,,,,,,,4108425587,,,,,,,,,,,,,140712800485376,140712800485376,651264
"2025-11-20 09:08:55.1368588Z","2025-11-20 09:08:55.1368588Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,1763629735136858800,,,,,,,,,,,,,761372,,,,,,,,,,,71854833,,,,,,,,,,,,,140712881618944,140712881618944,737280
"2025-11-20 09:08:55.1369745Z","2025-11-20 09:08:55.1369745Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,1763629735136974500,,,,,,,,,,,,,760295,,,,,,,,,,,460960534,,,,,,,,,,,,,140712894529536,140712894529536,692224
"2025-11-20 09:08:55.1370734Z","2025-11-20 09:08:55.1370734Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,,,,,,,,,,,1763629735137073400,18446633084000329728,18446633084000305152,140712899206080,0,988116541440,9180,988118253568,988118245376,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1371407Z","2025-11-20 09:08:55.1371407Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,1763629735137140700,,,,,,,,,,,,,716301,,,,,,,,,,,3291623140,,,,,,,,,,,,,140712863203328,140712863203328,679936
"2025-11-20 09:08:55.1372932Z","2025-11-20 09:08:55.1372932Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,1763629735137293200,,,,,,,,,,,,,1193108,,,,,,,,,,,4275633056,,,,,,,,,,,,,140712897216512,140712897216512,1146880
"2025-11-20 09:08:55.1373474Z","2025-11-20 09:08:55.1373474Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10912 whoami.exe",9180,,,"10912 whoami.exe",,,,,,,,,,,,,1763629735137347400,18446633084000358400,18446633084000333824,140712899206080,0,988116549632,5516,988118777856,988118769664,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1375810Z","2025-11-20 09:08:55.1375810Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,1763629735137581000,,,,,,,,,,,,,1923284,,,,,,,,,,,675224942,,,,,,,,,,,,,140712888827904,140712888827904,1863680
"2025-11-20 09:08:55.1378584Z","2025-11-20 09:08:55.1378584Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,1763629735137858400,,,,,,,,,,,,,230350,,,,,,,,,,,2551303736,,,,,,,,,,,,,140712858550272,140712858550272,159744
"2025-11-20 09:08:55.1381282Z","2025-11-20 09:08:55.1381282Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,1763629735138128200,,,,,,,,,,,,,230873,,,,,,,,,,,527442843,,,,,,,,,,,,,140712882405376,140712882405376,176128
"2025-11-20 09:08:55.1383064Z","2025-11-20 09:08:55.1383064Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,1763629735138306400,,,,,,,,,,,,,1243850,,,,,,,,,,,792084382,,,,,,,,,,,,,140712861433856,140712861433856,1228800
"2025-11-20 09:08:55.1384968Z","2025-11-20 09:08:55.1384968Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,1763629735138496800,,,,,,,,,,,,,700029,,,,,,,,,,,3371602543,,,,,,,,,,,,,140712858746880,140712858746880,667648
"2025-11-20 09:08:55.1386487Z","2025-11-20 09:08:55.1386487Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,1763629735138648700,,,,,,,,,,,,,1436013,,,,,,,,,,,1441720767,,,,,,,,,,,,,140712859467776,140712859467776,1355776
"2025-11-20 09:08:55.1388735Z","2025-11-20 09:08:55.1388735Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,1763629735138873500,,,,,,,,,,,,,513405,,,,,,,,,,,3967481067,,,,,,,,,,,,,140712881094656,140712881094656,475136
"2025-11-20 09:08:55.1397085Z","2025-11-20 09:08:55.1397085Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1763629735139708500,,,,,,,,,,,,,72452,,,,,,,,,,,2275202464,,,,,,,,,,,,,140712753168384,140712753168384,45056
"2025-11-20 09:08:55.1397173Z","2025-11-20 09:08:55.1397173Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5516,,,"10912 whoami.exe",,,"C:\Windows\System32\authz.dll",,,,,,,,,,1763629735139717300,,,,,,,,,,,,,372179,,,,,,,,,,,771731569,,,,,,,,,,,,,140712826241024,140712826241024,327680
"2025-11-20 09:08:55.1400497Z","2025-11-20 09:08:55.1400497Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,1763629735140049700,,,,,,,,,,,,,339222,,,,,,,,,,,3030302172,,,,,,,,,,,,,140712833384448,140712833384448,299008
"2025-11-20 09:08:55.1401758Z","2025-11-20 09:08:55.1401758Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5516,,,"10912 whoami.exe",,,"C:\Windows\System32\wkscli.dll",,,,,,,,,,1763629735140175800,,,,,,,,,,,,,170846,,,,,,,,,,,1225555544,,,,,,,,,,,,,140712738291712,140712738291712,110592
"2025-11-20 09:08:55.1404757Z","2025-11-20 09:08:55.1404757Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,1763629735140475700,,,,,,,,,,,,,80696,,,,,,,,,,,865845000,,,,,,,,,,,,,140712825847808,140712825847808,53248
"2025-11-20 09:08:55.1430592Z","2025-11-20 09:08:55.1430592Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10912 whoami.exe",5556,,,"10912 whoami.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,1763629735143059200,,,,,,,,,,,,,233556,,,,,,,,,,,1625678811,,,,,,,,,,,,,140712882601984,140712882601984,200704
"2025-11-20 09:08:55.1465302Z","2025-11-20 09:08:55.1465302Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10912 whoami.exe",5556,,,"15768 calc.exe",,,"C:\Windows\System32\calc.exe",,,,,,,,,,1763629735146530200,,,,,,,,,,,134081033346069712,0,90741,"0x","","",10912,8087,8088,3,0,0,1,4001445627,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1497366Z","2025-11-20 09:08:55.1497366Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10912 whoami.exe",5556,,,"15768 calc.exe",,,,,,,,,,,,,1763629735149736600,18446633084000243712,18446633084000219136,140696878126912,0,712044298240,12484,712046542848,712046534656,140696878126912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1540159Z","2025-11-20 09:08:55.1540159Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","15768 calc.exe",12484,,,"15768 calc.exe",,,,,,,,,,,,,1763629735154016000,18446633084000415744,18446633084000391168,140712899206080,0,712044306432,14740,712047067136,712047058944,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1541176Z","2025-11-20 09:08:55.1541176Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","15768 calc.exe",14740,,,"15768 calc.exe",,,,,,,,,,,,,1763629735154117600,18446633084000444416,18446633084000419840,140712899206080,0,712044314624,4416,712047591424,712047583232,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1549216Z","2025-11-20 09:08:55.1549216Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","15768 calc.exe",4416,,,"15768 calc.exe",,,,,,,,,,,,,1763629735154921600,18446633084000501760,18446633084000477184,140712899206080,0,712044322816,7932,712048115712,712048107520,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1554316Z","2025-11-20 09:08:55.1554316Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4392 MsMpEng.exe",4916,,," 4392 MsMpEng.exe",,,,,,,,,,,,,1763629735155431600,18446633084000530432,18446633084000505856,140712899206080,247,389820362752,15716,389844303872,389844238336,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1640221Z","2025-11-20 09:08:55.1640221Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","15768 calc.exe",12484,,,"15768 calc.exe",,,,,,,,,,,,,1763629735164022100,18446633084000559104,18446633084000534528,140712891545280,0,712044331008,15516,712048640000,712048631808,140712891545280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1645394Z","2025-11-20 09:08:55.1645394Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10912 whoami.exe",5516,,,"10912 whoami.exe",,,,,,,,,,,,,1763629735164539400,18446633084000358400,18446633084000333824,140712899206080,0,988116549632,5516,988118777856,988118769664,140712899206080,4966972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1645849Z","2025-11-20 09:08:55.1645849Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10912 whoami.exe",9180,,,"10912 whoami.exe",,,,,,,,,,,,,1763629735164584900,18446633084000329728,18446633084000305152,140712899206080,0,988116541440,9180,988118253568,988118245376,140712899206080,1774728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1651739Z","2025-11-20 09:08:55.1651739Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  700 lsass.exe",5176,,,"  700 lsass.exe",,,,,,,,,,,,,1763629735165173900,18446633084000329728,18446633084000305152,140712899206080,0,81707044864,10848,81709760512,81709711360,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1674389Z","2025-11-20 09:08:55.1674389Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 1016 services.exe",12768,,," 7336 svchost.exe",,,"C:\Windows\System32\svchost.exe",,,,,,,,,,1763629735167438900,,,,,,,,,,,134081033346257919,0,143552,"0x","","",1016,11,8089,1,1,0,0,14788416,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1681149Z","2025-11-20 09:08:55.1681149Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1016 services.exe",12768,,," 7336 svchost.exe",,,,,,,,,,,,,1763629735168114900,18446633084000788480,18446633084000763904,140696171073504,0,611720298496,5392,611717873664,611717857280,140696171073504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1719343Z","2025-11-20 09:08:55.1719343Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7336 svchost.exe",5392,,," 7336 svchost.exe",,,,,,,,,,,,,1763629735171934400,18446633084000903168,18446633084000878592,140712899206080,0,611720306688,14296,611720888320,611720855552,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1728522Z","2025-11-20 09:08:55.1728522Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7336 svchost.exe",14296,,," 7336 svchost.exe",,,,,,,,,,,,,1763629735172852300,18446633084000931840,18446633084000907264,140712899206080,0,611720314880,14356,611721412608,611721379840,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1729674Z","2025-11-20 09:08:55.1729674Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  700 lsass.exe",14608,,,"  700 lsass.exe",,,,,,,,,,,,,1763629735172967400,18446633084001189888,18446633084001165312,140712899206080,0,81707053056,13128,81711333376,81711284224,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1742489Z","2025-11-20 09:08:55.1742489Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 7336 svchost.exe",,,,,,,,,,,,,1763629735174248900,18446633084001275904,18446633084001251328,140712899206080,0,611720323072,12504,611721936896,611721904128,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1743636Z","2025-11-20 09:08:55.1743636Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7336 svchost.exe",5392,,," 7336 svchost.exe",,,,,,,,,,,,,1763629735174363600,18446633084001304576,18446633084001280000,140712863364608,0,611720331264,13068,611722461184,611722428416,140712863364608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1791567Z","2025-11-20 09:08:55.1791567Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7336 svchost.exe",13068,,," 7336 svchost.exe",,,,,,,,,,,,,1763629735179156700,18446633084001333248,18446633084001308672,140712281381440,243,611720339456,13992,611722985472,611722952704,140712281381440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1797314Z","2025-11-20 09:08:55.1797314Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7336 svchost.exe",13068,,," 7336 svchost.exe",,,,,,,,,,,,,1763629735179731400,18446633084001361920,18446633084001337344,140712281284160,243,611720347648,14108,611723509760,611723476992,140712281284160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1799538Z","2025-11-20 09:08:55.1799538Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7336 svchost.exe",13068,,," 7336 svchost.exe",,,,,,,,,,,,,1763629735179953800,18446633084001304576,18446633084001280000,140712863364608,0,611720331264,13068,611722461184,611722428416,140712863364608,16460256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-20 09:08:55.1897685Z","2025-11-20 09:08:55.1897685Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 7336 svchost.exe",12504,,,"12772 WerFault.exe",,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,1763629735189768500,,,,,,,,,,,134081033346459041,0,681036,"0x","","",7336,8089,8090,1,1,0,0,630084362,,,,,,,,,,,,,,,
