timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid"2025-11-19 19:51:16.343730900Z","2025-11-19 19:51:16.3437374Z","myETW","EDRi-Provider",4242,"EDRiTask","12472 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763581876343737400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.4979770Z","2025-11-19 19:51:27.4979770Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\dsreg.dll",,,,,,,,,,1763581887497977000,,,,,,,,,,,140712764768256,140712764768256,1520707,1466368,4143332483,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.4982389Z","2025-11-19 19:51:27.4982389Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",8356,,," 3676 WerFault.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,1763581887498238900,,,,,,,,,,,140712837054464,140712837054464,245008,176128,731547084,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.4988065Z","2025-11-19 19:51:27.4988065Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,1763581887498806500,,,,,,,,,,,140712849768448,140712849768448,1584869,1536000,3438168074,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.4993768Z","2025-11-19 19:51:27.4993768Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,,,,,,,,,,,1763581887499376800,18446633084054069248,18446633084054044672,140712899206080,0,859767250944,456,859769929728,859769921536,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5002393Z","2025-11-19 19:51:27.5002393Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,1763581887500239300,,,,,,,,,,,140712848850944,140712848850944,229548,167936,2447194521,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5006428Z","2025-11-19 19:51:27.5006428Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\UiaManager.dll",,,,,,,,,,1763581887500642800,,,,,,,,,,,140712461205504,140712461205504,941078,897024,2628067039,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5014047Z","2025-11-19 19:51:27.5014047Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887501404700,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5019608Z","2025-11-19 19:51:27.5019608Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887501960800,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5036392Z","2025-11-19 19:51:27.5036392Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,,,,,,,,,,,1763581887503639200,18446633084054880256,18446633084054855680,140712891292720,0,320273907712,14028,320287539200,320287535104,140712891292720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5041948Z","2025-11-19 19:51:27.5041948Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887504194800,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5042407Z","2025-11-19 19:51:27.5042407Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,1763581887504240700,,,,,,,,,,,140712738422784,140712738422784,1825044,1794048,1605274449,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5048659Z","2025-11-19 19:51:27.5048659Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887504865900,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5074606Z","2025-11-19 19:51:27.5074606Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887507460600,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5074843Z","2025-11-19 19:51:27.5074843Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4340 sihost.exe",4288,,," 4340 sihost.exe",,,,,,,,,,,,,1763581887507484300,18446633084054736896,18446633084054712320,140712891292720,0,645640560640,12684,645647040512,645647032320,140712891292720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5080079Z","2025-11-19 19:51:27.5080079Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887508007900,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5115085Z","2025-11-19 19:51:27.5115085Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887511508500,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5121006Z","2025-11-19 19:51:27.5121006Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887512100600,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5122408Z","2025-11-19 19:51:27.5122408Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Core.TextInput.dll",,,,,,,,,,1763581887512240800,,,,,,,,,,,140712572354560,140712572354560,1511216,1499136,21441667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5128279Z","2025-11-19 19:51:27.5128279Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,1763581887512827900,,,,,,,,,,,140712628846592,140712628846592,1374424,1339392,3535451269,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5142559Z","2025-11-19 19:51:27.5142559Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887514255900,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5148329Z","2025-11-19 19:51:27.5148329Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887514832900,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5176411Z","2025-11-19 19:51:27.5176411Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887517641100,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5182726Z","2025-11-19 19:51:27.5182726Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887518272600,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5211286Z","2025-11-19 19:51:27.5211286Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,1763581887521128600,,,,,,,,,,,140712595423232,140712595423232,1424120,1372160,1559948871,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5216757Z","2025-11-19 19:51:27.5216757Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887521675700,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5223269Z","2025-11-19 19:51:27.5223269Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887522326900,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5227411Z","2025-11-19 19:51:27.5227411Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,1763581887522741100,,,,,,,,,,,140712406614016,140712406614016,399312,368640,696309968,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5241557Z","2025-11-19 19:51:27.5241557Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887524155700,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5248204Z","2025-11-19 19:51:27.5248204Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887524820400,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5249959Z","2025-11-19 19:51:27.5249959Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1040 svchost.exe",8472,,," 1040 svchost.exe",,,,,,,,,,,,,1763581887524995900,18446633084054822912,18446633084054798336,140712899206080,0,256030941184,13368,256038141952,256038109184,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5251521Z","2025-11-19 19:51:27.5251521Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13736 CalculatorApp.exe",14544,,,"13736 CalculatorApp.exe",,,,,,,,,,,,,1763581887525152100,18446633084054851584,18446633084054827008,140712899206080,0,320273915904,8232,320288587776,320288583680,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5272466Z","2025-11-19 19:51:27.5272466Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887527246600,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5278286Z","2025-11-19 19:51:27.5278286Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887527828600,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5297584Z","2025-11-19 19:51:27.5297584Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Storage.ApplicationData.dll",,,,,,,,,,1763581887529758400,,,,,,,,,,,140712299528192,140712299528192,453266,393216,843877859,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5301687Z","2025-11-19 19:51:27.5301687Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,,,,,,,,,,,1763581887530168700,18446633084054183936,18446633084054159360,140712865112144,0,320273924096,12316,320289636352,320289628160,140712865112144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5480885Z","2025-11-19 19:51:27.5480885Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1763581887548088500,,,,,,,,,,,140712898396160,140712898396160,102773,32768,992462114,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5485557Z","2025-11-19 19:51:27.5485557Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1763581887548555700,,,,,,,,,,,140712753168384,140712753168384,72452,45056,2275202464,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5490372Z","2025-11-19 19:51:27.5490372Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13736 CalculatorApp.exe",8232,,,"13736 CalculatorApp.exe",,,,,,,,,,,,,1763581887549037200,18446633084053782528,18446633084053757952,140712899206080,0,320273932288,4792,320290684928,320290680832,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5528390Z","2025-11-19 19:51:27.5528390Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,,,,,,,,,,,1763581887552839000,18446633084054298624,18446633084054274048,140712297841152,0,320273940480,1904,320291733504,320291729408,140712297841152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5531803Z","2025-11-19 19:51:27.5531803Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,1763581887553180300,,,,,,,,,,,140712593457152,140712593457152,1640332,1634304,3240919660,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5646449Z","2025-11-19 19:51:27.5646449Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\verifier.dll",,,,,,,,,,1763581887564644900,,,,,,,,,,,140712390295552,140712390295552,444365,466944,1438812236,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5650330Z","2025-11-19 19:51:27.5650330Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\verifier.dll",,,,,,,,,,1763581887565033000,,,,,,,,,,,140712390295552,140712390295552,444365,479232,1438812236,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5650641Z","2025-11-19 19:51:27.5650641Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1763581887565064100,,,,,,,,,,,140712898396160,140712898396160,102773,45056,992462114,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5651167Z","2025-11-19 19:51:27.5651167Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1763581887565116700,,,,,,,,,,,140712753168384,140712753168384,72452,57344,2275202464,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5668151Z","2025-11-19 19:51:27.5668151Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887566815100,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5673824Z","2025-11-19 19:51:27.5673824Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887567382400,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5695239Z","2025-11-19 19:51:27.5695239Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,1763581887569523900,,,,,,,,,,,140712812412928,140712812412928,8877403,8769536,3667346596,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5706960Z","2025-11-19 19:51:27.5706960Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,1763581887570696000,,,,,,,,,,,140712868839424,140712868839424,479562,421888,2142510382,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5725766Z","2025-11-19 19:51:27.5725766Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887572576600,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5730959Z","2025-11-19 19:51:27.5730959Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Globalization.Fontgroups.dll",,,,,,,,,,1763581887573095900,,,,,,,,,,,140712285044736,140712285044736,126310,86016,2401575024,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5735973Z","2025-11-19 19:51:27.5735973Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887573597300,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5736081Z","2025-11-19 19:51:27.5736081Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",14660,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,1763581887573608100,,,,,,,,,,,140712631468032,140712631468032,402331,385024,2065030180,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5747666Z","2025-11-19 19:51:27.5747666Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",12316,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\fontgroupsoverride.dll",,,,,,,,,,1763581887574766600,,,,,,,,,,,140712536702976,140712536702976,84550,45056,3684684608,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5749819Z","2025-11-19 19:51:27.5749819Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887574981900,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5755582Z","2025-11-19 19:51:27.5755582Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887575558200,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5799285Z","2025-11-19 19:51:27.5799285Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,1763581887579928500,,,,,,,,,,,140712789409792,140712789409792,2309196,2240512,1200801128,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5803791Z","2025-11-19 19:51:27.5803791Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",8620,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,1763581887580379100,,,,,,,,,,,140712769683456,140712769683456,167600,102400,2132685858,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5818922Z","2025-11-19 19:51:27.5818922Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Energy.dll",,,,,,,,,,1763581887581892200,,,,,,,,,,,140712294088704,140712294088704,340121,335872,1240800996,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5890217Z","2025-11-19 19:51:27.5890217Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9920 ServiceHub.IntellicodeModelService.exe",11908,,," 9920 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,1763581887589021700,18446633084043362304,18446633084043337728,140711612509856,0,46014316544,11908,46012694528,46012678144,140711612509856,1303981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5962844Z","2025-11-19 19:51:27.5962844Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887596284400,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5969253Z","2025-11-19 19:51:27.5969253Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","13688 svchost.exe",13720,,,"13688 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887596925300,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5997444Z","2025-11-19 19:51:27.5997444Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Windows.ApplicationModel.dll",,,,,,,,,,1763581887599744400,,,,,,,,,,,140712508391424,140712508391424,945679,876544,2857312343,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.5998495Z","2025-11-19 19:51:27.5998495Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887599849500,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.6003624Z","2025-11-19 19:51:27.6003624Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","13736 CalculatorApp.exe",7540,,,"13736 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Graphics.dll",,,,,,,,,,1763581887600362400,,,,,,,,,,,140712711225344,140712711225344,669723,593920,1068018205,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.6004028Z","2025-11-19 19:51:27.6004028Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887600402800,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.6011803Z","2025-11-19 19:51:27.6011803Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887601180400,,,,,,,,,,,140712774598656,140712774598656,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:27.6016582Z","2025-11-19 19:51:27.6016582Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3676 WerFault.exe",14180,,," 3676 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1763581887601658200,,,,,,,,,,,140712774598656,140712774598656,769657,753664,423353507,,,,,,,,,,,,,,,,,,,,,,,,
