timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 18:41:19.7750741Z","2025-10-27 18:41:19.7750741Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140721887248384,140721887248384,8769536,,,,,,,,,,,,
"2025-10-27 18:41:19.7766902Z","2025-10-27 18:41:19.7766902Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,,960017527,140721971855360,140721971855360,401408,,,,,,,,,,,,
"2025-10-27 18:41:19.7802129Z","2025-10-27 18:41:19.7802129Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.7809270Z","2025-10-27 18:41:19.7809270Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.7832224Z","2025-10-27 18:41:19.7832224Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4412 svchost.exe",11052,,," 4412 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.7841247Z","2025-10-27 18:41:19.7841247Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4412 svchost.exe",11052,,," 4412 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.7875368Z","2025-10-27 18:41:19.7875368Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",8744,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455382740992,18446692455382716416,140721973582784,0,242231017472,3360,242252513280,242252509184,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.7876940Z","2025-10-27 18:41:19.7876940Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  884 svchost.exe",1244,,,"  884 svchost.exe",,,,,,,,,,,,18446692455383396352,18446692455383371776,140721973582784,157,475379605504,5592,475385561088,475385528320,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.7878548Z","2025-10-27 18:41:19.7878548Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",3360,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455383568384,18446692455383543808,140721973582784,0,242231025664,4844,242253561856,242253557760,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.7884755Z","2025-10-27 18:41:19.7884755Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\twinapi.dll",,,,,,,,,,,,,,,,,,,,,756019,,,,,,,,,,,118168471,140721460412416,140721460412416,733184,,,,,,,,,,,,
"2025-10-27 18:41:19.7886611Z","2025-10-27 18:41:19.7886611Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,,7753361,,,,,,,,,,,2280271250,140721938038784,140721938038784,7655424,,,,,,,,,,,,
"2025-10-27 18:41:19.789504600Z","2025-10-27 18:41:19.7895076Z","myETW","Hook-Provider",7007,"EDRHookTask","11444 MsMpEng.exe",,,," 3940 WerFault.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.789525800Z","2025-10-27 18:41:19.7895264Z","myETW","Hook-Provider",7007,"EDRHookTask","11444 MsMpEng.exe",,,," 3940 WerFault.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.7898187Z","2025-10-27 18:41:19.7898187Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",4844,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455383453696,18446692455383429120,140721973582784,0,242231033856,11580,242254610432,242254606336,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8039269Z","2025-10-27 18:41:19.8039269Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4776 svchost.exe",11492,,," 4776 svchost.exe",,,,,,,,,,,,18446692455323250688,18446692455323226112,140721973582784,0,376870936576,11492,376873943040,376873910272,140721973582784,474240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8046370Z","2025-10-27 18:41:19.8046370Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 4412 svchost.exe",,,,,,,,,,,,18446692455323250688,18446692455323226112,140721973582784,0,745350627328,2112,745354559488,745354526720,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8247095Z","2025-10-27 18:41:19.8247095Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 4412 svchost.exe",11052,,," 4412 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.8258822Z","2025-10-27 18:41:19.8258822Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4412 svchost.exe",11052,,," 4412 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.8315666Z","2025-10-27 18:41:19.8315666Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.8324221Z","2025-10-27 18:41:19.8324221Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",11580,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455381708800,18446692455381684224,140721973582784,0,242231042048,5448,242255659008,242255654912,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8325279Z","2025-10-27 18:41:19.8325279Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.8328195Z","2025-10-27 18:41:19.8328195Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",5448,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455385231360,18446692455385206784,140721973582784,0,242231050240,7708,242256707584,242256703488,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8354813Z","2025-10-27 18:41:19.8354813Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.8466577Z","2025-10-27 18:41:19.8466577Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.8505225Z","2025-10-27 18:41:19.8505225Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.8514144Z","2025-10-27 18:41:19.8514144Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.8556183Z","2025-10-27 18:41:19.8556183Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140721937252352,140721937252352,724992,,,,,,,,,,,,
"2025-10-27 18:41:19.8580121Z","2025-10-27 18:41:19.8580121Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\netprofm.dll",,,,,,,,,,,,,,,,,,,,,463418,,,,,,,,,,,3729292249,140721835540480,140721835540480,442368,,,,,,,,,,,,
"2025-10-27 18:41:19.8672446Z","2025-10-27 18:41:19.8672446Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,,,,,,,,,,18446692455382884352,18446692455382859776,140721946938032,0,424830341120,10656,424832663552,424832655360,140721946938032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8682479Z","2025-10-27 18:41:19.8682479Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3940 WerFault.exe",,,,,,,,,,,,18446692455383482368,18446692455383457792,140721973582784,0,424830349312,10652,424833187840,424833179648,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8706056Z","2025-10-27 18:41:19.8706056Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3940 WerFault.exe",10652,,," 3940 WerFault.exe",,,,,,,,,,,,18446692455385374720,18446692455385350144,140721973582784,0,424830357504,8884,424833712128,424833703936,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8757935Z","2025-10-27 18:41:19.8757935Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3172 ApplicationFrameHost.exe",9484,,," 3172 ApplicationFrameHost.exe",,,,,,,,,,,,18446692455316074496,18446692455316049920,140721962327088,0,701820657664,11604,701830266880,701830258688,140721962327088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.8832605Z","2025-10-27 18:41:19.8832605Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3172 ApplicationFrameHost.exe",9484,,," 3172 ApplicationFrameHost.exe",,,"C:\Windows\System32\UIAnimation.dll",,,,,,,,,,,,,,,,,,,,,399422,,,,,,,,,,,1296526945,140721794908160,140721794908160,339968,,,,,,,,,,,,
"2025-10-27 18:41:19.9049661Z","2025-10-27 18:41:19.9049661Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1596 svchost.exe",1760,,," 1596 svchost.exe",,,,,,,,,,,,18446692455311212544,18446692455311187968,140721973582784,210,224490201088,10000,224494878720,224494845952,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.9061605Z","2025-10-27 18:41:19.9061605Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1388 svchost.exe",9396,,," 1388 svchost.exe",,,,,,,,,,,,18446692455316422656,18446692455316398080,140721973582784,287,98569474048,4244,98575056896,98575024128,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.9168099Z","2025-10-27 18:41:19.9168099Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5608 ctfmon.exe",5576,,," 5608 ctfmon.exe",,,,,,,,,,,,18446692455384629248,18446692455384604672,140721946938032,0,258992930816,11140,258994601984,258994593792,140721946938032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.9175451Z","2025-10-27 18:41:19.9175451Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11828 CalculatorApp.exe",9312,,,"11828 CalculatorApp.exe",,,,,,,,,,,,18446692455316623360,18446692455316598784,140721973582784,0,242231058432,7484,242257756160,242257752064,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.9184104Z","2025-10-27 18:41:19.9184104Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4456 sihost.exe",11496,,," 4456 sihost.exe",,,,,,,,,,,,18446692455311269888,18446692455311245312,140721973582784,0,616483856384,6540,616492957696,616492949504,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.9202194Z","2025-10-27 18:41:19.9202194Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\npmproxy.dll",,,,,,,,,,,,,,,,,,,,,124253,,,,,,,,,,,1533975845,140721788092416,140721788092416,102400,,,,,,,,,,,,
"2025-10-27 18:41:19.9234311Z","2025-10-27 18:41:19.9234311Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1556 svchost.exe",11404,,," 1556 svchost.exe",,,,,,,,,,,,18446692455384485888,18446692455384461312,140721973582784,122,527651737600,1184,527652880384,527652847616,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:19.9265807Z","2025-10-27 18:41:19.9265807Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\netprofm.dll",,,,,,,,,,,,,,,,,,,,,463418,,,,,,,,,,,3729292249,140721835540480,140721835540480,454656,,,,,,,,,,,,
"2025-10-27 18:41:19.9266966Z","2025-10-27 18:41:19.9266966Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\npmproxy.dll",,,,,,,,,,,,,,,,,,,,,124253,,,,,,,,,,,1533975845,140721788092416,140721788092416,114688,,,,,,,,,,,,
"2025-10-27 18:41:19.9276398Z","2025-10-27 18:41:19.9276398Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,,,,,,,,,,292265,,,,,,,,,,,2224723375,140721764958208,140721764958208,278528,,,,,,,,,,,,
"2025-10-27 18:41:19.9301504Z","2025-10-27 18:41:19.9301504Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,,,1186385,,,,,,,,,,,2106064057,140721582505984,140721582505984,1146880,,,,,,,,,,,,
"2025-10-27 18:41:19.9311586Z","2025-10-27 18:41:19.9311586Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,,,247163,,,,,,,,,,,4021294584,140721911693312,140721911693312,176128,,,,,,,,,,,,
"2025-10-27 18:41:19.9316717Z","2025-10-27 18:41:19.9316717Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\profext.dll",,,,,,,,,,,,,,,,,,,,,258644,,,,,,,,,,,3892199204,140721898520576,140721898520576,200704,,,,,,,,,,,,
"2025-10-27 18:41:19.9319295Z","2025-10-27 18:41:19.9319295Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.9394737Z","2025-10-27 18:41:19.9394737Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140721873289216,140721873289216,749568,,,,,,,,,,,,
"2025-10-27 18:41:19.9396169Z","2025-10-27 18:41:19.9396169Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,,,1186385,,,,,,,,,,,2106064057,140721582505984,140721582505984,1159168,,,,,,,,,,,,
"2025-10-27 18:41:19.9406988Z","2025-10-27 18:41:19.9406988Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,,,1186385,,,,,,,,,,,2106064057,140721582505984,140721582505984,1146880,,,,,,,,,,,,
"2025-10-27 18:41:19.9597309Z","2025-10-27 18:41:19.9597309Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\rometadata.dll",,,,,,,,,,,,,,,,,,,,,246211,,,,,,,,,,,1649453319,140721391468544,140721391468544,233472,,,,,,,,,,,,
"2025-10-27 18:41:19.9604167Z","2025-10-27 18:41:19.9604167Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\WinMetadata\Windows.Foundation.winmd",,,,,,,,,,,,,,,,,,,,,92996,,,,,,,,,,,1758864338,18014398509481984,2020429135872,69632,,,,,,,,,,,,
"2025-10-27 18:41:19.9609222Z","2025-10-27 18:41:19.9609222Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11828 CalculatorApp.exe",10440,,,"11828 CalculatorApp.exe",,,"C:\Windows\System32\WinMetadata\Windows.UI.winmd",,,,,,,,,,,,,,,,,,,,,771118,,,,,,,,,,,1758864338,18014398509481984,2020452401152,737280,,,,,,,,,,,,
"2025-10-27 18:41:19.9682135Z","2025-10-27 18:41:19.9682135Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,,,813932,,,,,,,,,,,1763907416,140721592336384,140721592336384,815104,,,,,,,,,,,,
"2025-10-27 18:41:19.9744353Z","2025-10-27 18:41:19.9744353Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,,,813932,,,,,,,,,,,1763907416,140721592336384,140721592336384,827392,,,,,,,,,,,,
"2025-10-27 18:41:19.9746254Z","2025-10-27 18:41:19.9746254Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,,,1186385,,,,,,,,,,,2106064057,140721582505984,140721582505984,1159168,,,,,,,,,,,,
"2025-10-27 18:41:19.9756658Z","2025-10-27 18:41:19.9756658Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3940 WerFault.exe",10576,,," 3940 WerFault.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,,,813932,,,,,,,,,,,1763907416,140721592336384,140721592336384,815104,,,,,,,,,,,,
"2025-10-27 18:41:20.0532923Z","2025-10-27 18:41:20.0532923Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2584 svchost.exe",4668,,," 2584 svchost.exe",,,,,,,,,,,,18446692455311183872,18446692455311159296,140721973582784,232,42041065472,5936,42043703296,42043637760,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.0534303Z","2025-10-27 18:41:20.0534303Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2584 svchost.exe",4668,,," 2584 svchost.exe",,,,,,,,,,,,18446692455312441344,18446692455312416768,140721973582784,232,42041073664,8972,42044227584,42044194816,140721973582784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.0675719Z","2025-10-27 18:41:20.0675719Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","  572 svchost.exe",4796,,," 2560 RuntimeBroker.exe",,,"C:\Windows\System32\RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,134060640800674452,3,150987,"0x","Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe","runtimebroker07f4358a809ac99a64a67c1",572,13,3323,3,0,0,1,4163771192,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.068353400Z","2025-10-27 18:41:20.0683591Z","myETW","Hook-Provider",7007,"EDRHookTask","11444 MsMpEng.exe",,,," 2560 RuntimeBroker.exe",,"NtOpenProcess with 0x600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.068370800Z","2025-10-27 18:41:20.0683713Z","myETW","Hook-Provider",7007,"EDRHookTask","11444 MsMpEng.exe",,,," 2560 RuntimeBroker.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.068725100Z","2025-10-27 18:41:20.0687280Z","myETW","Hook-Provider",7007,"EDRHookTask","11444 MsMpEng.exe",,,," 2560 RuntimeBroker.exe",,"NtOpenProcess with 0x1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.068756300Z","2025-10-27 18:41:20.0687577Z","myETW","Hook-Provider",7007,"EDRHookTask","11444 MsMpEng.exe",,,," 2560 RuntimeBroker.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.0692715Z","2025-10-27 18:41:20.0692715Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  572 svchost.exe",4796,,," 2560 RuntimeBroker.exe",,,,,,,,,,,,18446692455317254144,18446692455317229568,140695247819440,40,589253120000,4452,589251084288,589251035136,140695247819440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.0731690Z","2025-10-27 18:41:20.0731690Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2560 RuntimeBroker.exe",4452,,," 2560 RuntimeBroker.exe",,,"C:\Windows\System32\RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,150987,,,,,,,,,,,4163771192,140695247781888,140695247781888,126976,,,,,,,,,,,,
"2025-10-27 18:41:20.0732435Z","2025-10-27 18:41:20.0732435Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2560 RuntimeBroker.exe",4452,,," 2560 RuntimeBroker.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140721973100544,140721973100544,2523136,,,,,,,,,,,,
"2025-10-27 18:41:20.074583600Z","2025-10-27 18:41:20.0745859Z","myETW","Hook-Provider",7007,"EDRHookTask","11444 MsMpEng.exe",,,," 2560 RuntimeBroker.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.074656200Z","2025-10-27 18:41:20.0746571Z","myETW","Hook-Provider",7007,"EDRHookTask","11444 MsMpEng.exe",,,," 2560 RuntimeBroker.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 18:41:20.0838165Z","2025-10-27 18:41:20.0838165Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2560 RuntimeBroker.exe",4452,,," 2560 RuntimeBroker.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140721956061184,140721956061184,823296,,,,,,,,,,,,
"2025-10-27 18:41:20.0840186Z","2025-10-27 18:41:20.0840186Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2560 RuntimeBroker.exe",4452,,," 2560 RuntimeBroker.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140721930108928,140721930108928,4136960,,,,,,,,,,,,
