timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,desiredaccess,returncode,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,lastprotectionmask,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,cycletime
"2025-11-10 14:21:09.3670285Z","2025-11-10 14:21:09.3670285Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",12228,,,,,,"C:\ProgramData\Cyvera\Prevention\53b2d91f-258e-4341-9cb6-be6f5f363091\Logs\SandboxService\MachineLearning",,,,,,,,,,1762784469367028500,,,,,,,18446714997545300336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3676696Z","2025-11-10 14:21:09.3676696Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",12228,,,,,,"C:\ProgramData\Cyvera\Prevention\53b2d91f-258e-4341-9cb6-be6f5f363091\Logs\SandboxService\Yara",,,,,,,,,,1762784469367669600,128,35668001,18446690209829644832,18446690209795471048,12228,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3676902Z","2025-11-10 14:21:09.3676902Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",12228,,,,,,"C:\ProgramData\Cyvera\Prevention\53b2d91f-258e-4341-9cb6-be6f5f363091\Logs\SandboxService\Yara",,,,,,,,,,1762784469367690200,,,,,,,18446714997189230960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3689594Z","2025-11-10 14:21:09.3689594Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",12228,,,,,,"C:\ProgramData\Cyvera\Prevention\53b2d91f-258e-4341-9cb6-be6f5f363091\agent.id",,,,,,,,,,1762784469368959400,128,84017248,18446690209829646032,18446690209768801192,12228,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3693050Z","2025-11-10 14:21:09.3693050Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",12228,,,,,,"C:\ProgramData\Cyvera\Prevention\53b2d91f-258e-4341-9cb6-be6f5f363091\agent.id",,,,,,,,,,1762784469369305000,,,,,,,18446714997540620224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3728328Z","2025-11-10 14:21:09.3728328Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\traps_native_log.8.7.0.7735.tmf",,,,,,,,,,1762784469372832800,8224,83886148,18446690209829646832,18446690209768801192,10112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3728436Z","2025-11-10 14:21:09.3728436Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\traps_native_log.8.7.0.7735.tmf",,,,,,,,,,1762784469372843600,,,,,,,18446714997423769536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3760243Z","2025-11-10 14:21:09.3760243Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\xdrhealth.log",,,,,,,,,,1762784469376024300,8224,83886148,18446690209829652432,18446690209842415368,10112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3760399Z","2025-11-10 14:21:09.3760399Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\xdrhealth.log",,,,,,,,,,1762784469376039900,,,,,,,18446714997228656576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3772046Z","2025-11-10 14:21:09.3772046Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\SandboxService\FileRecognizer",,,,,,,,,,1762784469377204600,128,35668001,18446690209829652832,18446690209664753912,10112,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3772138Z","2025-11-10 14:21:09.3772138Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\SandboxService\FileRecognizer",,,,,,,,,,1762784469377213800,,,,,,,18446714997500297584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3775065Z","2025-11-10 14:21:09.3775065Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\SandboxService\MachineLearning",,,,,,,,,,1762784469377506500,128,35668001,18446690209829652832,18446690209664753912,10112,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3775171Z","2025-11-10 14:21:09.3775171Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\SandboxService\MachineLearning",,,,,,,,,,1762784469377517100,,,,,,,18446714997260820848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3779154Z","2025-11-10 14:21:09.3779154Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\SandboxService\Yara",,,,,,,,,,1762784469377915400,128,35668001,18446690209829647632,18446690209825203976,10112,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3779245Z","2025-11-10 14:21:09.3779245Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\Logs\SandboxService\Yara",,,,,,,,,,1762784469377924500,,,,,,,18446714997318097264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3805764Z","2025-11-10 14:21:09.3805764Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\agent.id",,,,,,,,,,1762784469380576400,128,84017248,18446690209829652832,18446690209825203976,10112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3805873Z","2025-11-10 14:21:09.3805873Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",10112,,,,,,"C:\ProgramData\Cyvera\Prevention\bdf2d0d6-e684-4ea7-b0f8-96879097062f\agent.id",,,,,,,,,,1762784469380587300,,,,,,,18446714997546796992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3868609Z","2025-11-10 14:21:09.3868609Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\Traps_native_log.8.7.0.7735.etl.002",,,,,,,,,,1762784469386860900,8192,83886148,18446690209829668032,18446690209768801192,6996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.3868715Z","2025-11-10 14:21:09.3868715Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\Traps_native_log.8.7.0.7735.etl.002",,,,,,,,,,1762784469386871500,,,,,,,18446714997597054912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4046288Z","2025-11-10 14:21:09.4046288Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469404628800,,,,,,,,,,,,,,,,,,,,,4096,140734885146624,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4145977Z","2025-11-10 14:21:09.4145977Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469414597700,,,,,,,,,,,,,,,,,,,,,4096,140734884012032,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4198286Z","2025-11-10 14:21:09.4198286Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469419828600,,,,,,,,,,,,,,,,,,,,,4096,140734885150720,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4201861Z","2025-11-10 14:21:09.4201861Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469420186100,,,,,,,,,,,,,,,,,,,,,4096,140734884769792,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4203918Z","2025-11-10 14:21:09.4203918Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 6352 CyveraConsole.exe",11624,,," 6352 CyveraConsole.exe",,,,,,,,,,,,,1762784469420391800,,,,,,,,,,,,,,,,,,,,,4096,140734884155392,134072580656714481,6352,0,0,0,5066549580817924,134072580686352138,11624,134072580656714481,6352,0,0,0,5066549580817924,"RWX",4096,134072580656714481,0,0,0,5066549580817924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4377003Z","2025-11-10 14:21:09.4377003Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469437700300,,,,,,,,,,,,,,,,,,,,,4096,140734885154816,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4434783Z","2025-11-10 14:21:09.4434783Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\Traps_native_log.8.7.0.7735.etl.003",,,,,,,,,,1762784469443478300,8224,83886148,18446690209829653632,18446690209645901512,6996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4435248Z","2025-11-10 14:21:09.4435248Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\Traps_native_log.8.7.0.7735.etl.003",,,,,,,,,,1762784469443524800,,,,,,,18446714997278884208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4787024Z","2025-11-10 14:21:09.4787024Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\Traps_native_log.8.7.0.7735.etl.004",,,,,,,,,,1762784469478702400,8224,83886148,18446690209829633632,18446690209768801192,6996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4787148Z","2025-11-10 14:21:09.4787148Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\Traps_native_log.8.7.0.7735.etl.004",,,,,,,,,,1762784469478714800,,,,,,,18446714997424576944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4801616Z","2025-11-10 14:21:09.4801616Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469480161600,,,,,,,,,,,,,,,,,,,,,4096,140734885158912,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4871249Z","2025-11-10 14:21:09.4871249Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469487124900,,,,,,,,,,,,,,,,,,,,,4096,140734885163008,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4924884Z","2025-11-10 14:21:09.4924884Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469492488400,,,,,,,,,,,,,,,,,,,,,4096,140734885167104,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.4996791Z","2025-11-10 14:21:09.4996791Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469499679100,,,,,,,,,,,,,,,,,,,,,4096,140734885171200,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5006415Z","2025-11-10 14:21:09.5006415Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 6352 CyveraConsole.exe",11372,,," 6352 CyveraConsole.exe",,,,,,,,,,,,,1762784469500641500,,,,,,,,,,,,,,,,,,,,,4096,140734885261312,134072580656714481,6352,0,0,0,5066549580817924,134072580687145088,11372,134072580656714481,6352,0,0,0,5066549580817924,"RWX",4096,134072580656714481,0,0,0,5066549580817924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5020434Z","2025-11-10 14:21:09.5020434Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469502043400,,,,,,,,,,,,,,,,,,,,,4096,140734885175296,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5133702Z","2025-11-10 14:21:09.5133702Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469513370200,,,,,,,,,,,,,,,,,,,,,4096,140734885179392,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5412894Z","2025-11-10 14:21:09.5412894Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469541289400,,,,,,,,,,,,,,,,,,,,,4096,140734885183488,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5577447Z","2025-11-10 14:21:09.5577447Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","10876 CyveraConsole.exe",10836,,,"10876 CyveraConsole.exe",,,,,,,,,,,,,1762784469557744700,,,,,,,,,,,,,,,,,,,,,4096,140734885187584,134072580666568020,10876,0,0,0,5066549580817925,134072580666568041,10836,134072580666568020,10876,0,0,0,5066549580817925,"RWX",4096,134072580666568020,0,0,0,5066549580817925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5579615Z","2025-11-10 14:21:09.5579615Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\traps_native_log.8.7.0.7735.tmf",,,,,,,,,,1762784469557961600,8224,83886148,18446690209829640432,18446690209770672376,6996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5579737Z","2025-11-10 14:21:09.5579737Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\traps_native_log.8.7.0.7735.tmf",,,,,,,,,,1762784469557973700,,,,,,,18446714997480673648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5588647Z","2025-11-10 14:21:09.5588647Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\xdrhealth.log",,,,,,,,,,1762784469558864700,8224,83886148,18446690209829651632,18446690209842415368,6996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5588753Z","2025-11-10 14:21:09.5588753Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\xdrhealth.log",,,,,,,,,,1762784469558875300,,,,,,,18446714997459399024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5596249Z","2025-11-10 14:21:09.5596249Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\SandboxService\FileRecognizer",,,,,,,,,,1762784469559624900,128,35668001,18446690209829655632,18446690209842415368,6996,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5596333Z","2025-11-10 14:21:09.5596333Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\SandboxService\FileRecognizer",,,,,,,,,,1762784469559633300,,,,,,,18446714997424425328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5598746Z","2025-11-10 14:21:09.5598746Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\SandboxService\MachineLearning",,,,,,,,,,1762784469559874600,128,35668001,18446690209829655632,18446690209842415368,6996,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5598816Z","2025-11-10 14:21:09.5598816Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\SandboxService\MachineLearning",,,,,,,,,,1762784469559881600,,,,,,,18446714997388929392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:21:09.5605940Z","2025-11-10 14:21:09.5605940Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",6996,,,,,,"C:\ProgramData\Cyvera\Prevention\b1f363df-7590-473f-bac3-b5d4b5253499\Logs\SandboxService\Yara",,,,,,,,,,1762784469560594000,128,35668001,18446690209829643232,18446690209842415368,6996,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
