timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,viewsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,bytescopied,operationstatus,defaultbase,imagebase,imagesize,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,desiredaccess,returncode,targetthreadcreatetime,targetthreadid
"2025-11-10 13:57:08.6521812Z","2025-11-10 13:57:08.6521812Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\adaptive_policy.5.log.gz",,,,,,,,,,,,,,,,1762783028652181200,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209692251008,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6521886Z","2025-11-10 13:57:08.6521886Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\adaptive_policy.5.log.gz",,,,,,,,,,,,,,,,1762783028652188600,,,,,,,,,,,,,,,,,,,,,,,,,18446714997427967744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6533388Z","2025-11-10 13:57:08.6533388Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\adaptive_policy.log",,,,,,,,,,,,,,,,1762783028653338800,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209692265408,18446690209882793480,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6533482Z","2025-11-10 13:57:08.6533482Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\adaptive_policy.log",,,,,,,,,,,,,,,,1762783028653348200,,,,,,,,,,,,,,,,,,,,,,,,,18446714997555437936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6587461Z","2025-11-10 13:57:08.6587461Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\cortex-xdr-payload.log",,,,,,,,,,,,,,,,1762783028658746100,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209692271408,18446690209882793480,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6587544Z","2025-11-10 13:57:08.6587544Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\cortex-xdr-payload.log",,,,,,,,,,,,,,,,1762783028658754400,,,,,,,,,,,,,,,,,,,,,,,,,18446714997188956528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6601534Z","2025-11-10 13:57:08.6601534Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\cydump.log",,,,,,,,,,,,,,,,1762783028660153400,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209692269008,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6601827Z","2025-11-10 13:57:08.6601827Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\cydump.log",,,,,,,,,,,,,,,,1762783028660182700,,,,,,,,,,,,,,,,,,,,,,,,,18446714997136157616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6606720Z","2025-11-10 13:57:08.6606720Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\cytool.admin.log",,,,,,,,,,,,,,,,1762783028660672000,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209692267808,18446690209986348696,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6606811Z","2025-11-10 13:57:08.6606811Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\cytool.admin.log",,,,,,,,,,,,,,,,1762783028660681100,,,,,,,,,,,,,,,,,,,,,,,,,18446714997323977072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6611345Z","2025-11-10 13:57:08.6611345Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\cytool.log",,,,,,,,,,,,,,,,1762783028661134500,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788803568,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6611422Z","2025-11-10 13:57:08.6611422Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\cytool.log",,,,,,,,,,,,,,,,1762783028661142200,,,,,,,,,,,,,,,,,,,,,,,,,18446714997387897792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6615588Z","2025-11-10 13:57:08.6615588Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.0.log.gz",,,,,,,,,,,,,,,,1762783028661558900,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788910768,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6615660Z","2025-11-10 13:57:08.6615660Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.0.log.gz",,,,,,,,,,,,,,,,1762783028661566000,,,,,,,,,,,,,,,,,,,,,,,,,18446714997462233456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6622438Z","2025-11-10 13:57:08.6622438Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.1.log.gz",,,,,,,,,,,,,,,,1762783028662243800,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788923168,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6622508Z","2025-11-10 13:57:08.6622508Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.1.log.gz",,,,,,,,,,,,,,,,1762783028662250800,,,,,,,,,,,,,,,,,,,,,,,,,18446714997482283376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6629230Z","2025-11-10 13:57:08.6629230Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.2.log.gz",,,,,,,,,,,,,,,,1762783028662923000,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788930768,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6629305Z","2025-11-10 13:57:08.6629305Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.2.log.gz",,,,,,,,,,,,,,,,1762783028662930500,,,,,,,,,,,,,,,,,,,,,,,,,18446714997569442160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6636001Z","2025-11-10 13:57:08.6636001Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.3.log.gz",,,,,,,,,,,,,,,,1762783028663600100,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788932768,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6636066Z","2025-11-10 13:57:08.6636066Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.3.log.gz",,,,,,,,,,,,,,,,1762783028663606600,,,,,,,,,,,,,,,,,,,,,,,,,18446714997528037680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6657807Z","2025-11-10 13:57:08.6657807Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.4.log.gz",,,,,,,,,,,,,,,,1762783028665780800,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788928768,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6657901Z","2025-11-10 13:57:08.6657901Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.4.log.gz",,,,,,,,,,,,,,,,1762783028665790100,,,,,,,,,,,,,,,,,,,,,,,,,18446714997183709552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6665567Z","2025-11-10 13:57:08.6665567Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.5.log.gz",,,,,,,,,,,,,,,,1762783028666556700,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788938368,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6670794Z","2025-11-10 13:57:08.6670794Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.5.log.gz",,,,,,,,,,,,,,,,1762783028667079400,,,,,,,,,,,,,,,,,,,,,,,,,18446714997607592304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6702430Z","2025-11-10 13:57:08.6702430Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.6.log.gz",,,,,,,,,,,,,,,,1762783028670243000,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788936368,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6702520Z","2025-11-10 13:57:08.6702520Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.6.log.gz",,,,,,,,,,,,,,,,1762783028670252000,,,,,,,,,,,,,,,,,,,,,,,,,18446714997142192496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6714051Z","2025-11-10 13:57:08.6714051Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.7.log.gz",,,,,,,,,,,,,,,,1762783028671405100,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788929168,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6714128Z","2025-11-10 13:57:08.6714128Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.7.log.gz",,,,,,,,,,,,,,,,1762783028671412800,,,,,,,,,,,,,,,,,,,,,,,,,18446714997532107120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6721340Z","2025-11-10 13:57:08.6721340Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.8.log.gz",,,,,,,,,,,,,,,,1762783028672134000,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788942368,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6721412Z","2025-11-10 13:57:08.6721412Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.8.log.gz",,,,,,,,,,,,,,,,1762783028672141200,,,,,,,,,,,,,,,,,,,,,,,,,18446714997214118256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6728258Z","2025-11-10 13:57:08.6728258Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.log",,,,,,,,,,,,,,,,1762783028672825800,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788948768,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6728326Z","2025-11-10 13:57:08.6728326Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\event_collection.log",,,,,,,,,,,,,,,,1762783028672832700,,,,,,,,,,,,,,,,,,,,,,,,,18446714997229736304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6774860Z","2025-11-10 13:57:08.6774860Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\forensic_scripts.log",,,,,,,,,,,,,,,,1762783028677486000,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788945168,18446690209882793480,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6774969Z","2025-11-10 13:57:08.6774969Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\forensic_scripts.log",,,,,,,,,,,,,,,,1762783028677496900,,,,,,,,,,,,,,,,,,,,,,,,,18446714997327632704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6781739Z","2025-11-10 13:57:08.6781739Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\ProcessExceptionLoggingFilter.log",,,,,,,,,,,,,,,,1762783028678173900,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788945968,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6781821Z","2025-11-10 13:57:08.6781821Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\ProcessExceptionLoggingFilter.log",,,,,,,,,,,,,,,,1762783028678182100,,,,,,,,,,,,,,,,,,,,,,,,,18446714997555552624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6815776Z","2025-11-10 13:57:08.6815776Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.1.log.gz",,,,,,,,,,,,,,,,1762783028681577700,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788946368,18446690209901682936,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6815871Z","2025-11-10 13:57:08.6815871Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.1.log.gz",,,,,,,,,,,,,,,,1762783028681587100,,,,,,,,,,,,,,,,,,,,,,,,,18446714997327842208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6823138Z","2025-11-10 13:57:08.6823138Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.2.log.gz",,,,,,,,,,,,,,,,1762783028682313800,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788960368,18446690209882793480,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6823225Z","2025-11-10 13:57:08.6823225Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.2.log.gz",,,,,,,,,,,,,,,,1762783028682322500,,,,,,,,,,,,,,,,,,,,,,,,,18446714997483438448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6829960Z","2025-11-10 13:57:08.6829960Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.3.log.gz",,,,,,,,,,,,,,,,1762783028682996000,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788959568,18446690209727127800,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6830029Z","2025-11-10 13:57:08.6830029Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.3.log.gz",,,,,,,,,,,,,,,,1762783028683002900,,,,,,,,,,,,,,,,,,,,,,,,,18446714997432725872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6837160Z","2025-11-10 13:57:08.6837160Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.4.log.gz",,,,,,,,,,,,,,,,1762783028683716000,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788965568,18446690209693538680,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6837246Z","2025-11-10 13:57:08.6837246Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.4.log.gz",,,,,,,,,,,,,,,,1762783028683724600,,,,,,,,,,,,,,,,,,,,,,,,,18446714997459826432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6862722Z","2025-11-10 13:57:08.6862722Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.5.log.gz",,,,,,,,,,,,,,,,1762783028686272300,,,,,,,,,,,,,,,,,,,8224,83886148,18446690209788955568,18446690209901682936,7968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6862806Z","2025-11-10 13:57:08.6862806Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2972 cyserver.exe",7968,,,,,,"C:\ProgramData\Cyvera\Prevention\73adb037-82be-4897-bdc0-912132c53ecc\Logs\python_service.5.log.gz",,,,,,,,,,,,,,,,1762783028686280600,,,,,,,,,,,,,,,,,,,,,,,,,18446714997572923760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6880423Z","2025-11-10 13:57:08.6880423Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","11092 CyveraConsole.exe",2732,,,"11092 CyveraConsole.exe",,,,,,,,,,,,,,,,,,,1762783028688042300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140734885044224,134072566279929537,11092,0,0,0,5066549580817486,134072566279929553,2732,"RWX",134072566279929537,0,0,0,5066549580817486,,,134072566279929537,11092,0,0,0,5066549580817486,4096,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:57:08.6923933Z","2025-11-10 13:57:08.6923933Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","11092 CyveraConsole.exe",2732,,,"11092 CyveraConsole.exe",,,,,,,,,,,,,,,,,,,1762783028692393300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140734885048320,134072566279929537,11092,0,0,0,5066549580817486,134072566279929553,2732,"RWX",134072566279929537,0,0,0,5066549580817486,,,134072566279929537,11092,0,0,0,5066549580817486,4096,,,,,,,,,,,,,,,,,,,,,,,
