timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,lastprotectionmask,viewsize
"2025-12-15 10:52:17.4860845Z","ETW","0","0","2025-12-15 10:52:17.4860845Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486084500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4861640Z","ETW","0","0","2025-12-15 10:52:17.4861640Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4862435Z","ETW","0","0","2025-12-15 10:52:17.4862435Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486243500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4863247Z","ETW","0","0","2025-12-15 10:52:17.4863247Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486324700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4864039Z","ETW","0","0","2025-12-15 10:52:17.4864039Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486403900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4865318Z","ETW","0","0","2025-12-15 10:52:17.4865318Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486531800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4866198Z","ETW","0","0","2025-12-15 10:52:17.4866198Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486619800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4867677Z","ETW","0","0","2025-12-15 10:52:17.4867677Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486767700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4868815Z","ETW","0","0","2025-12-15 10:52:17.4868815Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486881500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4869872Z","ETW","0","0","2025-12-15 10:52:17.4869872Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937486987200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4870705Z","ETW","0","0","2025-12-15 10:52:17.4870705Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487070500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4871509Z","ETW","0","0","2025-12-15 10:52:17.4871509Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487150900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4872319Z","ETW","0","0","2025-12-15 10:52:17.4872319Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487231900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4873122Z","ETW","0","0","2025-12-15 10:52:17.4873122Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487312200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4873933Z","ETW","0","0","2025-12-15 10:52:17.4873933Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487393300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4874734Z","ETW","0","0","2025-12-15 10:52:17.4874734Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487473400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4875553Z","ETW","0","0","2025-12-15 10:52:17.4875553Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487555300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4876358Z","ETW","0","0","2025-12-15 10:52:17.4876358Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487635800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4877187Z","ETW","0","0","2025-12-15 10:52:17.4877187Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487718700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4877986Z","ETW","0","0","2025-12-15 10:52:17.4877986Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487798600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4878784Z","ETW","0","0","2025-12-15 10:52:17.4878784Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487878400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4879589Z","ETW","0","0","2025-12-15 10:52:17.4879589Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937487958900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4880384Z","ETW","0","0","2025-12-15 10:52:17.4880384Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488038400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4881226Z","ETW","0","0","2025-12-15 10:52:17.4881226Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488122600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4882033Z","ETW","0","0","2025-12-15 10:52:17.4882033Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488203300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4882829Z","ETW","0","0","2025-12-15 10:52:17.4882829Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488282900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4883612Z","ETW","0","0","2025-12-15 10:52:17.4883612Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488361200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4884420Z","ETW","0","0","2025-12-15 10:52:17.4884420Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488442000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4885220Z","ETW","0","0","2025-12-15 10:52:17.4885220Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4886024Z","ETW","0","0","2025-12-15 10:52:17.4886024Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488602400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4886836Z","ETW","0","0","2025-12-15 10:52:17.4886836Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488683600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4887634Z","ETW","0","0","2025-12-15 10:52:17.4887634Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488763400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4888430Z","ETW","0","0","2025-12-15 10:52:17.4888430Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488843000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4889239Z","ETW","0","0","2025-12-15 10:52:17.4889239Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937488923900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4890039Z","ETW","0","0","2025-12-15 10:52:17.4890039Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489003900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4890852Z","ETW","0","0","2025-12-15 10:52:17.4890852Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489085200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4891663Z","ETW","0","0","2025-12-15 10:52:17.4891663Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489166300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4892468Z","ETW","0","0","2025-12-15 10:52:17.4892468Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489246800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4893289Z","ETW","0","0","2025-12-15 10:52:17.4893289Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489328900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4894110Z","ETW","0","0","2025-12-15 10:52:17.4894110Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4895137Z","ETW","0","0","2025-12-15 10:52:17.4895137Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489513700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4895945Z","ETW","0","0","2025-12-15 10:52:17.4895945Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489594500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4896750Z","ETW","0","0","2025-12-15 10:52:17.4896750Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4897861Z","ETW","0","0","2025-12-15 10:52:17.4897861Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489786100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4898707Z","ETW","0","0","2025-12-15 10:52:17.4898707Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489870700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4899622Z","ETW","0","0","2025-12-15 10:52:17.4899622Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937489962200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4900439Z","ETW","0","0","2025-12-15 10:52:17.4900439Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490043900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4901242Z","ETW","0","0","2025-12-15 10:52:17.4901242Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490124200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4902072Z","ETW","0","0","2025-12-15 10:52:17.4902072Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490207200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4902863Z","ETW","0","0","2025-12-15 10:52:17.4902863Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490286300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4903665Z","ETW","0","0","2025-12-15 10:52:17.4903665Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490366500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4904482Z","ETW","0","0","2025-12-15 10:52:17.4904482Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490448200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4905297Z","ETW","0","0","2025-12-15 10:52:17.4905297Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490529700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4907134Z","ETW","0","0","2025-12-15 10:52:17.4907134Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490713400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4908083Z","ETW","0","0","2025-12-15 10:52:17.4908083Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490808300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4908901Z","ETW","0","0","2025-12-15 10:52:17.4908901Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490890100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4909722Z","ETW","0","0","2025-12-15 10:52:17.4909722Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937490972200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:17.4910541Z","ETW","0","0","2025-12-15 10:52:17.4910541Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 svchost.exe",8576,,," 4500 WmiPrvSE.exe",8584,,,,,,,,,,,,,,,,,,1765795937491054100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
