timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,allocationtype,viewsize,linksourcename,linktargetname
"2025-12-15 14:08:46.7134454Z","ETW","1","1","2025-12-15 14:08:46.7134454Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\adaptive_policy.3.log.gz",,,,,,,,,,,,,,,1765807726713445400,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232120183488,18446712232271911048,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7134478Z","ETW","1","1","2025-12-15 14:08:46.7134478Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\adaptive_policy.3.log.gz",,,,,,,,,,,,,,,1765807726713447800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878159216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7141545Z","ETW","1","1","2025-12-15 14:08:46.7141545Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\adaptive_policy.4.log.gz",,,,,,,,,,,,,,,1765807726714154500,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242042416,18446712232271911048,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7141573Z","ETW","1","1","2025-12-15 14:08:46.7141573Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\adaptive_policy.4.log.gz",,,,,,,,,,,,,,,1765807726714157300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878156544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7146488Z","ETW","1","1","2025-12-15 14:08:46.7146488Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\adaptive_policy.3.log.gz",,,,,,,,,,,,,,,1765807726714648800,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242059216,18446712232279761144,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7146520Z","ETW","1","1","2025-12-15 14:08:46.7146520Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\adaptive_policy.3.log.gz",,,,,,,,,,,,,,,1765807726714652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878155120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7150305Z","ETW","1","1","2025-12-15 14:08:46.7150305Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\adaptive_policy.5.log.gz",,,,,,,,,,,,,,,1765807726715030500,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242054816,18446712232268880648,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7150334Z","ETW","1","1","2025-12-15 14:08:46.7150334Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\adaptive_policy.5.log.gz",,,,,,,,,,,,,,,1765807726715033400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878152448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7154705Z","ETW","1","1","2025-12-15 14:08:46.7154705Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\adaptive_policy.4.log.gz",,,,,,,,,,,,,,,1765807726715470500,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242055616,18446712232262557944,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7154733Z","ETW","1","1","2025-12-15 14:08:46.7154733Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\adaptive_policy.4.log.gz",,,,,,,,,,,,,,,1765807726715473300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878151024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7158726Z","ETW","1","1","2025-12-15 14:08:46.7158726Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\adaptive_policy.log",,,,,,,,,,,,,,,1765807726715872600,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242069216,18446712232268880648,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7158752Z","ETW","1","1","2025-12-15 14:08:46.7158752Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\adaptive_policy.log",,,,,,,,,,,,,,,1765807726715875200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878148352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7161989Z","ETW","1","1","2025-12-15 14:08:46.7161989Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\adaptive_policy.5.log.gz",,,,,,,,,,,,,,,1765807726716198900,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242070416,18446712232268880648,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7162017Z","ETW","1","1","2025-12-15 14:08:46.7162017Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\adaptive_policy.5.log.gz",,,,,,,,,,,,,,,1765807726716201700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878146928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7197342Z","ETW","1","1","2025-12-15 14:08:46.7197342Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\adaptive_policy.log",,,,,,,,,,,,,,,1765807726719734200,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242072416,18446712232271911048,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7197372Z","ETW","1","1","2025-12-15 14:08:46.7197372Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\adaptive_policy.log",,,,,,,,,,,,,,,1765807726719737200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878144256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7209832Z","ETW","1","1","2025-12-15 14:08:46.7209832Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\cortex-xdr-payload.log",,,,,,,,,,,,,,,1765807726720983200,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242062816,18446712232271911048,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7209861Z","ETW","1","1","2025-12-15 14:08:46.7209861Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\cortex-xdr-payload.log",,,,,,,,,,,,,,,1765807726720986100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878142832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7234493Z","ETW","1","0","2025-12-15 14:08:46.7234493Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3164 cyserver.exe",6160,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,1765807726723449300,,18446684154609565696,18446684154609537024,140729491358000,38,1060804059136,8396,1058788081664,1058788077568,140729491358000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7234641Z","ETW","0","0","2025-12-15 14:08:46.7234641Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3164 cyserver.exe",6160,,," 3164 cyserver.exe",8396,,,,,,,,,,,,,,,,,1765807726723464100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7239464Z","ETW","1","0","2025-12-15 14:08:46.7239464Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3164 cyserver.exe",4728,,," 3164 cyserver.exe",,,"C:\Windows\System32\OnDemandConnRouteHelper.dll",,,,,,,,,,140729159057408,140729159057408,120646,94208,4100993161,1765807726723946400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7243856Z","ETW","1","0","2025-12-15 14:08:46.7243856Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3164 cyserver.exe",4728,,," 3164 cyserver.exe",,,"C:\Windows\System32\OnDemandConnRouteHelper.dll",,,,,,,,,,140729159057408,140729159057408,120646,94208,4100993161,1765807726724385600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7256899Z","ETW","1","1","2025-12-15 14:08:46.7256899Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\cortex-xdr-payload.log",,,,,,,,,,,,,,,1765807726725689900,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242040016,18446712232281225880,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7256932Z","ETW","1","1","2025-12-15 14:08:46.7256932Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\cortex-xdr-payload.log",,,,,,,,,,,,,,,1765807726725693200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878140160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7259327Z","ETW","1","1","2025-12-15 14:08:46.7259327Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\cydump.log",,,,,,,,,,,,,,,1765807726725932700,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242068016,18446712232261951736,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7259354Z","ETW","1","1","2025-12-15 14:08:46.7259354Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\cydump.log",,,,,,,,,,,,,,,1765807726725935400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878138736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7264432Z","ETW","1","1","2025-12-15 14:08:46.7264432Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\cytool.admin.log",,,,,,,,,,,,,,,1765807726726443200,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242064016,18446712232291982088,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7264460Z","ETW","1","1","2025-12-15 14:08:46.7264460Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\cytool.admin.log",,,,,,,,,,,,,,,1765807726726446000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878136064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7268747Z","ETW","1","1","2025-12-15 14:08:46.7268747Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\cydump.log",,,,,,,,,,,,,,,1765807726726874700,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242064816,18446712232291982088,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7268771Z","ETW","1","1","2025-12-15 14:08:46.7268771Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\cydump.log",,,,,,,,,,,,,,,1765807726726877100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878134640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7269864Z","ETW","1","1","2025-12-15 14:08:46.7269864Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\cytool.log",,,,,,,,,,,,,,,1765807726726986400,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242079216,18446712232261951736,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7269900Z","ETW","1","1","2025-12-15 14:08:46.7269900Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\cytool.log",,,,,,,,,,,,,,,1765807726726990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854878131968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7273925Z","ETW","1","1","2025-12-15 14:08:46.7273925Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\cytool.admin.log",,,,,,,,,,,,,,,1765807726727392600,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242085216,18446712232291982088,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7273952Z","ETW","1","1","2025-12-15 14:08:46.7273952Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\cytool.admin.log",,,,,,,,,,,,,,,1765807726727395200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854877200752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7275002Z","ETW","1","1","2025-12-15 14:08:46.7275002Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\event_collection.0.log.gz",,,,,,,,,,,,,,,1765807726727500200,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242081216,18446712232264712440,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7275028Z","ETW","1","1","2025-12-15 14:08:46.7275028Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\event_collection.0.log.gz",,,,,,,,,,,,,,,1765807726727502800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854882333040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7280812Z","ETW","1","1","2025-12-15 14:08:46.7280812Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\cytool.log",,,,,,,,,,,,,,,1765807726728081200,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242080016,18446712232261951736,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7280840Z","ETW","1","1","2025-12-15 14:08:46.7280840Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\cytool.log",,,,,,,,,,,,,,,1765807726728084000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854882337136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7282231Z","ETW","1","1","2025-12-15 14:08:46.7282231Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\event_collection.1.log.gz",,,,,,,,,,,,,,,1765807726728223100,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242082416,18446712232291982088,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7282258Z","ETW","1","1","2025-12-15 14:08:46.7282258Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\event_collection.1.log.gz",,,,,,,,,,,,,,,1765807726728225800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854882334464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7286179Z","ETW","1","1","2025-12-15 14:08:46.7286179Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\event_collection.0.log.gz",,,,,,,,,,,,,,,1765807726728617900,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242077216,18446712232291982088,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7286203Z","ETW","1","1","2025-12-15 14:08:46.7286203Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\event_collection.0.log.gz",,,,,,,,,,,,,,,1765807726728620300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854818965248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7293406Z","ETW","1","1","2025-12-15 14:08:46.7293406Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\event_collection.1.log.gz",,,,,,,,,,,,,,,1765807726729340600,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242084016,18446712232281225880,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7293430Z","ETW","1","1","2025-12-15 14:08:46.7293430Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\event_collection.1.log.gz",,,,,,,,,,,,,,,1765807726729343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854871953776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7293740Z","ETW","1","1","2025-12-15 14:08:46.7293740Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\event_collection.2.log.gz",,,,,,,,,,,,,,,1765807726729374000,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232242078016,18446712232261951736,9924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7293770Z","ETW","1","1","2025-12-15 14:08:46.7293770Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",9924,,,,,,"C:\ProgramData\Cyvera\Prevention\f235f4c0-bedf-4cc1-af6b-185b5b1edf5c\Logs\event_collection.2.log.gz",,,,,,,,,,,,,,,1765807726729377000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854882330368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:46.7301320Z","ETW","1","1","2025-12-15 14:08:46.7301320Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",6004,,,,,,"C:\ProgramData\Cyvera\Prevention\f95f338d-7873-44b0-abce-393b9c999c48\Logs\event_collection.2.log.gz",,,,,,,,,,,,,,,1765807726730132100,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232278234608,18446712232261951736,6004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
