timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,viewsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize
"2025-12-15 10:58:50.7743892Z","ETW","1","0","2025-12-15 10:58:50.7743892Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1860 sihost.exe",6184,,," 1860 sihost.exe",,,,,,,,,,,,,1765796330774389200,,,,,,3813768,18446729281122992128,18446729281122963456,140725726278752,0,594053595136,6184,594056052736,594056044544,140725726278752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3211246Z","ETW","0","0","2025-12-15 10:58:51.3211246Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3392 cywscsvc.exe",4080,,," 3172 cyserver.exe",3388,,,,,,,,,,,,1765796331321124600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3216120Z","ETW","0","0","2025-12-15 10:58:51.3216120Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5800,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796331321612000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3216154Z","ETW","0","0","2025-12-15 10:58:51.3216154Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5800,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796331321615400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3217488Z","ETW","0","0","2025-12-15 10:58:51.3217488Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",6384,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796331321748800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3217547Z","ETW","0","0","2025-12-15 10:58:51.3217547Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",6384,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796331321754700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3222522Z","ETW","0","0","2025-12-15 10:58:51.3222522Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3392 cywscsvc.exe",4080,,," 3172 cyserver.exe",3388,,,,,,,,,,,,1765796331322252200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3225267Z","ETW","0","0","2025-12-15 10:58:51.3225267Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5800,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796331322526700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3225296Z","ETW","0","0","2025-12-15 10:58:51.3225296Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5800,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796331322529600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3226405Z","ETW","0","0","2025-12-15 10:58:51.3226405Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",6384,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796331322640500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.3226454Z","ETW","0","0","2025-12-15 10:58:51.3226454Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",6384,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796331322645500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.5087380Z","ETW","1","0","2025-12-15 10:58:51.5087380Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6668 RuntimeBroker.exe",2100,,," 6668 RuntimeBroker.exe",,,,,,,,,,,,,1765796331508738000,,,,,,675912,18446729281108770816,18446729281108742144,140725726278752,0,105199640576,2100,105205202944,105205153792,140725726278752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:51.6182142Z","ETW","1","0","2025-12-15 10:58:51.6182142Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",36,,," 7924 svchost.exe",,,,,,,,,,,,,1765796331618214200,,,,,,,18446729281108770816,18446729281108742144,140725747044624,0,537019940864,6776,537026101248,537026068480,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:52.0245217Z","ETW","1","0","2025-12-15 10:58:52.0245217Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3152 svchost.exe",5356,,," 3152 svchost.exe",,,,,,,,,,,,,1765796332024521700,,,,,,594938,18446729281136394240,18446729281136365568,140725747044624,0,877494329344,5356,877499252736,877499219968,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:52.0245449Z","ETW","1","0","2025-12-15 10:58:52.0245449Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6872 svchost.exe",3440,,," 6872 svchost.exe",,,,,,,,,,,,,1765796332024544900,,,,,,192452,18446729281126858752,18446729281126830080,140725747044624,0,227827728384,3440,227837214720,227837181952,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:52.0246411Z","ETW","1","0","2025-12-15 10:58:52.0246411Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3296 svchost.exe",6476,,," 3296 svchost.exe",,,,,,,,,,,,,1765796332024641200,,,,,,239006,18446729281120534528,18446729281120505856,140725747044624,0,300640370688,6476,298501799936,298501767168,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:52.8530447Z","ETW","0","0","2025-12-15 10:58:52.8530447Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4932 AggregatorHost.exe",8780,,," 3136 svchost.exe",8440,,,,,,,,,,,,1765796332853044700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:53.1182284Z","ETW","0","0","2025-12-15 10:58:53.1182284Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6032 svchost.exe",3648,,," 3844 explorer.exe",5516,,,,,,,,,,,,1765796333118228400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:53.1182388Z","ETW","0","0","2025-12-15 10:58:53.1182388Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6032 svchost.exe",3648,,," 3844 explorer.exe",5516,,,,,,,,,,,,1765796333118238800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:53.6808497Z","ETW","1","0","2025-12-15 10:58:53.6808497Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7204 TextInputHost.exe",7184,,," 7204 TextInputHost.exe",,,,,,,,,,,,,1765796333680849700,,,,,,1913364,18446729281107066880,18446729281107038208,140725747044624,0,1002707038208,7184,1002709188608,1002709176320,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:53.6810451Z","ETW","1","0","2025-12-15 10:58:53.6810451Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7204 TextInputHost.exe",8024,,," 7204 TextInputHost.exe",,,,,,,,,,,,,1765796333681045100,,,,,,773874,18446729281128574976,18446729281128546304,140725747044624,0,1002707046400,8024,1002710237184,1002710228992,140725747044624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.0712736Z","ETW","0","0","2025-12-15 10:58:54.0712736Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,1765796334071273600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.0713854Z","ETW","0","0","2025-12-15 10:58:54.0713854Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,1765796334071385400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.0715268Z","ETW","0","0","2025-12-15 10:58:54.0715268Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,1765796334071526800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.0715786Z","ETW","0","0","2025-12-15 10:58:54.0715786Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,1765796334071578600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.0716355Z","ETW","0","0","2025-12-15 10:58:54.0716355Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 6352 vmtoolsd.exe",6312,,,,,,,,,,,,1765796334071635500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2823581Z","ETW","0","0","2025-12-15 10:58:54.2823581Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5700 cortex-xdr-payload.exe",5784,,," 3172 cyserver.exe",,,,,,,,,,,,,1765796334282358100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2824073Z","ETW","0","0","2025-12-15 10:58:54.2824073Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5700 cortex-xdr-payload.exe",5784,,," 3172 cyserver.exe",,,,,,,,,,,,,1765796334282407400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2826211Z","ETW","1","0","2025-12-15 10:58:54.2826211Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5700 cortex-xdr-payload.exe",5784,,," 5700 cortex-xdr-payload.exe",,,,,,,,,,,,,1765796334282621100,,,,,,,18446729281128574976,18446729281128546304,140725241399724,0,14864162816,6268,14876803072,14876737536,140725241399724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2840165Z","ETW","0","0","2025-12-15 10:58:54.2840165Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 5700 cortex-xdr-payload.exe",5784,,,,,,,,,,,,1765796334284016500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2841354Z","ETW","0","0","2025-12-15 10:58:54.2841354Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 5700 cortex-xdr-payload.exe",5784,,,,,,,,,,,,1765796334284135400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2842836Z","ETW","0","0","2025-12-15 10:58:54.2842836Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 5700 cortex-xdr-payload.exe",5784,,,,,,,,,,,,1765796334284283700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2843354Z","ETW","0","0","2025-12-15 10:58:54.2843354Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 5700 cortex-xdr-payload.exe",5784,,,,,,,,,,,,1765796334284335400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2843845Z","ETW","0","0","2025-12-15 10:58:54.2843845Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5696,,," 5700 cortex-xdr-payload.exe",5784,,,,,,,,,,,,1765796334284384500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.2858531Z","ETW","1","0","2025-12-15 10:58:54.2858531Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5700 cortex-xdr-payload.exe",6268,,," 5700 cortex-xdr-payload.exe",,,,,,,,,,,,,1765796334285853100,,,,,,495390,18446729281128574976,18446729281128546304,140725241399724,0,14864162816,6268,14876803072,14876737536,140725241399724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.5329931Z","ETW","0","0","2025-12-15 10:58:54.5329931Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1412 svchost.exe",1532,,," 1860 sihost.exe",,,,,,,,,,,,,1765796334532993100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.5330081Z","ETW","0","0","2025-12-15 10:58:54.5330081Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1412 svchost.exe",1532,,," 1860 sihost.exe",,,,,,,,,,,,,1765796334533008100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.5330503Z","ETW","0","0","2025-12-15 10:58:54.5330503Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1412 svchost.exe",1532,,," 3844 explorer.exe",,,,,,,,,,,,,1765796334533050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.5330599Z","ETW","0","0","2025-12-15 10:58:54.5330599Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1412 svchost.exe",1532,,," 3844 explorer.exe",,,,,,,,,,,,,1765796334533059900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.5330795Z","ETW","0","0","2025-12-15 10:58:54.5330795Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1412 svchost.exe",1532,,," 4188 ApplicationFrameHost.exe",,,,,,,,,,,,,1765796334533079500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:54.5330889Z","ETW","0","0","2025-12-15 10:58:54.5330889Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1412 svchost.exe",1532,,," 4188 ApplicationFrameHost.exe",,,,,,,,,,,,,1765796334533088900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:55.4074504Z","ETW","1","0","2025-12-15 10:58:55.4074504Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3172 cyserver.exe",5504,,," 3172 cyserver.exe",,,,,,,,,,,,,1765796335407450400,,,,,,307160,18446729281109078016,18446729281109049344,140725401448880,38,855710949376,5504,855713513472,855713505280,140725401448880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:55.4075960Z","ETW","1","0","2025-12-15 10:58:55.4075960Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3172 cyserver.exe",5576,,," 3172 cyserver.exe",,,,,,,,,,,,,1765796335407596000,,,,,,,18446729281109078016,18446729281109049344,140725401448880,38,855710973952,8588,855713513472,855713509376,140725401448880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.1267424Z","ETW","0","0","2025-12-15 10:58:56.1267424Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6032 svchost.exe",3648,,," 3844 explorer.exe",5516,,,,,,,,,,,,1765796336126742400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.1267681Z","ETW","0","0","2025-12-15 10:58:56.1267681Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6032 svchost.exe",3648,,," 3844 explorer.exe",5516,,,,,,,,,,,,1765796336126768100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.2513337Z","ETW","1","0","2025-12-15 10:58:56.2513337Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5948 powershell.exe",1616,,," 5948 powershell.exe",,,,,,,,,,,,,1765796336251333700,,,,,,1239944,18446729281151184896,18446729281151156224,140724816011040,0,740411822080,1616,740414717952,740414709760,140724816011040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.2514669Z","ETW","1","0","2025-12-15 10:58:56.2514669Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5948 powershell.exe",5428,,," 5948 powershell.exe",,,,,,,,,,,,,1765796336251466900,,,,,,1064572,18446729281151250432,18446729281151221760,140724816011040,0,740411838464,5428,740416290816,740416282624,140724816011040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3294185Z","ETW","0","0","2025-12-15 10:58:56.3294185Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3392 cywscsvc.exe",4080,,," 3172 cyserver.exe",3388,,,,,,,,,,,,1765796336329418500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3303343Z","ETW","0","0","2025-12-15 10:58:56.3303343Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5800,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796336330334400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3303382Z","ETW","0","0","2025-12-15 10:58:56.3303382Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5800,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796336330338200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3305947Z","ETW","0","0","2025-12-15 10:58:56.3305947Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",6384,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796336330594700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3306165Z","ETW","0","0","2025-12-15 10:58:56.3306165Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",6384,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796336330616500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3317162Z","ETW","0","0","2025-12-15 10:58:56.3317162Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3392 cywscsvc.exe",4080,,," 3172 cyserver.exe",3388,,,,,,,,,,,,1765796336331716200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3322231Z","ETW","0","0","2025-12-15 10:58:56.3322231Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5800,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796336332223100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3322342Z","ETW","0","0","2025-12-15 10:58:56.3322342Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5800,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796336332234200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3324330Z","ETW","0","0","2025-12-15 10:58:56.3324330Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",6384,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796336332433000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:58:56.3324381Z","ETW","0","0","2025-12-15 10:58:56.3324381Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  828 svchost.exe",6384,,," 3392 cywscsvc.exe",3144,,,,,,,,,,,,1765796336332438100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
