timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,devicename,devicenamelength,drivername,drivernamelength,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,accessmask,washardened,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,operationstatus,targetthreadcreatetime,targetthreadid,classification,eventtype,fileid,fileusn,info,scansource,data,startstop,deltacpu,deltawall,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,channel,eventid,first resource path,first resource type,resource count,scan source,type,startqpc,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,count,terminationtime,featuretype,keypath,newvalue,oldvalue,usermode,valuename
"2025-12-16 17:30:56.3006194Z","ETW","0","0","2025-12-16 17:30:56.3006194Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 2848 spoolsv.exe",,,,,,,,,,,,,,,,,,1765906256300619400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006225Z","ETW","0","0","2025-12-16 17:30:56.3006225Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 2848 spoolsv.exe",,,,,,,,,,,,,,,,,,1765906256300622500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006251Z","ETW","0","0","2025-12-16 17:30:56.3006251Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 2848 spoolsv.exe",,,,,,,,,,,,,,,,,,1765906256300625100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006275Z","ETW","0","0","2025-12-16 17:30:56.3006275Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 2932 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300627500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006305Z","ETW","0","0","2025-12-16 17:30:56.3006305Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 2932 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300630500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006372Z","ETW","0","0","2025-12-16 17:30:56.3006372Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 2932 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300637200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006396Z","ETW","0","0","2025-12-16 17:30:56.3006396Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3012 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300639600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006423Z","ETW","0","0","2025-12-16 17:30:56.3006423Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3012 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300642400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006450Z","ETW","0","0","2025-12-16 17:30:56.3006450Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3012 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300645000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006477Z","ETW","0","0","2025-12-16 17:30:56.3006477Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3116 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300647700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006504Z","ETW","0","0","2025-12-16 17:30:56.3006504Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3116 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300650400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006531Z","ETW","0","0","2025-12-16 17:30:56.3006531Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3116 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300653100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006556Z","ETW","0","0","2025-12-16 17:30:56.3006556Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3124 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300655600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006583Z","ETW","0","0","2025-12-16 17:30:56.3006583Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3124 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300658300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006622Z","ETW","0","0","2025-12-16 17:30:56.3006622Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3124 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300662200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006648Z","ETW","0","0","2025-12-16 17:30:56.3006648Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3156 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300664800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006677Z","ETW","0","0","2025-12-16 17:30:56.3006677Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3156 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300667700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006757Z","ETW","0","0","2025-12-16 17:30:56.3006757Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3156 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300675700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006795Z","ETW","0","0","2025-12-16 17:30:56.3006795Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3164 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300679500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006826Z","ETW","0","0","2025-12-16 17:30:56.3006826Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3164 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300682600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006881Z","ETW","0","0","2025-12-16 17:30:56.3006881Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3164 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300688100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006899Z","ETW","0","0","2025-12-16 17:30:56.3006899Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3212 MpDefenderCoreService.exe",,,,,,,,,,,,,,,,,,1765906256300689900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006905Z","ETW","0","0","2025-12-16 17:30:56.3006905Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3212 MpDefenderCoreService.exe",,,,,,,,,,,,,,,,,,1765906256300690500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006910Z","ETW","0","0","2025-12-16 17:30:56.3006910Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3212 MpDefenderCoreService.exe",,,,,,,,,,,,,,,,,,1765906256300691000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006924Z","ETW","0","0","2025-12-16 17:30:56.3006924Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3272 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300692500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006953Z","ETW","0","0","2025-12-16 17:30:56.3006953Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3272 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300695300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3006978Z","ETW","0","0","2025-12-16 17:30:56.3006978Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3272 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300697800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007005Z","ETW","0","0","2025-12-16 17:30:56.3007005Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3288 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300700500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007031Z","ETW","0","0","2025-12-16 17:30:56.3007031Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3288 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300703100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007056Z","ETW","0","0","2025-12-16 17:30:56.3007056Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3288 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300705600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007078Z","ETW","0","0","2025-12-16 17:30:56.3007078Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3308 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300707900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007110Z","ETW","0","0","2025-12-16 17:30:56.3007110Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3308 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300711000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007135Z","ETW","0","0","2025-12-16 17:30:56.3007135Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3308 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300713500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007158Z","ETW","0","0","2025-12-16 17:30:56.3007158Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3324 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300715800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007187Z","ETW","0","0","2025-12-16 17:30:56.3007187Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3324 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300718700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007216Z","ETW","0","0","2025-12-16 17:30:56.3007216Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3324 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300721600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007244Z","ETW","0","0","2025-12-16 17:30:56.3007244Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3336 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300724400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007275Z","ETW","0","0","2025-12-16 17:30:56.3007275Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3336 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300727500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007301Z","ETW","0","0","2025-12-16 17:30:56.3007301Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 3336 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300730100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007382Z","ETW","0","0","2025-12-16 17:30:56.3007382Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 4768 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300738200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:56.3007420Z","ETW","0","0","2025-12-16 17:30:56.3007420Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1900 VBoxService.exe",2000,,," 4768 svchost.exe",,,,,,,,,,,,,,,,,,1765906256300742000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
