timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,lastprotectionmask,viewsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-12-15 13:13:59.2824409Z","ETW","0","0","2025-12-15 13:13:59.2824409Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",8652,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439282440900,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2824696Z","ETW","0","0","2025-12-15 13:13:59.2824696Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",8652,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439282469600,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2830749Z","ETW","0","0","2025-12-15 13:13:59.2830749Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",8652,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439283074900,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2839835Z","ETW","0","0","2025-12-15 13:13:59.2839835Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439283983500,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2841268Z","ETW","0","0","2025-12-15 13:13:59.2841268Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439284126800,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2856427Z","ETW","0","0","2025-12-15 13:13:59.2856427Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439285642700,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2856562Z","ETW","0","0","2025-12-15 13:13:59.2856562Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 7204 TextInputHost.exe",,,,,,,,,,,,,,,,,,,1765804439285656200,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2856676Z","ETW","0","0","2025-12-15 13:13:59.2856676Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 7988 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439285667600,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2856757Z","ETW","0","0","2025-12-15 13:13:59.2856757Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 3844 explorer.exe",,,,,,,,,,,,,,,,,,,1765804439285675700,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2856852Z","ETW","0","0","2025-12-15 13:13:59.2856852Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439285685300,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2856953Z","ETW","0","0","2025-12-15 13:13:59.2856953Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 6928 SearchApp.exe",,,,,,,,,,,,,,,,,,,1765804439285695300,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2857058Z","ETW","0","0","2025-12-15 13:13:59.2857058Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 2832 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,,1765804439285705800,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2857172Z","ETW","0","0","2025-12-15 13:13:59.2857172Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 6532 StartMenuExperienceHost.exe",,,,,,,,,,,,,,,,,,,1765804439285717200,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2857268Z","ETW","0","0","2025-12-15 13:13:59.2857268Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 6860 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439285726800,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2857380Z","ETW","0","0","2025-12-15 13:13:59.2857380Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 2028 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439285738000,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2857485Z","ETW","0","0","2025-12-15 13:13:59.2857485Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 5820 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439285748500,,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2857507Z","ETW","0","0","2025-12-15 13:13:59.2857507Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 2920 dwm.exe",,,,,,,,,,,,,,,,,,,1765804439285750700,,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2857536Z","ETW","0","0","2025-12-15 13:13:59.2857536Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 5948 powershell.exe",,,,,,,,,,,,,,,,,,,1765804439285753600,,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2857554Z","ETW","0","0","2025-12-15 13:13:59.2857554Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6280,,," 9152 powershell.exe",,,,,,,,,,,,,,,,,,,1765804439285755400,,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2864373Z","ETW","0","0","2025-12-15 13:13:59.2864373Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6268,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439286437300,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2865419Z","ETW","0","0","2025-12-15 13:13:59.2865419Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5620,,,,,,,,,,,,,,,,,,1765804439286541900,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2865487Z","ETW","0","0","2025-12-15 13:13:59.2865487Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5620,,,,,,,,,,,,,,,,,,1765804439286548700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2866906Z","ETW","0","0","2025-12-15 13:13:59.2866906Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5292,,,,,,,,,,,,,,,,,,1765804439286690600,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2866976Z","ETW","0","0","2025-12-15 13:13:59.2866976Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5292,,,,,,,,,,,,,,,,,,1765804439286697600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2868202Z","ETW","0","0","2025-12-15 13:13:59.2868202Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1508 svchost.exe",7288,,," 2852 svchost.exe",2704,,,,,,,,,,,,,,,,,,1765804439286820300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2870549Z","ETW","0","0","2025-12-15 13:13:59.2870549Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5620,,,,,,,,,,,,,,,,,,1765804439287054900,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2870608Z","ETW","0","0","2025-12-15 13:13:59.2870608Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5620,,,,,,,,,,,,,,,,,,1765804439287060800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2871490Z","ETW","0","0","2025-12-15 13:13:59.2871490Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5620,,,,,,,,,,,,,,,,,,1765804439287149000,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2871535Z","ETW","0","0","2025-12-15 13:13:59.2871535Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5620,,,,,,,,,,,,,,,,,,1765804439287153500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2874168Z","ETW","0","0","2025-12-15 13:13:59.2874168Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",2504,,," 8808 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804439287416900,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2874176Z","ETW","0","0","2025-12-15 13:13:59.2874176Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5620,,,,,,,,,,,,,,,,,,1765804439287417600,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2874236Z","ETW","0","0","2025-12-15 13:13:59.2874236Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",5620,,,,,,,,,,,,,,,,,,1765804439287423600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2877457Z","ETW","0","0","2025-12-15 13:13:59.2877457Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",2504,,,,,,,,,,,,,,,,,,1765804439287745700,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2877518Z","ETW","0","0","2025-12-15 13:13:59.2877518Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",2504,,,,,,,,,,,,,,,,,,1765804439287751800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2881992Z","ETW","0","0","2025-12-15 13:13:59.2881992Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",2504,,,,,,,,,,,,,,,,,,1765804439288199200,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2882044Z","ETW","0","0","2025-12-15 13:13:59.2882044Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",2504,,,,,,,,,,,,,,,,,,1765804439288204500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2883883Z","ETW","0","0","2025-12-15 13:13:59.2883883Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",2504,,,,,,,,,,,,,,,,,,1765804439288388300,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2883931Z","ETW","0","0","2025-12-15 13:13:59.2883931Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",2504,,,,,,,,,,,,,,,,,,1765804439288393100,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2885141Z","ETW","0","0","2025-12-15 13:13:59.2885141Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",2504,,,,,,,,,,,,,,,,,,1765804439288514100,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2885189Z","ETW","0","0","2025-12-15 13:13:59.2885189Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3844 explorer.exe",2504,,,,,,,,,,,,,,,,,,1765804439288518900,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2889043Z","ETW","0","0","2025-12-15 13:13:59.2889043Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1508 svchost.exe",7288,,," 2852 svchost.exe",2704,,,,,,,,,,,,,,,,,,1765804439288904300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.2898247Z","ETW","0","0","2025-12-15 13:13:59.2898247Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1508 svchost.exe",7288,,," 2852 svchost.exe",2704,,,,,,,,,,,,,,,,,,1765804439289824700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.5254423Z","ETW","1","0","2025-12-15 13:13:59.5254423Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3172 cyserver.exe",3648,,," 3172 cyserver.exe",,,,,,,,,,,,,18446729281136099328,18446729281136070656,140725425242416,38,855710515200,3648,1765804439525442300,855759650816,855759613952,140725425242416,5172925785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.6653370Z","ETW","1","0","2025-12-15 13:13:59.6653370Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3172 cyserver.exe",7276,,," 3172 cyserver.exe",,,,,,,,,,,,,18446729281110441984,18446729281110413312,140725425242416,38,855710523392,7276,1765804439665337000,855814176768,855814139904,140725425242416,5659557057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.7127012Z","ETW","1","0","2025-12-15 13:13:59.7127012Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3172 cyserver.exe",4464,,," 3172 cyserver.exe",,,,,,,,,,,,,18446729281122107392,18446729281122078720,140725425242416,38,855710564352,4464,1765804439712701200,855821516800,855821479936,140725425242416,1600716898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.8214259Z","ETW","1","0","2025-12-15 13:13:59.8214259Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3172 cyserver.exe",3052,,," 3172 cyserver.exe",,,,,,,,,,,,,18446729281128235008,18446729281128206336,140725425242416,38,855710629888,3052,1765804439821425900,855830953984,855830917120,140725425242416,1563754840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:13:59.9464857Z","ETW","1","0","2025-12-15 13:13:59.9464857Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3172 cyserver.exe",8888,,," 3172 cyserver.exe",,,,,,,,,,,,,18446729281127874560,18446729281127845888,140725425242416,38,855710613504,8888,1765804439946485700,855828856832,855828819968,140725425242416,1554092705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.0094275Z","ETW","0","0","2025-12-15 13:14:00.0094275Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3152 svchost.exe",7892,,,,,,,,,,,,,,,,,,1765804440009427500,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.0094333Z","ETW","0","0","2025-12-15 13:14:00.0094333Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",6244,,," 3152 svchost.exe",7892,,,,,,,,,,,,,,,,,,1765804440009433300,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.0098177Z","ETW","0","0","2025-12-15 13:14:00.0098177Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  840 svchost.exe",7708,,," 3152 svchost.exe",7892,,,,,,,,,,,,,,,,,,1765804440009817700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.0368435Z","ETW","0","0","2025-12-15 13:14:00.0368435Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 3152 svchost.exe",7892,,,,,,,,,,,,,,,,,,1765804440036843500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.0369665Z","ETW","0","0","2025-12-15 13:14:00.0369665Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 3152 svchost.exe",7892,,,,,,,,,,,,,,,,,,1765804440036966500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.0373210Z","ETW","0","0","2025-12-15 13:14:00.0373210Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 3152 svchost.exe",7892,,,,,,,,,,,,,,,,,,1765804440037321000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.0378037Z","ETW","0","0","2025-12-15 13:14:00.0378037Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",5524,,," 3152 svchost.exe",7892,,,,,,,,,,,,,,,,,,1765804440037803700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.0878829Z","ETW","1","0","2025-12-15 13:14:00.0878829Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3172 cyserver.exe",8960,,," 3172 cyserver.exe",,,,,,,,,,,,,18446729281127612416,18446729281127583744,140725425242416,38,855710621696,8960,1765804440087882900,855829905408,855829868544,140725425242416,1525322839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.1392943Z","ETW","0","0","2025-12-15 13:14:00.1392943Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6404,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804440139294300,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.1393602Z","ETW","0","0","2025-12-15 13:14:00.1393602Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6404,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804440139360200,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:14:00.1393886Z","ETW","0","0","2025-12-15 13:14:00.1393886Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3844 explorer.exe",6404,,," 3308 cyrprtui.exe",,,,,,,,,,,,,,,,,,,1765804440139388600,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
