timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,saddr,seqnum,size,sport,desiredaccess,returncode,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,lastprotectionmask
"2025-12-15 14:35:03.0055506Z","ETW","0","0","2025-12-15 14:35:03.0055506Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809303005550600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.0055525Z","ETW","0","0","2025-12-15 14:35:03.0055525Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809303005552500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.0055784Z","ETW","0","0","2025-12-15 14:35:03.0055784Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809303005578400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.0055795Z","ETW","0","0","2025-12-15 14:35:03.0055795Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809303005579500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.0393143Z","ETW","1","0","2025-12-15 14:35:03.0393143Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809303039314300,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.0405326Z","ETW","1","0","2025-12-15 14:35:03.0405326Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809303040532600,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.1346089Z","ETW","1","0","2025-12-15 14:35:03.1346089Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5276 svchost.exe",2868,,," 5276 svchost.exe",,,,,,,,,,,,,1765809303134608900,,,,,,18446684154575257600,18446684154575228928,140729808179472,0,864546414592,2868,864549863424,864549830656,140729808179472,567664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.3813529Z","ETW","1","0","2025-12-15 14:35:03.3813529Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809303381352900,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.3814161Z","ETW","1","0","2025-12-15 14:35:03.3814161Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809303381416100,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.3847303Z","ETW","0","0","2025-12-15 14:35:03.3847303Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2436 attack-390.exe",4196,,," 6720 explorer.exe",,,,,,,,,,,,,1765809303384730300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.3847476Z","myETW","1","1","2025-12-15 14:35:03.384745400Z","Attack-Provider",1337,"AttackTask"," 2436 attack-390.exe",,,,,,"Dumping 6720",,,,,,,,,,,1765809303384745400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.3879406Z","ETW","0","0","2025-12-15 14:35:03.3879406Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809303387940600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.3879422Z","ETW","0","0","2025-12-15 14:35:03.3879422Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809303387942200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.3879643Z","ETW","0","0","2025-12-15 14:35:03.3879643Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809303387964300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.3879652Z","ETW","0","0","2025-12-15 14:35:03.3879652Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809303387965200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.4207274Z","ETW","1","0","2025-12-15 14:35:03.4207274Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809303420727400,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:03.4221537Z","ETW","1","0","2025-12-15 14:35:03.4221537Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809303422153700,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.3686902Z","ETW","1","0","2025-12-15 14:35:04.3686902Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",36,,," 6212 svchost.exe",,,,,,,,,,,,,1765809304368690200,,,,,,18446684154605252608,18446684154605223936,140729808179472,0,471127941120,1932,471136206848,471136174080,140729808179472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.5644398Z","ETW","1","0","2025-12-15 14:35:04.5644398Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809304564439800,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.5645072Z","ETW","1","0","2025-12-15 14:35:04.5645072Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809304564507200,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.5647484Z","ETW","0","0","2025-12-15 14:35:04.5647484Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2436 attack-390.exe",4196,,," 6376 StartMenuExperienceHost.exe",,,,,,,,,,,,,1765809304564748400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.5647667Z","myETW","1","1","2025-12-15 14:35:04.564764300Z","Attack-Provider",1337,"AttackTask"," 2436 attack-390.exe",,,,,,"Dumping 6376",,,,,,,,,,,1765809304564764300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.5686317Z","ETW","0","0","2025-12-15 14:35:04.5686317Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809304568631700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.5686334Z","ETW","0","0","2025-12-15 14:35:04.5686334Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809304568633400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.5686599Z","ETW","0","0","2025-12-15 14:35:04.5686599Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809304568659900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.5686610Z","ETW","0","0","2025-12-15 14:35:04.5686610Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809304568661000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.6024356Z","ETW","1","0","2025-12-15 14:35:04.6024356Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809304602435600,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.6035705Z","ETW","1","0","2025-12-15 14:35:04.6035705Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809304603570500,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.7437494Z","ETW","1","0","2025-12-15 14:35:04.7437494Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4184 SearchProtocolHost.exe",3220,,," 4184 SearchProtocolHost.exe",,,,,,,,,,,,,1765809304743749500,,,,,,18446684154605285376,18446684154605256704,140729808179472,0,427566911488,9740,427564335104,427564302336,140729808179472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.7437672Z","ETW","0","0","2025-12-15 14:35:04.7437672Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4184 SearchProtocolHost.exe",3220,,," 4184 SearchProtocolHost.exe",9740,,,,,,,,,,,,1765809304743767200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.7751347Z","ETW","0","0","2025-12-15 14:35:04.7751347Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5092 AggregatorHost.exe",4204,,," 3112 svchost.exe",7736,,,,,,,,,,,,1765809304775134700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.7753784Z","ETW","0","0","2025-12-15 14:35:04.7753784Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5092 AggregatorHost.exe",8872,,," 3112 svchost.exe",7736,,,,,,,,,,,,1765809304775378400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.8377295Z","ETW","1","0","2025-12-15 14:35:04.8377295Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1840 FileCoAuth.exe",5420,,," 1840 FileCoAuth.exe",,,,,,,,,,,,,1765809304837729500,,,,,,18446684154594197504,18446684154594168832,140729808179472,0,196927541248,5420,196932009984,196932005888,140729808179472,232470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.8378707Z","ETW","1","0","2025-12-15 14:35:04.8378707Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1840 FileCoAuth.exe",7500,,," 1840 FileCoAuth.exe",,,,,,,,,,,,,1765809304837870700,,,,,,18446684154594394112,18446684154594365440,140729808179472,0,196927533056,7500,196930961408,196930957312,140729808179472,1036140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9525927Z","ETW","1","0","2025-12-15 14:35:04.9525927Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809304952592700,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9526495Z","ETW","1","0","2025-12-15 14:35:04.9526495Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809304952649500,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9560383Z","ETW","0","0","2025-12-15 14:35:04.9560383Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2436 attack-390.exe",4196,,," 6720 explorer.exe",,,,,,,,,,,,,1765809304956038300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9560572Z","myETW","1","1","2025-12-15 14:35:04.956055000Z","Attack-Provider",1337,"AttackTask"," 2436 attack-390.exe",,,,,,"Dumping 6720",,,,,,,,,,,1765809304956055000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9603581Z","ETW","0","0","2025-12-15 14:35:04.9603581Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809304960358100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9603609Z","ETW","0","0","2025-12-15 14:35:04.9603609Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809304960360900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9604016Z","ETW","0","0","2025-12-15 14:35:04.9604016Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809304960401600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9604033Z","ETW","0","0","2025-12-15 14:35:04.9604033Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809304960403300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9937348Z","ETW","1","0","2025-12-15 14:35:04.9937348Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809304993734800,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:04.9956170Z","ETW","1","0","2025-12-15 14:35:04.9956170Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809304995617000,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:05.6656287Z","ETW","0","0","2025-12-15 14:35:05.6656287Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6572 svchost.exe",7808,,," 6720 explorer.exe",5916,,,,,,,,,,,,1765809305665628700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:05.6656412Z","ETW","0","0","2025-12-15 14:35:05.6656412Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6572 svchost.exe",7808,,," 6720 explorer.exe",5916,,,,,,,,,,,,1765809305665641200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1217030Z","ETW","1","0","2025-12-15 14:35:06.1217030Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809306121703000,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1217678Z","ETW","1","0","2025-12-15 14:35:06.1217678Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809306121767800,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1220167Z","ETW","0","0","2025-12-15 14:35:06.1220167Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2436 attack-390.exe",4196,,," 6376 StartMenuExperienceHost.exe",,,,,,,,,,,,,1765809306122016700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1220348Z","myETW","1","1","2025-12-15 14:35:06.122032800Z","Attack-Provider",1337,"AttackTask"," 2436 attack-390.exe",,,,,,"Dumping 6376",,,,,,,,,,,1765809306122032800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1254068Z","ETW","0","0","2025-12-15 14:35:06.1254068Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809306125406900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1254087Z","ETW","0","0","2025-12-15 14:35:06.1254087Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809306125408800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1254348Z","ETW","0","0","2025-12-15 14:35:06.1254348Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809306125434800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1254359Z","ETW","0","0","2025-12-15 14:35:06.1254359Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2436 attack-390.exe",4196,,,"    0 [System Process]",0,,,,,,,,,,,,1765809306125435900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1603062Z","ETW","1","0","2025-12-15 14:35:06.1603062Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,1765809306160306200,140729771556864,140729771556864,42915,32768,1383644077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.1614281Z","ETW","1","0","2025-12-15 14:35:06.1614281Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2436 attack-390.exe",4196,,," 2436 attack-390.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,1765809306161428100,140729585696768,140729585696768,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:35:06.2594137Z","ETW","1","0","2025-12-15 14:35:06.2594137Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3152 svchost.exe",6076,,," 3152 svchost.exe",,,,,,,,,,,,,1765809306259413700,,,,,,18446684154591707136,18446684154591678464,140729426892736,243,923544305664,6076,923561099264,923561066496,140729426892736,64926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
