timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,viewsize,lastprotectionmask
"2025-12-15 14:11:35.7693186Z","ETW","0","0","2025-12-15 14:11:35.7693186Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,1765807895769318600,,,,140729763168256,140729763168256,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7693362Z","ETW","0","0","2025-12-15 14:11:35.7693362Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,1765807895769336200,,,,140729764151296,140729764151296,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7693464Z","ETW","0","0","2025-12-15 14:11:35.7693464Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,1765807895769346400,,,,140729765068800,140729765068800,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7693567Z","ETW","0","0","2025-12-15 14:11:35.7693567Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,1765807895769356700,,,,140729765265408,140729765265408,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7693672Z","ETW","0","0","2025-12-15 14:11:35.7693672Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,1765807895769367200,,,,140729766313984,140729766313984,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7693776Z","ETW","0","0","2025-12-15 14:11:35.7693776Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,1765807895769377600,,,,140729767493632,140729767493632,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7693877Z","ETW","0","0","2025-12-15 14:11:35.7693877Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,1765807895769387700,,,,140729784074240,140729784074240,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7693974Z","ETW","0","0","2025-12-15 14:11:35.7693974Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,1765807895769397400,,,,140729784729600,140729784729600,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694066Z","ETW","0","0","2025-12-15 14:11:35.7694066Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,1765807895769406600,,,,140729786368000,140729786368000,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694163Z","ETW","0","0","2025-12-15 14:11:35.7694163Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,1765807895769416300,,,,140729787744256,140729787744256,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694259Z","ETW","0","0","2025-12-15 14:11:35.7694259Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,1765807895769425900,,,,140729795084288,140729795084288,736478,692224,97696835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694352Z","ETW","0","0","2025-12-15 14:11:35.7694352Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,1765807895769435200,,,,140729795870720,140729795870720,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694446Z","ETW","0","0","2025-12-15 14:11:35.7694446Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,1765807895769444600,,,,140729800654848,140729800654848,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694547Z","ETW","0","0","2025-12-15 14:11:35.7694547Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,1765807895769454700,,,,140729801834496,140729801834496,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694642Z","ETW","0","0","2025-12-15 14:11:35.7694642Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,1765807895769464200,,,,140729804980224,140729804980224,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694732Z","ETW","0","0","2025-12-15 14:11:35.7694732Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,1765807895769473200,,,,140729805832192,140729805832192,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694831Z","ETW","0","0","2025-12-15 14:11:35.7694831Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4352 <not found>",4904,,," 4352 <not found>",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,1765807895769483100,,,,140729807863808,140729807863808,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:35.7694895Z","ETW","1","0","2025-12-15 14:11:35.7694895Z","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 4352 <not found>",4904,,," 4352 <not found>",,,"dllhost.exe",,,,,,,,,,,,,,,,1765807895769489500,,,,,,,,,,1568768,1736704,83867803,134102814871775905,0,134102814957692042,120,0,450,1,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.2436694Z","ETW","1","0","2025-12-15 14:11:37.2436694Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",36,,," 3008 svchost.exe",,,,,,,,,,,,,18446684154561232896,18446684154561204224,140729808179472,0,401762385920,4932,1765807897243669400,401765564416,401765531648,140729808179472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4400703Z","ETW","0","0","2025-12-15 14:11:37.4400703Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,,,,,,,1765807897440070300,,,,140729454755840,140729454755840,367042,331776,2534457362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4401169Z","ETW","0","0","2025-12-15 14:11:37.4401169Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,,,,,1765807897440116900,,,,140729795805184,140729795805184,45899,32768,1877205568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4401685Z","ETW","0","0","2025-12-15 14:11:37.4401685Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,,,,,,,1765807897440168500,,,,140729611190272,140729611190272,160617,167936,1462743519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4402675Z","ETW","0","0","2025-12-15 14:11:37.4402675Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,,,,,,,1765807897440267500,,,,140729677905920,140729677905920,426752,413696,2497865833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4403643Z","ETW","0","0","2025-12-15 14:11:37.4403643Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,1765807897440364300,,,,140729787023360,140729787023360,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4404280Z","ETW","0","0","2025-12-15 14:11:37.4404280Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,,,,,,,1765807897440428000,,,,140729316212736,140729316212736,1517526,1515520,2962156484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4404839Z","ETW","0","0","2025-12-15 14:11:37.4404839Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,,,,,,,1765807897440483900,,,,140729453576192,140729453576192,84957,81920,449305766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4405338Z","ETW","0","0","2025-12-15 14:11:37.4405338Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,,,,,,,1765807897440533800,,,,140729453707264,140729453707264,100412,69632,4018993513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4406647Z","ETW","0","0","2025-12-15 14:11:37.4406647Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,,,,,,,1765807897440664700,,,,140729514393600,140729514393600,604363,589824,25983561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4407263Z","ETW","0","0","2025-12-15 14:11:37.4407263Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,,,,,,,1765807897440726300,,,,140729452199936,140729452199936,1119210,1097728,1929546105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4424660Z","ETW","0","0","2025-12-15 14:11:37.4424660Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,,,,,,,1765807897442466000,,,,140729316212736,140729316212736,1517526,1515520,2962156484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4427617Z","ETW","0","0","2025-12-15 14:11:37.4427617Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,,,,,1765807897442761700,,,,140729795805184,140729795805184,45899,32768,1877205568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4432558Z","ETW","0","0","2025-12-15 14:11:37.4432558Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,,,,,,,1765807897443255800,,,,140729454755840,140729454755840,367042,331776,2534457362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4433975Z","ETW","0","0","2025-12-15 14:11:37.4433975Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",5468,,," 2228 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,,,,,,,1765807897443397500,,,,140729611190272,140729611190272,160617,167936,1462743519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4436698Z","ETW","0","0","2025-12-15 14:11:37.4436698Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,,,,,,,1765807897443669800,,,,140729677905920,140729677905920,426752,413696,2497865833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4442528Z","ETW","0","0","2025-12-15 14:11:37.4442528Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,1765807897444252800,,,,140729787023360,140729787023360,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4458318Z","ETW","0","0","2025-12-15 14:11:37.4458318Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,,,,,,,1765807897445831800,,,,140729453707264,140729453707264,100412,69632,4018993513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4463377Z","ETW","0","0","2025-12-15 14:11:37.4463377Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,,,,,,,1765807897446337700,,,,140729514393600,140729514393600,604363,589824,25983561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4507814Z","ETW","0","0","2025-12-15 14:11:37.4507814Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,,,,,,,1765807897450781400,,,,140729453576192,140729453576192,84957,81920,449305766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:37.4529174Z","ETW","0","0","2025-12-15 14:11:37.4529174Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,,,,,,,1765807897452917400,,,,140729452199936,140729452199936,1119210,1097728,1929546105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0404031Z","ETW","0","0","2025-12-15 14:11:39.0404031Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,,,,,,,1765807899040403100,,,,140729454755840,140729454755840,367042,331776,2534457362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0404520Z","ETW","0","0","2025-12-15 14:11:39.0404520Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,,,,,1765807899040452000,,,,140729795805184,140729795805184,45899,32768,1877205568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0405382Z","ETW","0","0","2025-12-15 14:11:39.0405382Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,,,,,,,1765807899040538200,,,,140729611190272,140729611190272,160617,167936,1462743519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0406356Z","ETW","0","0","2025-12-15 14:11:39.0406356Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,,,,,,,1765807899040635600,,,,140729677905920,140729677905920,426752,413696,2497865833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0407297Z","ETW","0","0","2025-12-15 14:11:39.0407297Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,1765807899040729700,,,,140729787023360,140729787023360,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0407909Z","ETW","0","0","2025-12-15 14:11:39.0407909Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,,,,,,,1765807899040790900,,,,140729316212736,140729316212736,1517526,1515520,2962156484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0408475Z","ETW","0","0","2025-12-15 14:11:39.0408475Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,,,,,,,1765807899040847500,,,,140729453576192,140729453576192,84957,81920,449305766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0408975Z","ETW","0","0","2025-12-15 14:11:39.0408975Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,,,,,,,1765807899040897500,,,,140729453707264,140729453707264,100412,69632,4018993513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0410264Z","ETW","0","0","2025-12-15 14:11:39.0410264Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,,,,,,,1765807899041026400,,,,140729514393600,140729514393600,604363,589824,25983561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0410873Z","ETW","0","0","2025-12-15 14:11:39.0410873Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2228 EDRi.exe",2104,,," 2228 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,,,,,,,1765807899041087300,,,,140729452199936,140729452199936,1119210,1097728,1929546105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0424707Z","ETW","1","0","2025-12-15 14:11:39.0424707Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2228 EDRi.exe",2104,,,"    4 System",,,,,,,,,,,,,18446684154564718592,18446684154564689920,18446735304653792464,0,0,8372,1765807899042470700,0,0,18446735304653792464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0434407Z","ETW","1","1","2025-12-15 14:11:39.0434407Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info ","    4 System",8372,,,,,,"C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEDRi-Misc.etl",,,,,,,,,,,,,,,,1765807899043440700,,,,,,,,,,,,,,,,,,,,,,,,128,83886112,18446712232190027392,18446712232268884744,8372,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0434461Z","ETW","1","1","2025-12-15 14:11:39.0434461Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",8372,,,,,,"C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEDRi-Misc.etl",,,,,,,,,,,,,,,,1765807899043446100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854882002688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:39.0882060Z","ETW","0","0","2025-12-15 14:11:39.0882060Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5092 AggregatorHost.exe",9644,,," 3112 svchost.exe",9944,,,,,,,,,,,,,,,,,,1765807899088206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
