timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,action,key,vault,id,process,reason,threadtime,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,fullregionsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetaddress,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,devicename,devicenamelength,drivername,drivernamelength,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,first resource path,first resource type,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,channel,eventid,guid,signatureid,count,terminationtime,linksourcename,linktargetname
"2025-12-02 16:44:05.0952313Z","ETW","0","0","2025-12-02 16:44:05.0952313Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 5208 svchost.exe",3012,,,,,,,,,,,,,,,,,,1764693845095231400,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:05.5253079Z","ETW","0","0","2025-12-02 16:44:05.5253079Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3660 MsSense.exe",9808,,," 3660 MsSense.exe",,,,,,,,,,,,,,,,,,,1764693845525307900,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:05.5253724Z","ETW","0","0","2025-12-02 16:44:05.5253724Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3660 MsSense.exe",9808,,," 6712 SenseNdr.exe",,,,,,,,,,,,,,,,,,,1764693845525372400,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:05.5254685Z","ETW","0","0","2025-12-02 16:44:05.5254685Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3660 MsSense.exe",9808,,," 6712 SenseNdr.exe",,,,,,,,,,,,,,,,,,,1764693845525468500,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.1074164Z","ETW","1","0","2025-12-02 16:44:06.1074164Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4164 rdpclip.exe",2388,,," 4164 rdpclip.exe",,,,,,,,,,,,,18446695195918598144,18446695195918569472,140724870979664,0,603921981440,1568,1764693846107416400,603929968640,603929960448,140724870979664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.1081488Z","ETW","1","0","2025-12-02 16:44:06.1081488Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8080 svchost.exe",8140,,," 8080 svchost.exe",,,,,,,,,,,,,18446695195918630912,18446695195918602240,140724870979664,282,173987102720,10112,1764693846108148800,173988642816,173988610048,140724870979664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3068338Z","ETW","1","0","2025-12-02 16:44:06.3068338Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 8080 svchost.exe",,,,,,,,,,,,,18446695195918729216,18446695195918700544,140724903304128,0,173987110912,5924,1764693846306833800,173989167104,173989134336,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3068627Z","ETW","0","0","2025-12-02 16:44:06.3068627Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 8080 svchost.exe",5924,,,,,,,,,,,,,,,,,,1764693846306862700,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3071470Z","ETW","1","0","2025-12-02 16:44:06.3071470Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8080 svchost.exe",5924,,," 8080 svchost.exe",,,,,,,,,,,,,18446695195918532608,18446695195918503936,140724897815600,282,173987119104,10200,1764693846307147000,173989691392,173989658624,140724897815600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3112382Z","ETW","1","0","2025-12-02 16:44:06.3112382Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8080 svchost.exe",5924,,," 8080 svchost.exe",,,,,,,,,,,,,18446695195918761984,18446695195918733312,140724903304128,282,173987127296,9632,1764693846311238200,173990215680,173990182912,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3123542Z","ETW","0","0","2025-12-02 16:44:06.3123542Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",8140,,,"   -1 <not found>",,,,,,,,,,,,,,,,,,,1764693846312354300,,,,,,,,,,,,,,,,,,,,1024,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3146198Z","ETW","0","0","2025-12-02 16:44:06.3146198Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",10200,,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,1764693846314619800,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3146482Z","ETW","0","0","2025-12-02 16:44:06.3146482Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",10200,,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,1764693846314648200,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3146615Z","ETW","0","0","2025-12-02 16:44:06.3146615Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",10200,,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,1764693846314661500,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3147263Z","ETW","1","0","2025-12-02 16:44:06.3147263Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8080 svchost.exe",10200,,," 8080 svchost.exe",,,,,,,,,,,,,18446695195918794752,18446695195918766080,140724897815600,282,173987135488,6744,1764693846314726300,173991264256,173991231488,140724897815600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3149201Z","ETW","0","0","2025-12-02 16:44:06.3149201Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",6744,,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,1764693846314920100,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3154929Z","ETW","0","0","2025-12-02 16:44:06.3154929Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",6744,,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,1764693846315492900,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3155246Z","ETW","0","0","2025-12-02 16:44:06.3155246Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",6744,,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,1764693846315524600,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3159518Z","ETW","0","0","2025-12-02 16:44:06.3159518Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",6744,,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,1764693846315951800,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3205412Z","ETW","0","0","2025-12-02 16:44:06.3205412Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3424 svchost.exe",4524,,," 8080 svchost.exe",,,,,,,,,,,,,,,,,,,1764693846320541200,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3215420Z","ETW","0","0","2025-12-02 16:44:06.3215420Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8080 svchost.exe",10200,,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,1764693846321542000,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.3217096Z","ETW","1","0","2025-12-02 16:44:06.3217096Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8080 svchost.exe",10200,,," 8080 svchost.exe",,,,,,,,,,,,,18446695195918827520,18446695195918798848,140724897815600,282,173987143680,1640,1764693846321709600,173991788544,173991755776,140724897815600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.4646762Z","ETW","1","0","2025-12-02 16:44:06.4646762Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8364 svchost.exe",2476,,," 8364 svchost.exe",,,,,,,,,,,,,18446695195904999424,18446695195904970752,140724903304128,0,1087031738368,2476,1764693846464676200,1087034097664,1087034064896,140724903304128,,,,,,344267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:06.9443259Z","ETW","1","0","2025-12-02 16:44:06.9443259Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3660 MsSense.exe",5400,,," 3660 MsSense.exe",,,,,,,,,,,,,18446695195908407296,18446695195908378624,140724865853056,170,192887926784,5400,1764693846944325900,192890798080,192890777600,140724865853056,,,,,,500200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:07.0260133Z","ETW","1","0","2025-12-02 16:44:07.0260133Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8796 WidgetService.exe",10268,,," 8796 WidgetService.exe",,,,,,,,,,,,,18446695195905261568,18446695195905232896,140724903304128,0,967646625792,10268,1764693847026013300,967647952896,967647944704,140724903304128,,,,,,545331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:07.1102160Z","ETW","0","0","2025-12-02 16:44:07.1102160Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,,1764693847110216000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",33,,,,,,
"2025-12-02 16:44:07.1102286Z","ETW","0","0","2025-12-02 16:44:07.1102286Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,,1764693847110228600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",33,,,,,,
"2025-12-02 16:44:07.1102315Z","ETW","0","0","2025-12-02 16:44:07.1102315Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,,1764693847110231500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",33,,,,,,
"2025-12-02 16:44:07.1102340Z","ETW","0","0","2025-12-02 16:44:07.1102340Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,,1764693847110234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",33,,,,,,
"2025-12-02 16:44:07.1102365Z","ETW","0","0","2025-12-02 16:44:07.1102365Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,,1764693847110236500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",33,,,,,,
"2025-12-02 16:44:07.1102388Z","ETW","0","0","2025-12-02 16:44:07.1102388Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 4164 rdpclip.exe",,,,,,,,,,,,,,,,,,,,1764693847110238800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",33,,,,,,
"2025-12-02 16:44:07.1102451Z","ETW","0","0","2025-12-02 16:44:07.1102451Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 4412 explorer.exe",,,,,,,,,,,,,,,,,,,,1764693847110245100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",35,,,,,,
"2025-12-02 16:44:07.1104071Z","ETW","0","0","2025-12-02 16:44:07.1104071Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 4412 explorer.exe",,,,,,,,,,,,,,,,,,,,1764693847110407100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",35,,,,,,
"2025-12-02 16:44:07.1104621Z","ETW","0","0","2025-12-02 16:44:07.1104621Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 8080 svchost.exe",,,,,,,,,,,,,,,,,,,,1764693847110462100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",35,,,,,,
"2025-12-02 16:44:07.1105088Z","ETW","0","0","2025-12-02 16:44:07.1105088Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsMpEng.exe",5592,,," 8080 svchost.exe",,,,,,,,,,,,,,,,,,,1764693847110508800,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:07.1106094Z","ETW","0","0","2025-12-02 16:44:07.1106094Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3764 MsMpEng.exe",5592,," 8080 svchost.exe",,,,,,,,,,,,,,,,,,,,1764693847110609400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Win32",35,,,,,,
"2025-12-02 16:44:07.1106251Z","ETW","0","0","2025-12-02 16:44:07.1106251Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsMpEng.exe",5592,,," 8080 svchost.exe",,,,,,,,,,,,,,,,,,,1764693847110625100,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:44:07.2143706Z","ETW","1","0","2025-12-02 16:44:07.2143706Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3716 svchost.exe",11056,,," 3716 svchost.exe",,,,,,,,,,,,,18446695195869872128,18446695195869843456,140724583616928,253,900901167104,11056,1764693847214370600,900905041920,900905009152,140724583616928,,,,,,2045350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
