timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,task,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,Flags,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,TTID,StartQPC,ProcessImagePath,TaintReason,Channel,EventId
"2025-09-01 14:45:39.5252785Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016362,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5253480Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5254265Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,,,,,,,,
"2025-09-01 14:45:39.5254417Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5255360Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5255771Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5256393Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5256691Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5256774Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016355,0,,,,,,,,,
"2025-09-01 14:45:39.5257114Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016355,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5257270Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5258259Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5258968Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016357,0,,,,,,,,,
"2025-09-01 14:45:39.5259144Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5259301Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016357,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5259458Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016363,0,,,,,,,,,
"2025-09-01 14:45:39.5259847Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016363,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5261487Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016364,0,,,,,,,,,
"2025-09-01 14:45:39.5261921Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016364,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5263449Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016365,0,,,,,,,,,
"2025-09-01 14:45:39.5263795Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016365,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5263887Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016366,0,,,,,,,,,
"2025-09-01 14:45:39.5264093Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016366,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5265394Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016367,0,,,,,,,,,
"2025-09-01 14:45:39.5265812Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5265841Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmInternal",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","'C:\Windows\System32\notepad.exe'",,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5266076Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016367,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5267451Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,,,,,,,,
"2025-09-01 14:45:39.5268777Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5268828Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5269771Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5269907Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016368,0,,,,,,,,,
"2025-09-01 14:45:39.5270155Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016368,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5271967Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016369,0,,,,,,,,,
"2025-09-01 14:45:39.5272643Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5272668Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmInternal",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","'C:\Windows\System32\notepad.exe'",,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5272904Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016369,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5274278Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,,,,,,,,
"2025-09-01 14:45:39.5275653Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5276593Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5276767Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016370,0,,,,,,,,,
"2025-09-01 14:45:39.5279555Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5279793Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmInternal",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","'C:\Windows\System32\notepad.exe'",,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5279870Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016370,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5281517Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,,,,,,,,
"2025-09-01 14:45:39.5282854Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5283759Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5283923Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016371,0,,,,,,,,,
"2025-09-01 14:45:39.5291247Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5291485Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmInternal",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","'C:\Windows\System32\notepad.exe'",,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5291561Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016371,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5293091Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,,,,,,,,
"2025-09-01 14:45:39.5294426Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5295297Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5295412Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016372,0,,,,,,,,,
"2025-09-01 14:45:39.5295664Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016372,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5297241Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016373,0,,,,,,,,,
"2025-09-01 14:45:39.5299024Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",9432,10256,"Notepad.exe",,,"Behavior Monitoring BmModuleLoad",,"C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5300451Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5300688Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmInternal",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","'C:\Windows\System32\notepad.exe'",,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5300764Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016373,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5302263Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,,,,,,,,
"2025-09-01 14:45:39.5305035Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,"Message Info ",,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-01 14:45:39.5306366Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5306509Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016374,0,,,,,,,,,
"2025-09-01 14:45:39.5306928Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016374,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5307053Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016375,0,,,,,,,,,
"2025-09-01 14:45:39.5307313Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016375,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5307417Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016376,0,,,,,,,,,
"2025-09-01 14:45:39.5307612Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStop",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016376,0,false,false,0,,,,,,
"2025-09-01 14:45:39.5310410Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",9432,3012,"Notepad.exe",,,"Behavior Monitoring BmNotificationHandleStart",,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3016377,0,,,,,,,,,
