timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,cycletime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-26 18:58:20.6524312Z","2025-10-26 18:58:20.6524312Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140726653878272,140726653878272,692224,,,,,,,,,,,,,,
"2025-10-26 18:58:20.6527416Z","2025-10-26 18:58:20.6527416Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11604 wevtutil.exe",11076,,,"11604 wevtutil.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,189286,,,,,,,,,,,2931463764,140726609903616,140726609903616,155648,,,,,,,,,,,,,,
"2025-10-26 18:58:20.6558556Z","2025-10-26 18:58:20.6558556Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140726591946752,140726591946752,110592,,,,,,,,,,,,,,
"2025-10-26 18:58:20.6561862Z","2025-10-26 18:58:20.6561862Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140726613180416,140726613180416,622592,,,,,,,,,,,,,,
"2025-10-26 18:58:20.6567581Z","2025-10-26 18:58:20.6567581Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140726628188160,140726628188160,724992,,,,,,,,,,,,,,
"2025-10-26 18:58:20.6577415Z","2025-10-26 18:58:20.6577415Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\msxml6.dll",,,,,,,,,,,,,,,,,,,,2397964,,,,,,,,,,,582633935,140726201614336,140726201614336,2347008,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7097641Z","2025-10-26 18:58:20.7097641Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,,,,,,,,,,,365593,,,,,,,,,,,4203236782,140726524444672,140726524444672,339968,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7194926Z","2025-10-26 18:58:20.7194926Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\msxml6.dll",,,,,,,,,,,,,,,,,,,,2397964,,,,,,,,,,,582633935,140726201614336,140726201614336,2359296,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7196418Z","2025-10-26 18:58:20.7196418Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11604 wevtutil.exe",5288,,,"11604 wevtutil.exe",,,,,,,,,,,,18446742479310643200,18446742479310618624,140726660193216,0,198483685376,5288,198485999616,198485991424,140726660193216,,,,,,,,,,,,,,,,,,1698600,,,,,,,,,,,,,
"2025-10-26 18:58:20.7196565Z","2025-10-26 18:58:20.7196565Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11604 wevtutil.exe",11076,,,"11604 wevtutil.exe",,,,,,,,,,,,18446742479316013056,18446742479315988480,140726660193216,0,198483677184,11076,198485475328,198485467136,140726660193216,,,,,,,,,,,,,,,,,,2382980,,,,,,,,,,,,,
"2025-10-26 18:58:20.7196863Z","2025-10-26 18:58:20.7196863Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11604 wevtutil.exe",9104,,,"11604 wevtutil.exe",,,,,,,,,,,,18446742479317737472,18446742479317712896,140726660193216,0,198483668992,9104,198482526208,198482518016,140726660193216,,,,,,,,,,,,,,,,,,2287980,,,,,,,,,,,,,
"2025-10-26 18:58:20.7200351Z","2025-10-26 18:58:20.7200351Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,,,,,,,,,,18446742479309963264,18446742479309938688,140699859304736,0,198483660800,4860,198482001920,198481981440,140699859304736,,,,,,,,,,,,,,,,,,213142760,,,,,,,,,,,,,
"2025-10-26 18:58:20.7201419Z","2025-10-26 18:58:20.7201419Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\wevtutil.exe",,,,,,,,,,,,,,,,,,,,361160,,,,,,,,,,,3443715531,140699859222528,140699859222528,299008,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7201538Z","2025-10-26 18:58:20.7201538Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,,,,,,,,,,,365593,,,,,,,,,,,4203236782,140726524444672,140726524444672,339968,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7201736Z","2025-10-26 18:58:20.7201736Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140726591946752,140726591946752,110592,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7201896Z","2025-10-26 18:58:20.7201896Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,189286,,,,,,,,,,,2931463764,140726609903616,140726609903616,155648,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7202024Z","2025-10-26 18:58:20.7202024Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140726611017728,140726611017728,1355776,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7202126Z","2025-10-26 18:58:20.7202126Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140726613180416,140726613180416,622592,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7202228Z","2025-10-26 18:58:20.7202228Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140726613835776,140726613835776,4136960,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7202469Z","2025-10-26 18:58:20.7202469Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140726621634560,140726621634560,667648,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7202586Z","2025-10-26 18:58:20.7202586Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140726623862784,140726623862784,737280,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7202682Z","2025-10-26 18:58:20.7202682Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140726628188160,140726628188160,724992,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7202773Z","2025-10-26 18:58:20.7202773Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140726628974592,140726628974592,3649536,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7202855Z","2025-10-26 18:58:20.7202855Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140726634151936,140726634151936,880640,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7203057Z","2025-10-26 18:58:20.7203057Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140726643261440,140726643261440,823296,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7203133Z","2025-10-26 18:58:20.7203133Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140726644113408,140726644113408,679936,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7203197Z","2025-10-26 18:58:20.7203197Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140726645227520,140726645227520,1146880,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7203269Z","2025-10-26 18:58:20.7203269Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140726653878272,140726653878272,692224,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7203727Z","2025-10-26 18:58:20.7203727Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140726659710976,140726659710976,2523136,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7204128Z","2025-10-26 18:58:20.7204128Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","11604 wevtutil.exe",4860,,,"11604 wevtutil.exe",,,"wevtutil.exe",,,,,,,,,,,,,,,,,,134059787006249409,,,,,,,,1757,,,,,,,,,,1191936,1490944,220010880,0,134059787007200819,74,0,3,4,1,0,0,
"2025-10-26 18:58:20.7208965Z","2025-10-26 18:58:20.7208965Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11248 conhost.exe",11904,,,"11248 conhost.exe",,,,,,,,,,,,18446742479317766144,18446742479317741568,140726660193216,0,961516175360,11904,961517977600,961517969408,140726660193216,,,,,,,,,,,,,,,,,,1604360,,,,,,,,,,,,,
"2025-10-26 18:58:20.7208997Z","2025-10-26 18:58:20.7208997Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11248 conhost.exe",11204,,,"11248 conhost.exe",,,,,,,,,,,,18446742479317737472,18446742479317712896,140694980927936,0,961516183552,11204,961518501888,961518481408,140694980927936,,,,,,,,,,,,,,,,,,40464680,,,,,,,,,,,,,
"2025-10-26 18:58:20.7209305Z","2025-10-26 18:58:20.7209305Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11248 conhost.exe",5720,,,"11248 conhost.exe",,,,,,,,,,,,18446742479315611648,18446742479315587072,140694980869008,0,961516167168,5720,961517453312,961517445120,140694980869008,,,,,,,,,,,,,,,,,,665760,,,,,,,,,,,,,
"2025-10-26 18:58:20.7215319Z","2025-10-26 18:58:20.7215319Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,,,,,,,,,,18446742479315927040,18446742479315902464,140694980930784,0,961516158976,5256,961519026176,961519001600,140694980930784,,,,,,,,,,,,,,,,,,9948020,,,,,,,,,,,,,
"2025-10-26 18:58:20.7218336Z","2025-10-26 18:58:20.7218336Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,1060524,,,,,,,,,,,592336830,140694980788224,140694980788224,1028096,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7218483Z","2025-10-26 18:58:20.7218483Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,,1388338,,,,,,,,,,,1912192628,140726359359488,140726359359488,1351680,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7218598Z","2025-10-26 18:58:20.7218598Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,709862,,,,,,,,,,,3538617358,140726563897344,140726563897344,696320,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7218713Z","2025-10-26 18:58:20.7218713Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,,179167,,,,,,,,,,,2697878293,140726566715392,140726566715392,184320,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7218928Z","2025-10-26 18:58:20.7218928Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140726591946752,140726591946752,110592,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219025Z","2025-10-26 18:58:20.7219025Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140726611017728,140726611017728,1355776,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219100Z","2025-10-26 18:58:20.7219100Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,189889,,,,,,,,,,,3893946825,140726612983808,140726612983808,159744,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219159Z","2025-10-26 18:58:20.7219159Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140726613180416,140726613180416,622592,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219236Z","2025-10-26 18:58:20.7219236Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140726613835776,140726613835776,4136960,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219430Z","2025-10-26 18:58:20.7219430Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,1265787,,,,,,,,,,,1728895390,140726618030080,140726618030080,1232896,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219576Z","2025-10-26 18:58:20.7219576Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140726621634560,140726621634560,667648,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219672Z","2025-10-26 18:58:20.7219672Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140726623862784,140726623862784,737280,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219776Z","2025-10-26 18:58:20.7219776Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,237947,,,,,,,,,,,2763417762,140726626353152,140726626353152,192512,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7219868Z","2025-10-26 18:58:20.7219868Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,1491388,,,,,,,,,,,3229628131,140726626680832,140726626680832,1421312,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220034Z","2025-10-26 18:58:20.7220034Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140726628188160,140726628188160,724992,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220181Z","2025-10-26 18:58:20.7220181Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140726628974592,140726628974592,3649536,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220267Z","2025-10-26 18:58:20.7220267Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140726634151936,140726634151936,880640,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220323Z","2025-10-26 18:58:20.7220323Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140726643261440,140726643261440,823296,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220415Z","2025-10-26 18:58:20.7220415Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140726644113408,140726644113408,679936,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220506Z","2025-10-26 18:58:20.7220506Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140726645227520,140726645227520,1146880,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220710Z","2025-10-26 18:58:20.7220710Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,1879241,,,,,,,,,,,560336548,140726646472704,140726646472704,1855488,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220823Z","2025-10-26 18:58:20.7220823Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140726653878272,140726653878272,692224,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220915Z","2025-10-26 18:58:20.7220915Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,,2963687667,140726657286144,140726657286144,991232,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7220998Z","2025-10-26 18:58:20.7220998Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,224859,,,,,,,,,,,234412959,140726659252224,140726659252224,176128,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7221083Z","2025-10-26 18:58:20.7221083Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140726659710976,140726659710976,2523136,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7221246Z","2025-10-26 18:58:20.7221246Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","11248 conhost.exe",5256,,,"11248 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,134059787006291980,,,,,,,,1758,,,,,,,,,,1601536,1609728,86312060,0,134059787007217794,85,0,11,1,1,0,0,
"2025-10-26 18:58:20.7238932Z","2025-10-26 18:58:20.7238932Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12232 MsMpEng.exe",10760,,,"12232 MsMpEng.exe",,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpUxAgent.dll",,,,,,,,,,,,,,,,,,,,836770,,,,,,,,,,,1422879095,140726113206272,140726113206272,815104,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7283102Z","2025-10-26 18:58:20.7283102Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12232 MsMpEng.exe",10760,,,"12232 MsMpEng.exe",,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpUxAgent.dll",,,,,,,,,,,,,,,,,,,,836770,,,,,,,,,,,1422879095,140726113206272,140726113206272,815104,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7339449Z","2025-10-26 18:58:20.7339449Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12232 MsMpEng.exe",10760,,,"12232 MsMpEng.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140726613180416,140726613180416,622592,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7349291Z","2025-10-26 18:58:20.7349291Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12232 MsMpEng.exe",10760,,,"12232 MsMpEng.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140726628188160,140726628188160,724992,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7373335Z","2025-10-26 18:58:20.7373335Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12232 MsMpEng.exe",10760,,,"12232 MsMpEng.exe",,,,,,,,,,,,18446742479315927040,18446742479315902464,140726630206128,247,1018803740672,11256,1018807451648,1018807386112,140726630206128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7377547Z","2025-10-26 18:58:20.7377547Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12232 MsMpEng.exe",10760,,,"12232 MsMpEng.exe",,,,,,,,,,,,18446742479309963264,18446742479309938688,140726630206128,247,1018803748864,2972,1018809548800,1018809483264,140726630206128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7390911Z","2025-10-26 18:58:20.7390911Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12232 MsMpEng.exe",2972,,,"12232 MsMpEng.exe",,,"C:\Windows\System32\wscapi.dll",,,,,,,,,,,,,,,,,,,,345378,,,,,,,,,,,2069950785,140726293233664,140726293233664,286720,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7406620Z","2025-10-26 18:58:20.7406620Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12232 MsMpEng.exe",2972,,,"12232 MsMpEng.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140726634151936,140726634151936,880640,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7414927Z","2025-10-26 18:58:20.7414927Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4772 svchost.exe",11112,,," 4772 svchost.exe",,,,,,,,,,,,18446742479308673024,18446742479308648448,140726660193216,264,217379971072,11336,217381863424,217381797888,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 18:58:20.7427797Z","2025-10-26 18:58:20.7427797Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12232 MsMpEng.exe",2972,,,"12232 MsMpEng.exe",,,"C:\Windows\System32\wscapi.dll",,,,,,,,,,,,,,,,,,,,345378,,,,,,,,,,,2069950785,140726293233664,140726293233664,299008,,,,,,,,,,,,,,
