timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-26 19:55:43.9005756Z","2025-10-26 19:55:43.9005756Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140726612983808,140726612983808,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9006872Z","2025-10-26 19:55:43.9006872Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140726618030080,140726618030080,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9013041Z","2025-10-26 19:55:43.9013041Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140726646472704,140726646472704,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9069782Z","2025-10-26 19:55:43.9069782Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726541156352,140726541156352,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9077610Z","2025-10-26 19:55:43.9077610Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726541156352,140726541156352,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9079653Z","2025-10-26 19:55:43.9079653Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,140726406348800,140726406348800,263379,196608,2978004593,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9116846Z","2025-10-26 19:55:43.9116846Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726613180416,140726613180416,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9139110Z","2025-10-26 19:55:43.9139110Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726541156352,140726541156352,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9144281Z","2025-10-26 19:55:43.9144281Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726541156352,140726541156352,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9180792Z","2025-10-26 19:55:43.9180792Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726541156352,140726541156352,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9192025Z","2025-10-26 19:55:43.9192025Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726541156352,140726541156352,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9215900Z","2025-10-26 19:55:43.9215900Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140726626353152,140726626353152,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9223341Z","2025-10-26 19:55:43.9223341Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140726591946752,140726591946752,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9230077Z","2025-10-26 19:55:43.9230077Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140726628188160,140726628188160,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9240916Z","2025-10-26 19:55:43.9240916Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\netprofm.dll",,,,,,,,,,,,,,,,,,,140726519529472,140726519529472,463418,442368,3729292249,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9269371Z","2025-10-26 19:55:43.9269371Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,,,,,,,,,,,18446742479333588992,18446742479333564416,140726630206128,0,169752322048,9572,169755541504,169755516928,140726630206128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9272160Z","2025-10-26 19:55:43.9272160Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 8100 wermgr.exe",,,,,,,,,,,,,18446742479333617664,18446742479333593088,140726660193216,0,169752330240,8792,169756065792,169756041216,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9277229Z","2025-10-26 19:55:43.9277229Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8100 wermgr.exe",8792,,," 8100 wermgr.exe",,,,,,,,,,,,,18446742479333675008,18446742479333650432,140726660193216,0,169752338432,10032,169756590080,169756565504,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9293232Z","2025-10-26 19:55:43.9293232Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8100 wermgr.exe",9912,,," 8100 wermgr.exe",,,"C:\Windows\System32\npmproxy.dll",,,,,,,,,,,,,,,,,,,140726471622656,140726471622656,124253,102400,1533975845,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9364603Z","2025-10-26 19:55:43.9364603Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3344 WerFaultSecure.exe",8356,,," 3344 WerFaultSecure.exe",,,,,,,,,,,,941260,18446742479308328960,18446742479308304384,140726660193216,0,986428710912,8356,986432143360,986432135168,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9365067Z","2025-10-26 19:55:43.9365067Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 8140 SecurityHealthService.exe",,,,,,,,,,,,,18446742479333703680,18446742479333679104,140726660193216,0,832842924032,1164,832848265216,832848257024,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9365283Z","2025-10-26 19:55:43.9365283Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3344 WerFaultSecure.exe",10292,,," 3344 WerFaultSecure.exe",,,,,,,,,,,,244340,18446742479321300992,18446742479321276416,140726660193216,0,986428702720,10292,986431619072,986431610880,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9365705Z","2025-10-26 19:55:43.9365705Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3344 WerFaultSecure.exe",11100,,," 3344 WerFaultSecure.exe",,,,,,,,,,,,23387480,18446742479332618240,18446742479332593664,140726660193216,0,986428694528,11100,986431094784,986431086592,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9366033Z","2025-10-26 19:55:43.9366033Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3344 WerFaultSecure.exe",6256,,," 3344 WerFaultSecure.exe",,,,,,,,,,,,30234700,18446742479332589568,18446742479332564992,140726660193216,0,986428686336,6256,986430570496,986430558208,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9366053Z","2025-10-26 19:55:43.9366053Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3344 WerFaultSecure.exe",2304,,," 3344 WerFaultSecure.exe",,,,,,,,,,,,35986760,18446742479332560896,18446742479332536320,140726660193216,0,986428678144,2304,986430046208,986430033920,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9380796Z","2025-10-26 19:55:43.9380796Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,,,,,,,,,,20271284680,18446742479332704256,18446742479332679680,140702623474720,0,986428669952,11904,986429521920,986429440000,140702623474720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9383648Z","2025-10-26 19:55:43.9383648Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\WerFaultSecure.exe",,,,,,,,,,,,,,,,,,,140702623465472,140702623465472,292036,221184,2737260986,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9383809Z","2025-10-26 19:55:43.9383809Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\Faultrep.dll",,,,,,,,,,,,,,,,,,,140724436598784,140724436598784,575616,552960,2883557257,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9383903Z","2025-10-26 19:55:43.9383903Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,,,,,,,,140726238248960,140726238248960,620903,573440,3992147048,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9383994Z","2025-10-26 19:55:43.9383994Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,140726406348800,140726406348800,263379,196608,2978004593,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9384103Z","2025-10-26 19:55:43.9384103Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,,,,,,,,,,,140726416048128,140726416048128,2282862,2367488,82455296,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9384181Z","2025-10-26 19:55:43.9384181Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,,,,,,,,140726421225472,140726421225472,292265,278528,2224723375,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9384383Z","2025-10-26 19:55:43.9384383Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,,,,,,,,140726422011904,140726422011904,115062,61440,1416684714,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9384553Z","2025-10-26 19:55:43.9384553Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,140726422339584,140726422339584,280597,245760,827124271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9384677Z","2025-10-26 19:55:43.9384677Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\netapi32.dll",,,,,,,,,,,,,,,,,,,140726441934848,140726441934848,142018,106496,2053609766,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9384791Z","2025-10-26 19:55:43.9384791Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\dsreg.dll",,,,,,,,,,,,,,,,,,,140726529818624,140726529818624,1493940,1466368,2841324094,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9384994Z","2025-10-26 19:55:43.9384994Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,140726567305216,140726567305216,1007489,983040,1526719011,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9385118Z","2025-10-26 19:55:43.9385118Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140726573858816,140726573858816,8887203,8769536,798214261,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9385217Z","2025-10-26 19:55:43.9385217Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\rsaenh.dll",,,,,,,,,,,,,,,,,,,140726591291392,140726591291392,285716,241664,26468263,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9385341Z","2025-10-26 19:55:43.9385341Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140726591946752,140726591946752,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9385555Z","2025-10-26 19:55:43.9385555Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,140726593126400,140726593126400,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9385697Z","2025-10-26 19:55:43.9385697Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,140726598303744,140726598303744,247163,176128,4021294584,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9385815Z","2025-10-26 19:55:43.9385815Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,140726600466432,140726600466432,183952,110592,3895805144,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9385923Z","2025-10-26 19:55:43.9385923Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,140726600597504,140726600597504,122365,49152,380941869,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9386121Z","2025-10-26 19:55:43.9386121Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140726609903616,140726609903616,189286,155648,2931463764,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9386722Z","2025-10-26 19:55:43.9386722Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140726610100224,140726610100224,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9386900Z","2025-10-26 19:55:43.9386900Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140726611017728,140726611017728,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9387021Z","2025-10-26 19:55:43.9387021Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140726612983808,140726612983808,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9387144Z","2025-10-26 19:55:43.9387144Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726613180416,140726613180416,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9387324Z","2025-10-26 19:55:43.9387324Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726613835776,140726613835776,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9387408Z","2025-10-26 19:55:43.9387408Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140726618030080,140726618030080,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9387519Z","2025-10-26 19:55:43.9387519Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,140726620061696,140726620061696,1534966,1536000,2566642874,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9387636Z","2025-10-26 19:55:43.9387636Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140726621634560,140726621634560,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9387767Z","2025-10-26 19:55:43.9387767Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140726623862784,140726623862784,806569,737280,3871129049,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9388019Z","2025-10-26 19:55:43.9388019Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140726626353152,140726626353152,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9388136Z","2025-10-26 19:55:43.9388136Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140726628188160,140726628188160,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9388255Z","2025-10-26 19:55:43.9388255Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140726628974592,140726628974592,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9388385Z","2025-10-26 19:55:43.9388385Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,140726633693184,140726633693184,465416,401408,960017527,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9388625Z","2025-10-26 19:55:43.9388625Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140726634151936,140726634151936,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9388738Z","2025-10-26 19:55:43.9388738Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726643261440,140726643261440,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9388848Z","2025-10-26 19:55:43.9388848Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140726644113408,140726644113408,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9388957Z","2025-10-26 19:55:43.9388957Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140726645227520,140726645227520,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9389186Z","2025-10-26 19:55:43.9389186Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140726646472704,140726646472704,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9389309Z","2025-10-26 19:55:43.9389309Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140726653878272,140726653878272,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9389450Z","2025-10-26 19:55:43.9389450Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140726657286144,140726657286144,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9389569Z","2025-10-26 19:55:43.9389569Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140726659252224,140726659252224,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9389798Z","2025-10-26 19:55:43.9389798Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726659710976,140726659710976,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.9389985Z","2025-10-26 19:55:43.9389985Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 3344 WerFaultSecure.exe",11904,,," 3344 WerFaultSecure.exe",,,"WerFaultSecure",,,,,,,,,,,,,,,,,,,,,,,,134059821358754680,,,,,,,3434,,,,,2600960,39198720,20370427060,0,134059821439382738,104,1,0,0,1,1329,564
"2025-10-26 19:55:43.9395753Z","2025-10-26 19:55:43.9395753Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 6288 SecurityHealthSystray.exe",,,,,,,,,,,,,18446742479275077632,18446742479275053056,140726660193216,0,104058458112,10004,104059633664,104059625472,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
