timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,featureid,data,startstop,threadtime,deltacpu,deltawall,startqpc,channel,eventid,cycletime,id,process,reason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-10 10:43:47.4718297Z","2025-11-10 10:43:47.4718297Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3788 MsMpEng.exe",5100,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\08\4BD1540B-4D2C-49B1-8043-995BE1784538",,,,,,,,,,1762771427471829700,0,84017248,18446646812173477280,18446646812098707704,5100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4744473Z","2025-11-10 10:43:47.4744473Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3788 MsMpEng.exe",5100,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\RemCheck\AE93BAAE5A28D04A39577ABCE08D19C3",,,,,,,,,,1762771427474447300,0,33685600,18446646812160473120,18446646812108804344,5100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4744643Z","2025-11-10 10:43:47.4744643Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3788 MsMpEng.exe",5100,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\RemCheck\AE93BAAE5A28D04A39577ABCE08D19C3",,,,,,,,,,1762771427474464300,,,,,,,18446603905732118544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4755014Z","2025-11-10 10:43:47.4755014Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3788 MsMpEng.exe",5100,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\Results\Resource\{4F52FAF0-309C-4B94-8FD8-CF3244DD5900}",,,,,,,,,,1762771427475501400,0,33685600,18446646812160491008,18446646812108804344,5100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4755145Z","2025-11-10 10:43:47.4755145Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3788 MsMpEng.exe",5100,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\Results\Resource\{4F52FAF0-309C-4B94-8FD8-CF3244DD5900}",,,,,,,,,,1762771427475514500,,,,,,,18446603905732792768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4756013Z","2025-11-10 10:43:47.4756013Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3788 MsMpEng.exe",4580,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\13\EB3AA414-C983-4373-8E5D-2659D4370868",,,,,,,,,,1762771427475601300,0,84017248,18446646812173515552,18446646812130350872,4580,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4756153Z","2025-11-10 10:43:47.4756153Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3788 MsMpEng.exe",4580,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\13\EB3AA414-C983-4373-8E5D-2659D4370868",,,,,,,,,,1762771427475615300,,,,,,,18446603905709541456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4775490Z","2025-11-10 10:43:47.4775490Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3788 MsMpEng.exe",5100,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\History.Log",,,,,,,,,,1762771427477549000,0,84017248,18446646812160489760,18446646812108804344,5100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4780746Z","2025-11-10 10:43:47.4780746Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2264 WerFault.exe",6216,,," 4552 whoami.exe",,,,,,,,,,,,,1762771427478074600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4795709Z","2025-11-10 10:43:47.4795709Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3788 MsMpEng.exe",5100,,," 4552 whoami.exe",,,,,,,,,,,,,1762771427479570900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4803048Z","2025-11-10 10:43:47.4803048Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3788 MsMpEng.exe",5100,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\13\EB3AA414-C983-4373-8E5D-2659D4370868",,,,,,,,,,1762771427480304800,0,84017248,18446646812173499744,18446646812095275256,5100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4837952Z","2025-11-10 10:43:47.4837952Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3788 MsMpEng.exe",5500,,," 2752 attack-458.exe",,,,,,,,,,,,,1762771427483795200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.4856432Z","2025-11-10 10:43:47.4856432Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2264 WerFault.exe",6216,,," 2752 attack-458.exe",,,,,,,,,,,,,1762771427485643200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.5788400Z","2025-11-10 10:43:47.5788400Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3788 MsMpEng.exe",5500,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\Data\072e52bd0e486fe9249aba73f30edc4767368c36",,,,,,,,,,1762771427578840000,128,84017248,18446646812173555488,18446646812051259640,5500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.5789210Z","2025-11-10 10:43:47.5789210Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3788 MsMpEng.exe",5500,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\Data\072e52bd0e486fe9249aba73f30edc4767368c36",,,,,,,,,,1762771427578921000,,,,,,,18446603905571553664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.7105701Z","2025-11-10 10:43:47.7105701Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771427710570100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.7107683Z","2025-11-10 10:43:47.7107683Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771427710768300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.7108527Z","2025-11-10 10:43:47.7108527Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771427710852700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.7109202Z","2025-11-10 10:43:47.7109202Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe","USN Cache","MISS",,,,,,,,1762771427710920200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.7110026Z","2025-11-10 10:43:47.7110026Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,1762771427711002600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140704165003264,,,,,,,,,,,,,,,,,,,,,,,,5312500,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.7312387Z","2025-11-10 10:43:47.7312387Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3788 MsMpEng.exe",5128,,,,,"subtype=Lowfi, sigseq=0x00007BE7FF12396C, sigsha=9c92285375ac21cabe7dab24fd502aa2e4b43e0f, signame=SLF:Aurora.A!rfn, cached=false, source=0, resourceid=0xe61f48ae, resource='C:\Users\Public\Downloads\attack-458.exe'",,,,,,,,,,,1762771427731238700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.7491732Z","2025-11-10 10:43:47.7491732Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3788 MsMpEng.exe",5128,,,,,"C:\Users\Public\Downloads\attack-458.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762771427749173200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:47.7491757Z","2025-11-10 10:43:47.7491757Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3788 MsMpEng.exe",5128,,,,,"IsSignedFile failed on C:\Users\Public\Downloads\attack-458.exe (CheckTrust=1)",,,,,,,,,,,1762771427749175700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.170573100Z","2025-11-10 10:43:48.1705785Z","myETW","Attack-Provider",1337,"Attack-Provider"," 2752 attack-458.exe",,,,,,"Attack done",,,,,,,,,,,1762771428170578500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.1729379Z","2025-11-10 10:43:48.1729379Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2752 attack-458.exe",576,,," 2752 attack-458.exe",,,,,,,,,,,,,1762771428172937900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446685274674495488,18446685274674466816,140699334694224,0,220432433152,576,220434792448,220434771968,140699334694224,,,,,,,,,,,,188104890,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.1731601Z","2025-11-10 10:43:48.1731601Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 2752 attack-458.exe",576,,," 2752 attack-458.exe",,,"attack-458.exe",,,,,,,,,,1762771428173160200,,,,,,,,,,,,,,,,,,,,,,134072449891034338,,,,,,,,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851968,929792,194016735,0,134072450281729864,52,15,0,0,1,123,1
"2025-11-10 10:43:48.1732618Z","2025-11-10 10:43:48.1732618Z","ETW","Microsoft-Antimalware-Engine",26,"Behavior Monitoring  BmProcessTerminate"," 3788 MsMpEng.exe",676,," 2752 attack-458.exe",,,,,,,,,,,,,,1762771428173261800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.1732762Z","2025-11-10 10:43:48.1732762Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring  ProcessMonitorFlags"," 3788 MsMpEng.exe",676,," 2752 attack-458.exe",,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,1762771428173276200,,,,,,,,,,,,,,,,,,,,,,,"0x400003FF",,,,,,,,,,,,,,,,,,,,,134072449891034338,140704165003264,"0x0","0x44","0x0","0x0","0x0","Termination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.1733630Z","2025-11-10 10:43:48.1733630Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3788 MsMpEng.exe",676,,," 2752 attack-458.exe",,,,,,,,,,,,,1762771428173363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3263007Z","2025-11-10 10:43:48.3263007Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,1762771428326300700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140704165003264,,,,,,,,,,,,,,,,,,,,,,,,5781250,,,481434079267,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3276935Z","2025-11-10 10:43:48.3276935Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771428327693500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3278900Z","2025-11-10 10:43:48.3278900Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771428327890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3280651Z","2025-11-10 10:43:48.3280651Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771428328065100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3282232Z","2025-11-10 10:43:48.3282232Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\\Users\Public\Downloads\attack-458.exe","USN Cache","MISS",,,,,,,,1762771428328223200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3284860Z","2025-11-10 10:43:48.3284860Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3788 MsMpEng.exe",5128,,,,,,"C:\\Users\Public\Downloads\attack-458.exe",,,,,,,,,,1762771428328486000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140704165003264,,,,,,,,,,,,,,,,,,,,,,,,5781250,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3519311Z","2025-11-10 10:43:48.3519311Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3788 MsMpEng.exe",5128,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xe6d58a43, resource='C:\\Users\Public\Downloads\attack-458.exe'",,,,,,,,,,,1762771428351931100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3733982Z","2025-11-10 10:43:48.3733982Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3788 MsMpEng.exe",5128,,,,,"C:\Users\Public\Downloads\attack-458.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762771428373398200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3734000Z","2025-11-10 10:43:48.3734000Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3788 MsMpEng.exe",5128,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-458.exe (CheckTrust=1)",,,,,,,,,,,1762771428373400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3747840Z","2025-11-10 10:43:48.3747840Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3788 MsMpEng.exe",5128,,,,,,"C:\\Users\Public\Downloads\attack-458.exe",,,,,,,,,,1762771428374784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140704165003264,,,,,,,,,,,,,,,,,,,,,,,,6250000,,,481440254076,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3752635Z","2025-11-10 10:43:48.3752635Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771428375263600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3753204Z","2025-11-10 10:43:48.3753204Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771428375320400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3753701Z","2025-11-10 10:43:48.3753701Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771428375370100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3754152Z","2025-11-10 10:43:48.3754152Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe","USN Cache","MISS",,,,,,,,1762771428375415200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3754615Z","2025-11-10 10:43:48.3754615Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,1762771428375461500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140704165003264,,,,,,,,,,,,,,,,,,,,,,,,6250000,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3783631Z","2025-11-10 10:43:48.3783631Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3788 MsMpEng.exe",5128,,,,,"C:\Users\Public\Downloads\attack-458.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762771428378363100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3820235Z","2025-11-10 10:43:48.3820235Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,1762771428382023500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140704165003264,,,,,,,,,,,,,,,,,,,,,,,,6406250,,,481440723861,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.3822468Z","2025-11-10 10:43:48.3822468Z","ETW","Microsoft-Antimalware-Engine",35,"Cache  MOACAdd"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x0",,,,,,,,1762771428382246800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,55,187668,2939974456,"Unfriendly",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:48.9952922Z","2025-11-10 10:43:48.9952922Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    0 [System Process]",0,," 3656 MsSense.exe",,,,,,,,,,,,,,1762771428995292200,,,,,,,,0,146893619,47873,1440,65535,8,1,409671084,0,0,8,39365,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:49.2679168Z","2025-11-10 10:43:49.2679168Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771429267916800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:49.2679737Z","2025-11-10 10:43:49.2679737Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771429267973700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:49.2680270Z","2025-11-10 10:43:49.2680270Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,"0x8002",,,,,,,,1762771429268027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,187668,2939974456,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:49.2680716Z","2025-11-10 10:43:49.2680716Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe","USN Cache","MISS",,,,,,,,1762771429268071600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:49.2681218Z","2025-11-10 10:43:49.2681218Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,1762771429268121800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140704165003264,,,,,,,,,,,,,,,,,,,,,,,,6718750,,,,,,,,,,,,,,,,,,,,,
