timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,cycletime,accessmask,washardened,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,engineid,first resource path,first resource type,id,resource count,scan source,threadtime,type,startqpc,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,featureid,defaultbase,imagebase,imagesize,data,startstop,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,channel,eventid,processimagepath,taintreason,process,reason,scanreason,scanresult,level,stopreason,triggersigseq,guid,signatureid
"2025-11-10 10:43:30.6779025Z","2025-11-10 10:43:30.6779025Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5128,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410677902500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:30.6779181Z","2025-11-10 10:43:30.6779181Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410677918100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6779459Z","2025-11-10 10:43:30.6779459Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410677945900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6779756Z","2025-11-10 10:43:30.6779756Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410677975600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6780041Z","2025-11-10 10:43:30.6780041Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678004100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6780321Z","2025-11-10 10:43:30.6780321Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678032100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6780596Z","2025-11-10 10:43:30.6780596Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678059600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6780877Z","2025-11-10 10:43:30.6780877Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678087700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6781153Z","2025-11-10 10:43:30.6781153Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678115300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6781438Z","2025-11-10 10:43:30.6781438Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678143800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6781722Z","2025-11-10 10:43:30.6781722Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678172200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6782011Z","2025-11-10 10:43:30.6782011Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678201100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6782289Z","2025-11-10 10:43:30.6782289Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678228900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6782673Z","2025-11-10 10:43:30.6782673Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678267300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6782951Z","2025-11-10 10:43:30.6782951Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678295100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6783242Z","2025-11-10 10:43:30.6783242Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678324200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6783519Z","2025-11-10 10:43:30.6783519Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678351900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6783793Z","2025-11-10 10:43:30.6783793Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678379300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6784076Z","2025-11-10 10:43:30.6784076Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678407700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6784350Z","2025-11-10 10:43:30.6784350Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678435000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6784627Z","2025-11-10 10:43:30.6784627Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678462700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6784903Z","2025-11-10 10:43:30.6784903Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678490300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6785837Z","2025-11-10 10:43:30.6785837Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5128,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771410678583700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:30.6787201Z","2025-11-10 10:43:30.6787201Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678720100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6787488Z","2025-11-10 10:43:30.6787488Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678748800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6787774Z","2025-11-10 10:43:30.6787774Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678777400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6789181Z","2025-11-10 10:43:30.6789181Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5128,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678918100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:30.6789377Z","2025-11-10 10:43:30.6789377Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678937700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6789463Z","2025-11-10 10:43:30.6789463Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",5128,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771410678946400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:30.6789511Z","2025-11-10 10:43:30.6789511Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5128,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678951100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:30.6789667Z","2025-11-10 10:43:30.6789667Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5128,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678966700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:30.6789782Z","2025-11-10 10:43:30.6789782Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678978200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6789785Z","2025-11-10 10:43:30.6789785Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5128,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410678978500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:30.6790107Z","2025-11-10 10:43:30.6790107Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679010700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6790394Z","2025-11-10 10:43:30.6790394Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679039400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6790689Z","2025-11-10 10:43:30.6790689Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679068900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6791006Z","2025-11-10 10:43:30.6791006Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679100600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6791308Z","2025-11-10 10:43:30.6791308Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679130800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6791630Z","2025-11-10 10:43:30.6791630Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679163000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6791917Z","2025-11-10 10:43:30.6791917Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679191700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6792195Z","2025-11-10 10:43:30.6792195Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679219500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6792475Z","2025-11-10 10:43:30.6792475Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679247600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6792747Z","2025-11-10 10:43:30.6792747Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679274700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6793022Z","2025-11-10 10:43:30.6793022Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679302200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6793576Z","2025-11-10 10:43:30.6793576Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679357700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6793896Z","2025-11-10 10:43:30.6793896Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679389600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
"2025-11-10 10:43:30.6794205Z","2025-11-10 10:43:30.6794205Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3788 MsMpEng.exe",864,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771410679420500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,
