timestamp,type,provider_name,event_id,task_name,process_id,thread_id,ppid,pid,targetpid,targettid,message,processid,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,oldfilename,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,channel,eventid,id,process,reason,threadtime,data,startstop,deltacpu,deltawall,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,count,processcontextid,terminationtime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,accessmask,washardened,featureid,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,linksourcename,linktargetname,startqpc,processimagepath,taintreason,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,targetprocesscreationtime,targetprocessstartkey
"2025-09-05 14:14:01.3278769Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","19640 svchost.exe",21016,,,"19640 svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3279631Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","19640 svchost.exe",21016,,,"19640 svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729924,,,,,,,,,,,2634004398,,,,,,,,,,,,,,,,,,140736913342464,140736913342464,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3280164Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad"," 3992 CalculatorApp.exe",20412,,," 3992 CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\TraceLogging.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1741028717,,,,,,,,,,,,,,,,,,140735780683776,140735780683776,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3280172Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","19640 svchost.exe",21016,,,"19640 svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3281156Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,," 3992 CalculatorApp.exe",,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\TraceLogging.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3281465Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,," 3992 CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,5923264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3291150Z","ETW","Microsoft-Antimalware-Engine",36,"Cache "," 1912 MsMpEng.exe",17912,,,,,,,"c:\program files\windowsapps\microsoft.windowscalculator_11.2502.2.0_x64__8wekyb3d8bbwe\tracelogging.dll",,"0x8001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,264136,1932825168,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3291292Z","ETW","Microsoft-Antimalware-Engine",3,"Message "," 1912 MsMpEng.exe",17912,,,,,"Lua IsKnownFriendly(c:\program files\windowsapps\microsoft.windowscalculator_11.2502.2.0_x64__8wekyb3d8bbwe\tracelogging.dll, UseCache: true, fSlowChecks: false) = true from 0x001822bdce6ab208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3291370Z","ETW","Microsoft-Antimalware-Engine",59,"Message "," 1912 MsMpEng.exe",17912,,,,,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3291785Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,," 3992 CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,5923264,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3292364Z","ETW","Microsoft-Antimalware-Engine",44,"MetaStoreTask"," 1912 MsMpEng.exe",17912,,,,,,,,,2147943568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",5210630284819645645,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3293811Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile","19640 svchost.exe",21016,,,,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\0d766950-5a3f-402c-972b-8d4d09c84c1e",,,,,,,,,,,,128,33558528,18446660011106152928,18446660011078371080,21016,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3293973Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate","19640 svchost.exe",21016,,,,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\0d766950-5a3f-402c-972b-8d4d09c84c1e",,,,,,,,,,,,,,,,,,18446708905115521392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3294472Z","ETW","Microsoft-Antimalware-Engine",71,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,,"19640 svchost.exe",,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\0d766950-5a3f-402c-972b-8d4d09c84c1e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3299254Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","19640 svchost.exe",21016,,,"19640 svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3300247Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","19640 svchost.exe",21016,,,"19640 svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729924,,,,,,,,,,,2634004398,,,,,,,,,,,,,,,,,,140736913342464,140736913342464,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3300316Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3300467Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,5923266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3300851Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,5923266,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3302484Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,,"19640 svchost.exe",,,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3303108Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,5923267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3303310Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","19640 svchost.exe",1956,,,"19640 svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3303600Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,5923267,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3305171Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3305336Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,5923268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3305813Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,5923268,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3309236Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","19640 svchost.exe",21016,,,"19640 svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3310151Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","19640 svchost.exe",21016,,,"19640 svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729924,,,,,,,,,,,2634004398,,,,,,,,,,,,,,,,,,140736913342464,140736913342464,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3310619Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","19640 svchost.exe",21016,,,"19640 svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3324837Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile","19640 svchost.exe",21016,,,,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\72f47577-8222-42dd-a522-a8f69cd14bd6",,,,,,,,,,,,128,33558528,18446660011106230928,18446660011184018872,21016,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3324955Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate","19640 svchost.exe",21016,,,,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\72f47577-8222-42dd-a522-a8f69cd14bd6",,,,,,,,,,,,,,,,,,18446708904352571760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3325841Z","ETW","Microsoft-Antimalware-Engine",71,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,,"19640 svchost.exe",,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\72f47577-8222-42dd-a522-a8f69cd14bd6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3326911Z","ETW","Microsoft-Antimalware-Engine",15,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\72f47577-8222-42dd-a522-a8f69cd14bd6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3327143Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,5923270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3327682Z","ETW","Microsoft-Antimalware-Engine",15,"Behavior Monitoring "," 1912 MsMpEng.exe",17912,,"19640 svchost.exe",,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\0d766950-5a3f-402c-972b-8d4d09c84c1e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3327714Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,5923270,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3327918Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,5923271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3328107Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring "," 1912 MsMpEng.exe",3012,,"19640 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387,5923271,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3345132Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","20452 WerFault.exe",7048,,,"20452 WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3348125Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","20452 WerFault.exe",18688,,,"20452 WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3353348Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","20452 WerFault.exe",7048,,,"20452 WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3353853Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","20452 WerFault.exe",7048,,,"20452 WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3362999Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile","20452 WerFault.exe",7048,,,,,,,"C:\ProgramData\Microsoft\Windows\WER\ReportArchive\b6cbf7fb-33c9-482e-94b0-ebb35c74b69b",,,,,,,,,,,,128,33558528,18446660010880183392,18446660010938639848,7048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3363107Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate","20452 WerFault.exe",7048,,,,,,,"C:\ProgramData\Microsoft\Windows\WER\ReportArchive\b6cbf7fb-33c9-482e-94b0-ebb35c74b69b",,,,,,,,,,,,,,,,,,18446708904569971056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3367507Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","20452 WerFault.exe",7048,,,"20452 WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3371306Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","20452 WerFault.exe",6952,,,"20452 WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3376224Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","20452 WerFault.exe",7048,,,"20452 WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3376723Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload","20452 WerFault.exe",7048,,,"20452 WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3385170Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile","20452 WerFault.exe",7048,,,,,,,"C:\ProgramData\Microsoft\Windows\WER\ReportQueue\e8e7bc84-6a05-4406-b2e9-0c6445be25ca",,,,,,,,,,,,128,33558528,18446660010880243792,18446660010938639848,7048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3385275Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate","20452 WerFault.exe",7048,,,,,,,"C:\ProgramData\Microsoft\Windows\WER\ReportQueue\e8e7bc84-6a05-4406-b2e9-0c6445be25ca",,,,,,,,,,,,,,,,,,18446708905115521392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3390179Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","20452 WerFault.exe",7048,,,"20452 WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801211,,,,,,,,,,,2757975175,,,,,,,,,,,,,,,,,,140736805928960,140736805928960,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 14:14:01.3393712Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad","20452 WerFault.exe",6952,,,"20452 WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602786,,,,,,,,,,,3464179610,,,,,,,,,,,,,,,,,,140736793542656,140736793542656,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
