timestamp,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,as version,av version,engine version,desiredaccess,returncode,count,processcontextid,terminationtime,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,channel,eventid,data,startstop,threadtime,classification,eventtype,fileid,fileusn,info,scansource,deltacpu,deltawall,featureid,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,imagepath,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,linksourcename,linktargetname,action,key,vault,targetprocesscreationtime,Source Name,Long Description,Timestamp
"2025-10-07 13:38:43.0763574Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",16376,,,"12164 WerFault.exe",,,"C:\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,140725399912448,140725399912448,80165,61440,4119832514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0766083Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",3028,,,"12164 WerFault.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,140725736177664,140725736177664,201331,155648,2035173275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0770935Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,140725732442112,140725732442112,378754,356352,836129831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0773069Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",8348,,,"12164 WerFault.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,140725726740480,140725726740480,146067,110592,2964818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0774677Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",3028,,,"12164 WerFault.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,140725719400448,140725719400448,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0777555Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",16376,,,"12164 WerFault.exe",,,"C:\Windows\System32\Faultrep.dll",,,,,,,,,140723002605568,140723002605568,588240,552960,1537851713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0784587Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",8348,,,"12164 WerFault.exe",,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,140725403582464,140725403582464,280597,245760,827124271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0791719Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 5012 explorer.exe",5068,,," 8408 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0792020Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"Info "," 5352 svchost.exe",3888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Local","\Sessions\1\AppContainerNamedObjects\S-1-15-2-466767348-3739614953-2700836392-1801644223-4227750657-1087833535-2488631167",,,,,
"2025-10-07 13:38:43.0792159Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"Info "," 5352 svchost.exe",3888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Session","\Sessions\1\AppContainerNamedObjects\S-1-15-2-466767348-3739614953-2700836392-1801644223-4227750657-1087833535-2488631167",,,,,
"2025-10-07 13:38:43.0804453Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo "," 5352 svchost.exe",3888,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446713878560543088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0805859Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo "," 5352 svchost.exe",3888,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalculatorApp.exe:WofCompressedData",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446713878202510624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0811314Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,140725735587840,140725735587840,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0812655Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8932 ApplicationFrameHost.exe",7488,,," 8932 ApplicationFrameHost.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,140725414330368,140725414330368,882789,802816,3687758230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0813616Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5352 svchost.exe",3888,,," 2224 Memory Compression",,,,,,,,,,,,,,,,,,18446732037758291968,18446732037758267392,18446735293018380752,0,0,8464,0,0,18446735293018380752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0813855Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5352 svchost.exe",3888,,," 2224 Memory Compression",,,,,,,,,,,,,,,,,,18446732037757976576,18446732037757952000,18446735293018380752,0,0,10700,0,0,18446735293018380752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0814124Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5352 svchost.exe",3888,,," 2224 Memory Compression",,,,,,,,,,,,,,,,,,18446732037758148608,18446732037758124032,18446735293018350032,0,0,12432,0,0,18446735293018350032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0814378Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5352 svchost.exe",3888,,," 2224 Memory Compression",,,,,,,,,,,,,,,,,,18446732037758205952,18446732037758181376,18446735293018641616,0,0,2704,0,0,18446735293018641616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0816769Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2596 svchost.exe",10764,,," 8932 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0816978Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 5352 svchost.exe",3888,,," 8436 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalculatorApp.exe",,,,,,,,,,,0,,1741029142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134043179230816429,3,"0x","Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe","App",4660,95,3229,3,0,0,1,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0818320Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8932 ApplicationFrameHost.exe",15520,,," 8932 ApplicationFrameHost.exe",,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,140725575745536,140725575745536,1166108,1146880,577303274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0820961Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5352 svchost.exe",3888,,," 8436 CalculatorApp.exe",,,,,,,,,,,,,,,,,,18446732037758119936,18446732037758095360,140699970535424,5,1030231613440,10772,1030233260032,1030233255936,140699970535424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0823662Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 8932 ApplicationFrameHost.exe",7488,,," 8932 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0828118Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 8932 ApplicationFrameHost.exe",7488,,," 8932 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0830608Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.6725_none_3e085828e334708b\comctl32.dll",,,,,,,,,140725561982976,140725561982976,2713725,2699264,2208807192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0831313Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ","  676 csrss.exe",1236,,," 8436 <not found>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0831402Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ","  676 csrss.exe",1236,,," 8436 <not found>",10772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0831741Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,140725785526272,140725785526272,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0832726Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,140725737291776,140725737291776,178285,159744,3198837750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0834315Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,140725748891648,140725748891648,1274103,1232896,217008041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0835792Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8932 ApplicationFrameHost.exe",7488,,," 8932 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,18446732037757763584,18446732037757739008,140725767806000,0,936579915776,7428,936587558912,936587550720,140725767806000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0836417Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,140725765799936,140725765799936,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0838742Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 5352 svchost.exe",3888,,," 8436 <not found>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0838818Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 5352 svchost.exe",3888,,," 8436 <not found>",10772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0841754Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ","  596 svchost.exe",9824,,," 5352 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0842539Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 8932 ApplicationFrameHost.exe",7488,,," 8932 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0845891Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,140725768814592,140725768814592,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0846027Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 5352 svchost.exe",3888,,," 8436 <not found>",10772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0847992Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ","  596 svchost.exe",9824,,," 8436 <not found>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0848207Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ","  596 svchost.exe",9824,,," 8436 <not found>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0848426Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 8932 ApplicationFrameHost.exe",7488,,," 8932 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0848921Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8436 CalculatorApp.exe",10772,,," 8436 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalculatorApp.exe",,,,,,,,,140699970502656,140699970502656,0,36864,1741029142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0849193Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8436 CalculatorApp.exe",10772,,," 8436 CalculatorApp.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,140725785985024,140725785985024,2538346,2523136,4095582503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0851199Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8932 ApplicationFrameHost.exe",15520,,," 8932 ApplicationFrameHost.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,140725621293056,140725621293056,1505538,1470464,2791609919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0855138Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 8932 ApplicationFrameHost.exe",7488,,," 8932 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0861263Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8932 ApplicationFrameHost.exe",15520,,," 8932 ApplicationFrameHost.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,140725621293056,140725621293056,1505538,1482752,2791609919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0865461Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo "," 8932 ApplicationFrameHost.exe",15520,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\resources.pri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446713877933996544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0866616Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo "," 8932 ApplicationFrameHost.exe",15520,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\resources.pri:WofCompressedData",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446713878202509952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0871306Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12164 WerFault.exe",14064,,,"12164 WerFault.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,140725690171392,140725690171392,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0874145Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2072 svchost.exe",2140,,,"12164 <not found>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0874983Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 2072 svchost.exe",6696,,,"12164 <not found>",14064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-07 13:38:43.0875041Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 2072 svchost.exe",6696,,,"12164 <not found>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
