timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-19 08:22:45.1269164Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,732727,,,,,,,,,,,159756539,140725915418624,140725915418624,692224,,,,,,,,,,,,
"2025-09-19 08:22:45.1271606Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10920,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,,,1016136,,,,,,,,,,,3903482988,140725850996736,140725850996736,987136,,,,,,,,,,,,
"2025-09-19 08:22:45.1272378Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",2240,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\dbghelp.dll",,,,,,,,,,,,,,,,,,,,,2282862,,,,,,,,,,,82455296,140725640232960,140725640232960,2367488,,,,,,,,,,,,
"2025-09-19 08:22:45.1273082Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,986194,,,,,,,,,,,4225820209,140725919219712,140725919219712,983040,,,,,,,,,,,,
"2025-09-19 08:22:45.1277483Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",2240,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,898252,,,,,,,,,,,1533373544,140725918105600,140725918105600,880640,,,,,,,,,,,,
"2025-09-19 08:22:45.1282054Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",2240,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,646521,,,,,,,,,,,1374014297,140725897986048,140725897986048,667648,,,,,,,,,,,,
"2025-09-19 08:22:45.1283980Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10920,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,193080,,,,,,,,,,,3065733166,140725893988352,140725893988352,155648,,,,,,,,,,,,
"2025-09-19 08:22:45.1285306Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,,,457799,,,,,,,,,,,2858637235,140725893529600,140725893529600,385024,,,,,,,,,,,,
"2025-09-19 08:22:45.1289238Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",8220,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,,,,,,,,,,74446,,,,,,,,,,,4139438485,140725536948224,140725536948224,61440,,,,,,,,,,,,
"2025-09-19 08:22:45.1292824Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140725877014528,140725877014528,221184,,,,,,,,,,,,
"2025-09-19 08:22:45.1297119Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10920,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\Faultrep.dll",,,,,,,,,,,,,,,,,,,,,615830,,,,,,,,,,,318202907,140724522254336,140724522254336,540672,,,,,,,,,,,,
"2025-09-19 08:22:45.1303860Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",2240,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140725890449408,140725890449408,356352,,,,,,,,,,,,
"2025-09-19 08:22:45.1309047Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10920,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,,,298141,,,,,,,,,,,3796273102,140725638004736,140725638004736,249856,,,,,,,,,,,,
"2025-09-19 08:22:45.1335803Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,,140109,,,,,,,,,,,212057710,140725893398528,140725893398528,81920,,,,,,,,,,,,
"2025-09-19 08:22:45.1336099Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8584 calc.exe",4448,,," 8584 calc.exe",,,"\Device\HarddiskVolume3\Windows\System32\edputil.dll",,,,,,,,,,,,,,,,,,,,,193567,,,,,,,,,,,1763604982,140725746532352,140725746532352,167936,,,,,,,,,,,,
"2025-09-19 08:22:45.1356263Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.5074_none_3e0d6f78e32fd63f\comctl32.dll",,,,,,,,,,,,,,,,,,,,,2742621,,,,,,,,,,,199925597,140725393293312,140725393293312,2699264,,,,,,,,,,,,
"2025-09-19 08:22:45.1358624Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,238989,,,,,,,,,,,2785614686,140725919023104,140725919023104,176128,,,,,,,,,,,,
"2025-09-19 08:22:45.1361456Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,224169,,,,,,,,,,,26232205,140725901066240,140725901066240,159744,,,,,,,,,,,,
"2025-09-19 08:22:45.1365003Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,1281862,,,,,,,,,,,1876973872,140725906702336,140725906702336,1232896,,,,,,,,,,,,
"2025-09-19 08:22:45.1368175Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,1881491,,,,,,,,,,,3331151859,140725932130304,140725932130304,1851392,,,,,,,,,,,,
"2025-09-19 08:22:45.1373520Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8584 calc.exe",4448,,," 8584 calc.exe",,,"\Device\HarddiskVolume3\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,,,1548713,,,,,,,,,,,2424635256,140725772353536,140725772353536,1470464,,,,,,,,,,,,
"2025-09-19 08:22:45.1392490Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2740 MsMpEng.exe",11160,,," 2740 MsMpEng.exe",,,,,,,,,,,,469534,18446656690374148096,18446656690374119424,140725633123472,244,495566340096,11160,495583232000,495583166464,140725633123472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1396630Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2740 MsMpEng.exe",3096,,," 2740 MsMpEng.exe",,,,,,,,,,,,,18446656690374148096,18446656690374119424,140725633123472,244,495566348288,9484,495583232000,495583166464,140725633123472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1397181Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8584 calc.exe",4448,,," 8584 calc.exe",,,,,,,,,,,,,18446656690415599616,18446656690415570944,140725910359328,0,638550417408,5688,638553948160,638553939968,140725910359328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1397476Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,803436,,,,,,,,,,,3022651367,140725816590336,140725816590336,729088,,,,,,,,,,,,
"2025-09-19 08:22:45.1399778Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 8584 calc.exe",,,,,,,,,,,,,18446656690416091136,18446656690416062464,140725944310960,0,638550425600,3864,638554472448,638554464256,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1402979Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8584 calc.exe",3864,,," 8584 calc.exe",,,,,,,,,,,,,18446656690416254976,18446656690416226304,140725944310960,0,638550433792,7092,638554996736,638554988544,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1405201Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2740 MsMpEng.exe",9484,,," 2740 MsMpEng.exe",,,,,,,,,,,,454779,18446656690374148096,18446656690374119424,140725633123472,244,495566348288,9484,495583232000,495583166464,140725633123472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1406351Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,803436,,,,,,,,,,,3022651367,140725816590336,140725816590336,741376,,,,,,,,,,,,
"2025-09-19 08:22:45.1408578Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,,,263379,,,,,,,,,,,2978004593,140725535440896,140725535440896,196608,,,,,,,,,,,,
"2025-09-19 08:22:45.1416405Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8584 calc.exe",4448,,," 8584 calc.exe",,,"\Device\HarddiskVolume3\Windows\System32\twinui.appcore.dll",,,,,,,,,,,,,,,,,,,,,845345,,,,,,,,,,,749505901,140725383200768,140725383200768,798720,,,,,,,,,,,,
"2025-09-19 08:22:45.1432330Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,699598,,,,,,,,,,,3582665716,140725906046976,140725906046976,626688,,,,,,,,,,,,
"2025-09-19 08:22:45.1447700Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,803436,,,,,,,,,,,3022651367,140725816590336,140725816590336,729088,,,,,,,,,,,,
"2025-09-19 08:22:45.1448038Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8584 calc.exe",4448,,," 8584 calc.exe",,,"\Device\HarddiskVolume3\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,,,6686387,,,,,,,,,,,446971901,140725757280256,140725757280256,6602752,,,,,,,,,,,,
"2025-09-19 08:22:45.1455194Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,,803436,,,,,,,,,,,3022651367,140725816590336,140725816590336,741376,,,,,,,,,,,,
"2025-09-19 08:22:45.1481635Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2740 MsMpEng.exe",3096,,," 2740 MsMpEng.exe",,,,,,,,,,,,,18446656690374148096,18446656690374119424,140725633123472,244,495566356480,6800,495583232000,495583166464,140725633123472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1598203Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,125051,,,,,,,,,,,2547479300,140725875441664,140725875441664,110592,,,,,,,,,,,,
"2025-09-19 08:22:45.1603359Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11956 WerFault.exe",2240,,,"11956 WerFault.exe",,,,,,,,,,,,7746299,18446656690415337472,18446656690415308800,140725944310960,0,24172154880,2240,24175443968,24175431680,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1604031Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11956 WerFault.exe",10920,,,"11956 WerFault.exe",,,,,,,,,,,,13725259,18446656690415271936,18446656690415243264,140725944310960,0,24172146688,10920,24174919680,24174911488,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1604636Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11956 WerFault.exe",8220,,,"11956 WerFault.exe",,,,,,,,,,,,5880022,18446656690415403008,18446656690415374336,140725944310960,0,24172163072,8220,24175968256,24175960064,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1608842Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,,,,,,,,,,105955259,18446656690415206400,18446656690415177728,140695474676832,0,24172138496,10156,24174395392,24174379008,140695474676832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:45.1611882Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\WerFault.exe",,,,,,,,,,,,,,,,,,,,,695151,,,,,,,,,,,1738471097,140695474667520,140695474667520,638976,,,,,,,,,,,,
"2025-09-19 08:22:45.1612008Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\Faultrep.dll",,,,,,,,,,,,,,,,,,,,,615830,,,,,,,,,,,318202907,140724522254336,140724522254336,540672,,,,,,,,,,,,
"2025-09-19 08:22:45.1612061Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.5074_none_3e0d6f78e32fd63f\comctl32.dll",,,,,,,,,,,,,,,,,,,,,2742621,,,,,,,,,,,199925597,140725393293312,140725393293312,2699264,,,,,,,,,,,,
"2025-09-19 08:22:45.1612183Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,,,263379,,,,,,,,,,,2978004593,140725535440896,140725535440896,196608,,,,,,,,,,,,
"2025-09-19 08:22:45.1612294Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,,,,,,,,,,74446,,,,,,,,,,,4139438485,140725536948224,140725536948224,61440,,,,,,,,,,,,
"2025-09-19 08:22:45.1612416Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,,,298141,,,,,,,,,,,3796273102,140725638004736,140725638004736,249856,,,,,,,,,,,,
"2025-09-19 08:22:45.1612519Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\dbghelp.dll",,,,,,,,,,,,,,,,,,,,,2282862,,,,,,,,,,,82455296,140725640232960,140725640232960,2367488,,,,,,,,,,,,
"2025-09-19 08:22:45.1612620Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,,,1016136,,,,,,,,,,,3903482988,140725850996736,140725850996736,987136,,,,,,,,,,,,
"2025-09-19 08:22:45.1612725Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,125051,,,,,,,,,,,2547479300,140725875441664,140725875441664,110592,,,,,,,,,,,,
"2025-09-19 08:22:45.1612825Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140725877014528,140725877014528,221184,,,,,,,,,,,,
"2025-09-19 08:22:45.1612921Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,,,169986,,,,,,,,,,,1902435942,140725885468672,140725885468672,110592,,,,,,,,,,,,
"2025-09-19 08:22:45.1613024Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140725890449408,140725890449408,356352,,,,,,,,,,,,
"2025-09-19 08:22:45.1613132Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,,140109,,,,,,,,,,,212057710,140725893398528,140725893398528,81920,,,,,,,,,,,,
"2025-09-19 08:22:45.1613240Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,,,457799,,,,,,,,,,,2858637235,140725893529600,140725893529600,385024,,,,,,,,,,,,
"2025-09-19 08:22:45.1613344Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,193080,,,,,,,,,,,3065733166,140725893988352,140725893988352,155648,,,,,,,,,,,,
"2025-09-19 08:22:45.1613446Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1375546,,,,,,,,,,,3578273335,140725895102464,140725895102464,1355776,,,,,,,,,,,,
"2025-09-19 08:22:45.1613549Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,646521,,,,,,,,,,,1374014297,140725897986048,140725897986048,667648,,,,,,,,,,,,
"2025-09-19 08:22:45.1613647Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,224169,,,,,,,,,,,26232205,140725901066240,140725901066240,159744,,,,,,,,,,,,
"2025-09-19 08:22:45.1613746Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4181903,,,,,,,,,,,177944830,140725901262848,140725901262848,4141056,,,,,,,,,,,,
"2025-09-19 08:22:45.1613848Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,699598,,,,,,,,,,,3582665716,140725906046976,140725906046976,626688,,,,,,,,,,,,
"2025-09-19 08:22:45.1613945Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,1281862,,,,,,,,,,,1876973872,140725906702336,140725906702336,1232896,,,,,,,,,,,,
"2025-09-19 08:22:45.1614046Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3718718,,,,,,,,,,,740080917,140725909127168,140725909127168,3649536,,,,,,,,,,,,
"2025-09-19 08:22:45.1614146Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,732727,,,,,,,,,,,159756539,140725915418624,140725915418624,692224,,,,,,,,,,,,
"2025-09-19 08:22:45.1614247Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1223202,,,,,,,,,,,2270715780,140725916925952,140725916925952,1146880,,,,,,,,,,,,
"2025-09-19 08:22:45.1614346Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,898252,,,,,,,,,,,1533373544,140725918105600,140725918105600,880640,,,,,,,,,,,,
"2025-09-19 08:22:45.1614439Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,238989,,,,,,,,,,,2785614686,140725919023104,140725919023104,176128,,,,,,,,,,,,
"2025-09-19 08:22:45.1614533Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,986194,,,,,,,,,,,4225820209,140725919219712,140725919219712,983040,,,,,,,,,,,,
"2025-09-19 08:22:45.1614626Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,882745,,,,,,,,,,,160271359,140725922234368,140725922234368,823296,,,,,,,,,,,,
"2025-09-19 08:22:45.1614723Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,1881491,,,,,,,,,,,3331151859,140725932130304,140725932130304,1851392,,,,,,,,,,,,
"2025-09-19 08:22:45.1614828Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,700521,,,,,,,,,,,2166290279,140725935210496,140725935210496,679936,,,,,,,,,,,,
"2025-09-19 08:22:45.1614927Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,771919,,,,,,,,,,,2638054253,140725942747136,140725942747136,737280,,,,,,,,,,,,
"2025-09-19 08:22:45.1615319Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"\Device\HarddiskVolume3\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2572841,,,,,,,,,,,244743817,140725943795712,140725943795712,2527232,,,,,,,,,,,,
"2025-09-19 08:22:45.1615468Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","11956 WerFault.exe",10156,,,"11956 WerFault.exe",,,"WerFault.exe",,,,,,,,,,,,,,,,,,,134027437651026074,,,,,,,,16712,,,,,,,,,1814528,1855488,137603812,0,134027437651611210,59,0,1,42,1,0,0
