timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,baseaddress,bytescopied,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,allocationtype,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,fullregionsize,lastprotectionmask,targetaddress,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable
"2025-09-18 13:19:28.3035950Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,140726256205824,140726256205824,699598,626688,3582665716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036042Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,140726256861184,140726256861184,4181903,4141056,177944830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036130Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,140726261645312,140726261645312,1375546,1355776,3578273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036215Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,140726264594432,140726264594432,646521,667648,1374014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036341Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,140726276718592,140726276718592,882745,823296,160271359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036434Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036513Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,140726286417920,140726286417920,424140,401408,4162087576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036592Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,140726286876672,140726286876672,732727,692224,159756539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036666Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140726294085632,140726294085632,986194,983040,4225820209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036742Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,140726295461888,140726295461888,700521,679936,2166290279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036816Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,140726296182784,140726296182784,783590,724992,4271766768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3036942Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,140726298738688,140726298738688,1223202,1146880,2270715780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3037039Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,140726299918336,140726299918336,771919,737280,2638054253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3037131Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,140726303326208,140726303326208,898252,880640,1533373544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3037211Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  760 attack.exe",5244,,,"  760 attack.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,140726304899072,140726304899072,2572841,2527232,244743817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3037287Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","  760 attack.exe",5244,,,"  760 attack.exe",,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,134026751562672701,,,,,,,11390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761280,1765376,136125500,0,134026751683033473,99,0,0,0,2,43,0,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3042194Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4164 conhost.exe",4064,,," 4164 conhost.exe",,,,,,,,,,,,,,,,,40704460,18446712763262394368,18446712763262369792,140695433591696,0,169266360320,4064,169270575104,169270562816,140695433591696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3042222Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4164 conhost.exe",16188,,," 4164 conhost.exe",,,,,,,,,,,,,,,,,103383560,18446712763270754304,18446712763270729728,140695433650624,0,169266368512,16188,169271099392,169271078912,140695433650624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3045175Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4164 conhost.exe",4212,,," 4164 conhost.exe",,,,,,,,,,,,,,,,,173660,18446712763262337024,18446712763262312448,140726305414320,0,169266352128,4212,169270050816,169270042624,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3045498Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4164 conhost.exe",14456,,," 4164 conhost.exe",,,,,,,,,,,,,,,,,3531340,18446712763262222336,18446712763262197760,140726305414320,0,169266343936,14456,169269002240,169268994048,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3045656Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4164 conhost.exe",13116,,," 4164 conhost.exe",,,,,,,,,,,,,,,,,281580,18446712763262193664,18446712763262169088,140726278802720,0,169266335744,13116,169268477952,169268469760,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3045977Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4164 conhost.exe",11180,,," 4164 conhost.exe",,,,,,,,,,,,,,,,,2168660,18446712763261878272,18446712763261853696,140726305414320,0,169266327552,11180,169267953664,169267945472,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3046219Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4164 conhost.exe",1716,,," 4164 conhost.exe",,,,,,,,,,,,,,,,,160360,18446712763262451712,18446712763262427136,140726305414320,0,169266376704,1716,169271623680,169271615488,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3057375Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,,,,,,,,,,,,,,,50310860,18446712763262021632,18446712763261997056,140695433653472,0,169266319360,12720,169269526528,169269481472,140695433653472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3071525Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,140695433510912,140695433510912,1017483,1019904,111241269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3071651Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,140726001336320,140726001336320,757881,733184,1814550754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3071748Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,140726046818304,140726046818304,132790,106496,559600455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3071783Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.5074_none_3e0d6f78e32fd63f\comctl32.dll",,,,,,,,,140726049636352,140726049636352,2742621,2699264,199925597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3071874Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,140726089482240,140726089482240,1387873,1347584,1108136469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072094Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,140726151479296,140726151479296,3076182,3026944,1063761691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072345Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,140726204432384,140726204432384,1276090,1200128,3802617839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072444Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,140726209150976,140726209150976,722755,688128,543583677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072527Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,140726212296704,140726212296704,199884,176128,3772271341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072602Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,140726237200384,140726237200384,125051,110592,2547479300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072684Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,140726245851136,140726245851136,70740,49152,2412851115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072798Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,140726256205824,140726256205824,699598,626688,3582665716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072876Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,140726256861184,140726256861184,4181903,4141056,177944830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3072945Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,140726261645312,140726261645312,1375546,1355776,3578273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073018Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,140726264594432,140726264594432,646521,667648,1374014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073083Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,140726265315328,140726265315328,224169,159744,26232205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073151Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,140726265511936,140726265511936,1568255,1490944,2497817283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073227Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,140726267805696,140726267805696,1281862,1232896,1876973872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073286Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,140726276718592,140726276718592,882745,823296,160271359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073385Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073500Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,140726281240576,140726281240576,238989,176128,2785614686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073582Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,140726283403264,140726283403264,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073650Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,140726284517376,140726284517376,1881491,1851392,3331151859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073707Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,140726286876672,140726286876672,732727,692224,159756539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073770Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140726294085632,140726294085632,986194,983040,4225820209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073827Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,140726295461888,140726295461888,700521,679936,2166290279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073889Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,140726296182784,140726296182784,783590,724992,4271766768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3073986Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,140726298738688,140726298738688,1223202,1146880,2270715780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3074054Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,140726299918336,140726299918336,771919,737280,2638054253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3074119Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,140726301884416,140726301884416,1463488,1409024,155998747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3074190Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,140726303326208,140726303326208,898252,880640,1533373544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3074248Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,140726304899072,140726304899072,2572841,2527232,244743817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:28.3074354Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 4164 conhost.exe",12720,,," 4164 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,134026751562807184,,,,,,,11391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260992,2416640,235342740,0,134026751683070810,117,0,12,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
